year,state_facility,state_zip,deaths_coef_2
1999,Delaware,Kentucky,0.782840200748626
1999,Delaware,Louisiana,0.2505910876826044
1999,Delaware,Massachusetts,6.035843714906861
1999,Delaware,Maryland,24.81931303271201
1999,Delaware,Maine,1.0143858464438051
1999,Delaware,Michigan,1.250900912270536
1999,Delaware,Minnesota,0.0557926330852922
1999,Delaware,Missouri,0.2360434313907984
1999,Delaware,Mississippi,0.1921531228096813
1999,Delaware,Montana,0.0001722255601152
1999,Delaware,North Carolina,5.246296206167943
1999,Delaware,North Dakota,0.0054386745146885
1999,Delaware,Nebraska,0.0209438741948475
1999,Delaware,New Hampshire,1.033998899318301
1999,Delaware,New Jersey,14.03444893262964
1999,Delaware,New Mexico,6.89378580887023e-07
1999,Delaware,Nevada,0.0
1999,Delaware,New York,21.219049332021637
1999,Delaware,Ohio,3.1075418815182743
1999,Delaware,Oklahoma,0.1384179662464288
1999,Delaware,Oregon,0.0
1999,Delaware,Pennsylvania,26.66423893018099
1999,Delaware,Rhode Island,1.031123730500886
1999,Delaware,South Carolina,1.731916079655119
1999,Delaware,South Dakota,0.0076332279393764
1999,Delaware,Tennessee,0.824332131381486
1999,Delaware,Texas,0.3800459911152514
1999,Delaware,Utah,0.0
1999,Delaware,Virginia,18.1981438266259
1999,Delaware,Vermont,0.522712365662742
1999,Delaware,Washington,0.0
1999,Delaware,Wisconsin,0.4017770919338975
1999,Delaware,West Virginia,1.4963583201794028
1999,Delaware,Wyoming,0.0002311094879578
1999,Florida,Alabama,70.54325059199526
1999,Florida,Arkansas,17.64095749067403
1999,Florida,Arizona,0.0214417671687842
1999,Florida,California,0.0
1999,Florida,Colorado,0.0978690726398755
1999,Florida,Connecticut,14.381155492415742
1999,Florida,DC,2.8642349922691985
1999,Florida,Delaware,3.5591523688952567
1999,Florida,Florida,417.9453818349628
1999,Florida,Georgia,92.02671236446209
1999,Florida,Iowa,4.097096932561628
1999,Florida,Idaho,0.0
1999,Florida,Illinois,34.23151085428238
1999,Florida,Indiana,21.608280191846852
1999,Florida,Kansas,4.677188339301776
1999,Florida,Kentucky,16.00985279174534
1999,Florida,Louisiana,58.63413555795231
1999,Florida,Massachusetts,22.07154790213553
1999,Florida,Maryland,22.716976453429595
1999,Florida,Maine,3.699171991791598
1999,Florida,Michigan,24.80238115714625
1999,Florida,Minnesota,3.9941303986940055
1999,Florida,Missouri,18.649881913337197
1999,Florida,Mississippi,42.89607546657357
1999,Florida,Montana,0.0016114329041581
1999,Florida,North Carolina,74.17456606195482
