state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Wisconsin,10849,10849,47.286,-91.26,Minnesota,0.0712924248147754,0.0649436336720499,0.0776412166233589
Wisconsin,50039,50039,40.8737,-75.9936,Pennsylvania,0.0459241928833256,0.0418345158852001,0.0500138699862136
Wisconsin,50130,50130,40.6672,-80.3465,Pennsylvania,0.1888517733887922,0.1720339911906664,0.2056695573727152
Wisconsin,50202,50202,43.0804,-79.0082,New York,0.2555058627237873,0.2327523450514712,0.2782593830257016
Wisconsin,50611,50611,40.6191,-76.45,Pennsylvania,0.052023019338360385,0.047390225187705096,0.05665581354943802
Wisconsin,50651,50651,43.0653,-76.2086,New York,0.1068159890479579,0.0973037288717731,0.116328249371219
Wisconsin,50776,50776,40.8556,-75.8781,Pennsylvania,0.032185916720110834,0.029319671619025926,0.03505216184841329
Wisconsin,50835,50835,44.217,-86.2906,Michigan,1.4848592578649007,1.3526282081055796,1.6170903512977675
Wisconsin,50879,50879,40.7817,-76.1781,Pennsylvania,0.0472552750219522,0.0430470616610335,0.0514634884460321
Wisconsin,50888,50888,40.6917,-75.4792,Pennsylvania,0.02721369075777227,0.024790236086834897,0.02963714546573079
Wisconsin,50974,50974,41.2678,-79.8114,Pennsylvania,0.3751410079205542,0.341733651051559,0.4085483671140814
Wisconsin,50976,50976,27.0393,-80.5144,Florida,0.0620874490530986,0.056558388991717695,0.0676165092893269
Wisconsin,52007,52007,36.6009,-78.53,Virginia,0.03080851364299591,0.028064930164089827,0.0335520971368753
Wisconsin,52071,52071,30.5681,-97.0614,Texas,0.64071175801386,0.583654574781519,0.697768946717751
Wisconsin,54035,54035,36.4364,-77.6167,North Carolina,0.012162272716303284,0.01107918863074721,0.013245356808716469
Wisconsin,54081,54081,37.4556,-77.4308,Virginia,0.035956912928133,0.0327548502731244,0.0391589755888332
Wisconsin,54144,54144,41.1776,-79.4418,Pennsylvania,0.2189585393352955,0.1994596471190561,0.2384574370867148
Wisconsin,54304,54304,38.2667,-77.3147,Virginia,0.019451810308757866,0.017719572698518853,0.021184047935437295
Wisconsin,54634,54634,40.8222,-76.1736,Pennsylvania,0.1471319447124689,0.13402943454480248,0.1602344555277062
Wisconsin,54755,54755,36.4364,-77.6167,North Carolina,0.003807666326843952,0.003468583096036042,0.004146749556007827
Wisconsin,55076,55076,33.3761,-89.2183,Mississippi,1.3058597093654603,1.1895692259025852,1.4221502050176915
Wisconsin,55479,55479,44.2862,-105.3843,Wyoming,0.4972025966265688,0.4529253108056911,0.5414798860725671
Wisconsin,55749,55749,45.7578,-107.6,Montana,0.2164411470151648,0.1971664591817636,0.23571583576652788
Wisconsin,55856,55856,38.2792,-89.667,Illinois,6.884881128030582,6.271759897636119,7.498003045007345
Wisconsin,56068,56068,42.8445,-87.829,Wisconsin,2.3754936202286947,2.163948868055868,2.587038464477975
Wisconsin,56224,56224,40.7458,-116.5297,Nevada,0.0455680121931293,0.0415100543813705,0.0496259700491929
Wisconsin,56319,56319,44.2911,-105.3815,Wyoming,0.1538043644717022,0.1401076576891293,0.167501071736755
Wisconsin,56456,56456,35.6626,-89.9469,Arkansas,1.4762171838612943,1.344755701150996,1.6076787168156164
Wisconsin,56564,56564,33.6497,-93.8119,Arkansas,0.28959830096265937,0.263808758356325,0.3153878459972225
Wisconsin,56596,56596,44.2892,-105.3795,Wyoming,0.1340121279227943,0.1220779751465146,0.1459462810685918
Wisconsin,56609,56609,44.3901,-105.4591,Wyoming,0.3790346128455937,0.3452805151449819,0.4127887137611135
Wisconsin,56611,56611,31.4753,-96.9564,Texas,1.188877931511668,1.0830048271805548,1.2947510816381034
Wisconsin,56671,56671,39.7078,-79.9588,West Virginia,0.3528026107360201,0.32138452939338846,0.384220698422888
Wisconsin,56786,56786,46.925,-98.5,North Dakota,0.17610948817490918,0.1604264212158571,0.1917925609288822
Wisconsin,56808,56808,36.9161,-82.3381,Virginia,0.0164613953551735,0.014995462500801901,0.0179273282173028
Wyoming,3,3,31.0069,-88.0103,Alabama,0.010749099211064164,0.00979186187365287,0.011706336608361336
Wyoming,7,7,34.0128,-85.9708,Alabama,0.00119881450779696,0.001092056752264839,0.0013055722640242385
Wyoming,8,8,33.6446,-87.2003,Alabama,0.005671886224107992,0.005166788988473124,0.006176983473842883
Wyoming,10,10,32.6017,-87.7811,Alabama,0.00807834755735503,0.007358948231412045,0.00879774690614829
Wyoming,26,26,33.2442,-86.4567,Alabama,0.01641541873691136,0.014953579870302209,0.017877257681853137
Wyoming,47,47,34.7439,-87.8486,Alabama,0.005632874701283153,0.005131251578883869,0.006134497831674292
Wyoming,50,50,34.8825,-85.7547,Alabama,0.004313132266872638,0.003929035878320567,0.004697228660176643
Wyoming,51,51,32.0306,-93.5692,Louisiana,0.010385642010511262,0.009460771621415193,0.011310512443434376
Wyoming,56,56,31.4858,-87.9106,Alabama,0.0026300712706378584,0.0023958561259863724,0.0028642864194382968
Wyoming,59,59,40.8538,-98.3481,Nebraska,0.0278658682171872,0.0253843340751317,0.0303474026437951
Wyoming,60,60,40.5806,-98.3106,Nebraska,0.0311277324936296,0.0283557205268102,0.033899744702838
Wyoming,87,87,35.4159,-108.082,New Mexico,0.0749802105389271,0.0683030090958029,0.0816574131904517
Wyoming,108,108,37.9306,-100.9725,Kansas,0.0438087950472678,0.039907497684368,0.0477100929812388
Wyoming,113,113,34.9394,-110.3033,Arizona,0.9659305329108936,0.8799112351978307,1.0519499304323476
Wyoming,126,126,32.16,-110.9047,Arizona,0.06087218587557069,0.055451343958621876,0.06629302882805285
Wyoming,127,127,34.0825,-99.1753,Texas,0.0246425144452244,0.0224480292761572,0.0268369998209994
Wyoming,130,130,33.3692,-80.1119,South Carolina,0.0006804553880242698,0.0006198589514538566,0.0007410518254479006
Wyoming,136,136,29.7333,-81.6339,Florida,0.0011444879366975063,0.0010425681144028733,0.0012464077597942012
Wyoming,160,160,32.0619,-109.8931,Arizona,0.09014000567755273,0.08211278314585771,0.09816722929475266
Wyoming,165,165,36.1906,-95.2889,Oklahoma,0.0377383634328968,0.03437765587792984,0.04109907134961555
Wyoming,207,207,30.4311,-81.5508,Florida,0.001319455682297614,0.0012019544933622175,0.0014369568731937038
Wyoming,298,298,31.4219,-96.2525,Texas,0.034664273133161005,0.03157732235862871,0.037751224165126475
Wyoming,384,384,41.4947,-88.125,Illinois,0.013048304917123632,0.011886317107391355,0.014210292755804207
Wyoming,465,465,39.67,-105.0028,Colorado,0.7800885253346816,0.7106188748976645,0.8495582947085331
Wyoming,468,468,39.1486,-108.3189,Colorado,0.3900071452093441,0.3552756725897813,0.4247386680704089
Wyoming,469,469,39.8034,-104.9458,Colorado,2.5985912338547337,2.3671739303506976,2.830009624929072
Wyoming,470,470,38.2081,-104.5747,Colorado,1.067927482298046,0.9728242264320283,1.1630310036810265
Wyoming,477,477,40.0195,-105.202,Colorado,0.631973153380184,0.5756928533708783,0.6882537157181142
Wyoming,492,492,38.8244,-104.8331,Colorado,1.071636028882623,0.9762029535020527,1.1670692843732506
Wyoming,508,508,38.0921,-102.6148,Colorado,0.0019761459526780145,0.0018001646363964223,0.002152127278785365
Wyoming,525,525,40.4856,-107.185,Colorado,1.5321071416510197,1.3956669317528212,1.6685477091054703
Wyoming,527,527,38.2387,-108.5083,Colorado,0.260578031986778,0.2373727650768899,0.283783312973034
Wyoming,564,564,28.4836,-81.1686,Florida,0.00034282101753084027,0.00031229185642363716,0.00037335017811327803
Wyoming,568,568,41.1706,-73.1843,Connecticut,0.00013798280184566344,0.00012569505124530406,0.0001502705525887235
Wyoming,593,593,39.7372,-75.5033,Delaware,0.00016889220341465014,0.00015385188492578197,0.0001839325216819177
Wyoming,594,594,38.5857,-75.2341,Delaware,0.0006346921815052921,0.0005781710850119478,0.0006912132778505315
Wyoming,602,602,39.1792,-76.5383,Maryland,0.001644159634752128,0.0014977426565563844,0.001790576615496295
Wyoming,628,628,28.9594,-82.7003,Florida,0.004560321285060293,0.0041542120163807605,0.004966430561652826
Wyoming,641,641,30.5661,-87.2289,Florida,0.003970003739106669,0.003616463882890815,0.004323543601812681
Wyoming,642,642,30.6689,-84.8869,Florida,0.0001747529421862737,0.00015919070893177808,0.00019031517557088756
Wyoming,643,643,30.2689,-85.7003,Florida,0.001065822299563081,0.0009709078686993048,0.0011607367311005981
Wyoming,645,645,27.7944,-82.4036,Florida,0.0017085501015978088,0.0015563989790351566,0.001860701225870197
Wyoming,646,646,27.9083,-82.4194,Florida,0.0014048156685285001,0.0012797129378697,0.0015299184006219999
Wyoming,663,663,29.7586,-82.3883,Florida,0.00020956971996000115,0.0001909069560293021,0.00022823248410260477
Wyoming,667,667,30.4172,-81.5525,Florida,0.0002009417321364709,0.00018304731499870413,0.00021883614959818614
Wyoming,676,676,28.0809,-81.9256,Florida,0.0004064516834826528,0.0003702560350684882,0.00044264733165631207
Wyoming,699,699,32.9269,-83.6997,Georgia,6.916839794235408e-05,6.300876051557046e-05,7.532803524612491e-05
Wyoming,703,703,34.1256,-84.9192,Georgia,0.011135563650190061,0.01014391064226257,0.012127216706321891
Wyoming,708,708,34.2533,-85.3456,Georgia,0.002046124314078407,0.001863911271247148,0.0022283373592054817
Wyoming,709,709,33.1942,-83.2994,Georgia,0.0038401587886904088,0.003498181991591163,0.004182135591079109
Wyoming,710,710,33.8244,-84.475,Georgia,0.0018472082549989921,0.001682709236654744,0.0020117072752917253
Wyoming,727,727,31.4444,-84.1322,Georgia,0.0003472902984451449,0.00031636313522272116,0.00037821746214604455
Wyoming,728,728,33.4622,-84.8986,Georgia,0.005034981029659603,0.004586601997969558,0.00548336006798373
Wyoming,733,733,32.1486,-81.1458,Georgia,0.0002718378405637266,0.00024762992896643066,0.0002960457532426021
Wyoming,856,856,40.5958,-89.6631,Illinois,0.032702205834561245,0.029789982481626176,0.0356144294644662
Wyoming,861,861,39.0586,-89.4031,Illinois,0.013277424707321336,0.012095032842256333,0.014459816660564962
Wyoming,862,862,37.6578,-89.5119,Illinois,0.0005260913527409,0.0004792414580387,0.0005729412482388
Wyoming,863,863,39.1333,-87.6597,Illinois,0.003163473080618165,0.0028817570120632107,0.003445189156699891
Wyoming,864,864,39.8194,-90.5647,Illinois,0.007941068277967617,0.007233894088898198,0.008648242483328503
Wyoming,867,867,41.8278,-87.7236,Illinois,0.0046979189135482385,0.004279556183154228,0.005116281653243581
Wyoming,874,874,41.4931,-88.1153,Illinois,0.004903090217356552,0.004466456349988978,0.0053397241067332625
Wyoming,876,876,39.5906,-89.4964,Illinois,0.01293420481297824,0.011782377814065926,0.014086031863658054
Wyoming,879,879,40.5408,-89.6786,Illinois,0.02213958746478743,0.02016799545475588,0.024111179567471303
Wyoming,883,883,42.3833,-87.8133,Illinois,0.011964133472743771,0.010898694061285245,0.013029572926636092
Wyoming,884,884,41.6334,-88.0626,Illinois,0.01122899016643514,0.010229017319474431,0.01222896305056492
Wyoming,886,886,41.8508,-87.6533,Illinois,0.0031321581979288503,0.002853230794049537,0.0034110856112668795
Wyoming,887,887,37.2103,-88.8606,Illinois,0.01036464105825862,0.009441641031114563,0.011287641096382512
Wyoming,889,889,38.205,-89.855,Illinois,0.022304662523336863,0.02031836921394142,0.02429095610300657
Wyoming,891,891,40.2797,-90.0775,Illinois,0.009482579925425606,0.008638129646293628,0.010327030262398238
Wyoming,892,892,41.3017,-89.3136,Illinois,0.013177683859291,0.012004173715652593,0.014351194184059918
Wyoming,897,897,40.1781,-87.7481,Illinois,0.004969640174342075,0.004527079879965993,0.005412200484416589
Wyoming,898,898,38.8639,-90.1325,Illinois,0.008240782677166034,0.007506918070796862,0.008974647302027256
Wyoming,963,963,39.7539,-89.6011,Illinois,0.004962028545955654,0.004520146095014111,0.00540391101348586
Wyoming,964,964,39.7539,-89.6011,Illinois,0.00454018521624844,0.004135869086090699,0.0049445013600159645
Wyoming,976,976,37.6206,-88.955,Illinois,0.004163988410967656,0.003793173694837603,0.004534803132001092
Wyoming,981,981,41.7072,-87.5217,Indiana,0.005566979870504264,0.005071224839568922,0.006062734914696224
Wyoming,983,983,38.7383,-85.4192,Indiana,0.01356062299333335,0.012353011860052499,0.014768234151637118
Wyoming,988,988,39.0831,-84.8581,Indiana,0.00659841174433405,0.006010804782114676,0.0071860187322741855
Wyoming,990,990,39.7119,-86.1975,Indiana,0.010916762277610617,0.009944594145367676,0.011888930456966049
Wyoming,991,991,39.4851,-86.4176,Indiana,0.004200033921445728,0.003826009257467872,0.004574058589687138
Wyoming,994,994,38.5267,-87.2525,Indiana,0.013897612955662764,0.01265999180329812,0.015135234158803669
Wyoming,995,995,41.6433,-87.1225,Indiana,0.004994275640080473,0.004549521290463204,0.005439030044532177
Wyoming,996,996,41.6394,-87.4069,Indiana,0.0014696397173454083,0.0013387642158701463,0.001600515222457834
Wyoming,997,997,41.7203,-86.9097,Indiana,0.007781621458291749,0.0070886462815432,0.008474596683786133
Wyoming,1001,1001,39.9239,-87.4272,Indiana,0.02215502953612247,0.02018206123991006,0.024127998144367453
Wyoming,1004,1004,38.8067,-87.2472,Indiana,0.002640364219895716,0.002405232458543543,0.0028754959849488174
Wyoming,1007,1007,40.0969,-85.9714,Indiana,0.000913782117263991,0.0008324072835400887,0.0009951569521346629
Wyoming,1008,1008,38.2636,-85.8381,Indiana,0.009418220107931509,0.008579501418077848,0.01025693882207343
Wyoming,1010,1010,39.53,-87.4247,Indiana,0.03143547215608119,0.028636055231271055,0.03423488930199268
Wyoming,1012,1012,37.91,-87.3267,Indiana,0.0014290755186987054,0.001301812382692119,0.0015563386564605714
Wyoming,1040,1040,39.8028,-84.8953,Indiana,0.0021109012002679243,0.00192291957716855,0.002298882828474643
Wyoming,1043,1043,38.5201,-87.2662,Indiana,0.004216698707351507,0.003841189981791324,0.004592207439777913
Wyoming,1046,1046,42.506,-90.6527,Iowa,0.004196192971220806,0.0038225103083146554,0.004569875646829916
Wyoming,1047,1047,43.3359,-91.1672,Iowa,0.009113040636113654,0.008301498995201578,0.009924582306755447
Wyoming,1048,1048,41.8081,-90.2345,Iowa,0.005470416271433589,0.004983260475575189,0.005957572084127531
Wyoming,1058,1058,41.9839,-91.6686,Iowa,0.002075310895341511,0.0018904987104292577,0.0022601230819421993
Wyoming,1073,1073,41.9439,-91.6386,Iowa,0.007892734620369206,0.007189864663407943,0.008595604595864973
Wyoming,1077,1077,42.0472,-92.8627,Iowa,0.009512030511158256,0.008664957729682884,0.010359103320106079
Wyoming,1081,1081,41.5404,-90.4483,Iowa,0.0038966776633812526,0.0035496676908975586,0.004243687644261571
Wyoming,1082,1082,41.18,-95.8408,Iowa,0.0685313331588234,0.062428422897782,0.0746342444713225
Wyoming,1091,1091,42.2996,-96.3634,Iowa,0.11868820906389957,0.10811868044985071,0.1292577406340267
Wyoming,1104,1104,40.7412,-91.1168,Iowa,0.007445161122777356,0.006782148794037193,0.008108173475725742
Wyoming,1122,1122,42.0247,-93.6069,Iowa,0.0024264761413846972,0.0022103917186547086,0.0026425605661352337
Wyoming,1131,1131,42.5267,-92.4394,Iowa,0.0022893705401198943,0.0020854957327361033,0.0024932453519155014
Wyoming,1167,1167,41.3917,-91.0569,Iowa,0.004041614566004824,0.003681697568983091,0.00440153156989062
Wyoming,1175,1175,41.3981,-92.9144,Iowa,0.0006825629926180386,0.0006217788677490788,0.0007433471167906947
Wyoming,1217,1217,43.1606,-95.2569,Iowa,0.0035918953904927027,0.003272027105429989,0.00391176368672778
Wyoming,1218,1218,41.4569,-90.8233,Iowa,0.008151507144319807,0.007425592662029337,0.008877421667752093
Wyoming,1239,1239,37.0719,-94.6986,Kansas,0.008388453584459816,0.007641438429946107,0.009135468767584608
Wyoming,1241,1241,38.3472,-94.6389,Kansas,0.05912155992233959,0.053856615836185374,0.06438650509300758
Wyoming,1250,1250,39.0072,-95.2692,Kansas,0.011118604104183574,0.010128461496688662,0.012108746738763679
Wyoming,1252,1252,39.0522,-95.5669,Kansas,0.018020881436242777,0.016416071714220035,0.019625691225848375
Wyoming,1295,1295,39.1486,-94.6405,Kansas,0.01127777588196009,0.01027345856298928,0.012282093233162811
Wyoming,1353,1353,38.1707,-82.6176,Kentucky,0.008032168096793869,0.007316881000091819,0.008747455250811218
Wyoming,1355,1355,37.7889,-84.7139,Kentucky,0.006370178714325651,0.005802896538575469,0.006937460916205073
Wyoming,1356,1356,38.7497,-85.035,Kentucky,0.00736726898167097,0.006711193179199072,0.008023344805648477
Wyoming,1357,1357,37.3636,-87.1214,Kentucky,0.002598367693008287,0.002366975844604182,0.0028297595445146858
Wyoming,1360,1360,36.7967,-83.7614,Kentucky,4.861998639404952e-05,4.429024195862218e-05,5.294973070979481e-05
Wyoming,1361,1361,38.0478,-84.8483,Kentucky,0.0002492813474290742,0.0002270821528673749,0.0002714805419862662
Wyoming,1363,1363,38.1828,-85.8894,Kentucky,0.002265084445339251,0.0020633723960349045,0.0024667964964792005
Wyoming,1364,1364,38.0531,-85.91,Kentucky,0.004950997195372745,0.00451009715128997,0.005391897247931723
Wyoming,1372,1372,37.8453,-87.5912,Kentucky,4.838455574662779e-05,4.407577691489809e-05,5.2693334569253715e-05
Wyoming,1374,1374,37.7958,-87.0597,Kentucky,0.0019215825596418973,0.0017504603090764776,0.0020927048112235687
Wyoming,1378,1378,37.2608,-86.9783,Kentucky,0.016729963949003373,0.01524011245669111,0.018219815812798468
Wyoming,1379,1379,37.1517,-88.775,Kentucky,0.013718625265517197,0.012496943651533166,0.01494030689236206
Wyoming,1381,1381,37.9628,-86.7917,Kentucky,0.0058748222796371746,0.005351652990252793,0.0063979915894438605
Wyoming,1382,1382,37.6472,-87.5028,Kentucky,0.0014238961054268613,0.0012970942134381848,0.001550697998567219
Wyoming,1383,1383,37.6467,-87.5033,Kentucky,0.0013786543852459816,0.0012558813853868961,0.0015014273875374694
Wyoming,1384,1384,37.0,-84.5917,Kentucky,0.0026453246981167915,0.002409751189655811,0.0028808982108364787
Wyoming,1385,1385,37.8807,-84.2634,Kentucky,0.0010183800708808682,0.0009276905042535221,0.0011090696380132985
Wyoming,1393,1393,30.2861,-93.2917,Louisiana,0.009134155427579331,0.008320733381219024,0.009947577517921604
Wyoming,1552,1552,39.3269,-76.365,Maryland,0.0012010964666025088,0.0010941354951439087,0.0013080574395097438
Wyoming,1554,1554,39.1781,-76.5268,Maryland,0.0008072883097287057,0.0007353970487245331,0.0008791795712220563
Wyoming,1570,1570,39.595,-77.8269,Maryland,0.0001325170341743842,0.00012071602516283698,0.00014431804277981194
Wyoming,1571,1571,38.5444,-76.6861,Maryland,0.0010722156530201432,0.000976731876988884,0.0011676994300517055
Wyoming,1572,1572,39.2086,-77.4644,Maryland,0.0012998847150131733,0.0011841263790478506,0.0014156430515519715
Wyoming,1573,1573,38.3592,-76.9767,Maryland,0.002109131505734152,0.0019213074871002975,0.0022969555283698195
Wyoming,1606,1606,42.2814,-72.6053,Massachusetts,7.302363568073561e-05,6.652067866719236e-05,7.952659261256652e-05
Wyoming,1613,1613,41.737,-71.146,Massachusetts,4.079841534410103e-05,3.716520362706529e-05,4.443162723477558e-05
Wyoming,1619,1619,41.7125,-71.1914,Massachusetts,0.0009785788929187863,0.0008914337304350741,0.0010657240566080927
Wyoming,1626,1626,42.5267,-70.8792,Massachusetts,0.00019637740088973574,0.0001788894495680094,0.0002138653520209477
Wyoming,1695,1695,43.2542,-86.2417,Michigan,0.007817571187770782,0.007121394735287353,0.008513747659733603
Wyoming,1702,1702,43.6425,-83.8431,Michigan,0.004708576175283036,0.004289264396998675,0.005127887961917779
Wyoming,1710,1710,42.9103,-86.2036,Michigan,0.0234211781728762,0.021335456670361408,0.025506899825699543
Wyoming,1720,1720,43.6425,-83.8431,Michigan,0.0029789339788085997,0.002713651649693714,0.0032442163114325914
Wyoming,1723,1723,41.7917,-83.4486,Michigan,0.0019627055397698754,0.0017879211709246196,0.002137489910234744
Wyoming,1731,1731,43.8519,-82.6436,Michigan,0.0003279830668994066,0.0002987752665122301,0.00035719086730967575
Wyoming,1732,1732,42.9258,-82.4606,Michigan,0.0003386999377276905,0.0003085377695184443,0.0003688621060013045
Wyoming,1733,1733,41.8917,-83.3461,Michigan,0.01894174207618798,0.017254927099903224,0.02062855713530598
Wyoming,1740,1740,42.2733,-83.1131,Michigan,0.004331903316156605,0.003946135273406496,0.004717671370846197
Wyoming,1743,1743,42.7625,-82.4722,Michigan,0.011137397812513347,0.010145581602024207,0.0121292140436024
Wyoming,1745,1745,42.1236,-83.1811,Michigan,0.006822599327414006,0.006215027882481902,0.00743017078943325
Wyoming,1769,1769,46.5789,-87.395,Michigan,0.018174578576880877,0.01655608192675561,0.019793075250778756
Wyoming,1825,1825,43.0722,-86.2342,Michigan,0.0002420490534533009,0.00022049391507753904,0.0002636041916636392
Wyoming,1830,1830,42.7956,-86.1133,Michigan,0.0005125209100804329,0.00046687950335820306,0.0005581623168880996
Wyoming,1831,1831,42.7183,-84.5586,Michigan,0.0023320936498748518,0.0021244142520099765,0.0025397730484385413
Wyoming,1832,1832,42.6919,-84.6572,Michigan,0.0021796493369899434,0.001985545513272207,0.0023737531642152175
Wyoming,1843,1843,46.5314,-87.3917,Michigan,0.0003569114586277067,0.0003251275052168121,0.0003886954121870752
Wyoming,1866,1866,42.2081,-83.1453,Michigan,0.0002447958930287265,0.00022299614080489863,0.00026659564520481466
Wyoming,1891,1891,47.5306,-92.1619,Minnesota,0.0022149563077490525,0.0020177083120910704,0.0024122043046203635
Wyoming,1893,1893,47.2603,-93.6531,Minnesota,0.03766635567411837,0.03431206135706958,0.041020650206111633
Wyoming,1904,1904,44.8108,-93.2501,Minnesota,0.007358059457708812,0.00670280384249079,0.008013315083872645
Wyoming,1912,1912,44.9331,-93.1075,Minnesota,0.004285744090656089,0.003904086690543229,0.004667401495348376
Wyoming,1915,1915,45.03,-92.7786,Minnesota,0.021450541413444404,0.01954030976654695,0.023360773366920495
Wyoming,1918,1918,44.8028,-95.5267,Minnesota,2.170592088068799e-05,1.977294847899105e-05,2.3638893239086294e-05
Wyoming,1927,1927,45.0203,-93.2753,Minnesota,0.0189505820742455,0.0172629793408809,0.0206381849937003
Wyoming,1943,1943,46.29,-96.0428,Minnesota,0.01718948049297936,0.015658709407472614,0.01872025163412692
Wyoming,1961,1961,43.7014,-92.9626,Minnesota,0.0029333582440521913,0.0026721345464208782,0.0031945819466154017
Wyoming,2008,2008,44.0281,-92.4597,Minnesota,0.0020298083872722166,0.0018490483180545539,0.002210568459343341
Wyoming,2049,2049,30.4408,-89.0265,Mississippi,0.006043659510542151,0.0055054547736844645,0.006581864272232976
Wyoming,2076,2076,37.3596,-94.5913,Missouri,0.018798042610558792,0.0171240239384712,0.020472061468162224
Wyoming,2079,2079,39.1306,-94.4778,Missouri,0.004930527189177705,0.00449145004023864,0.005369604348964307
Wyoming,2080,2080,38.3108,-93.9331,Missouri,0.029006808273641025,0.026423670957589344,0.031589945738338135
Wyoming,2094,2094,39.1778,-94.1861,Missouri,0.027632869890941485,0.0251720850420648,0.03009365499554284
Wyoming,2098,2098,39.7246,-94.8773,Missouri,0.0059850381752655155,0.005452053877972685,0.006518022488729074
Wyoming,2103,2103,38.5583,-90.8361,Missouri,0.07340234022827072,0.0668656555981108,0.07993902546198534
Wyoming,2104,2104,38.4017,-90.3358,Missouri,0.015919090446815165,0.014501451175653726,0.01733672976065483
Wyoming,2107,2107,38.9158,-90.2917,Missouri,0.040100824404638497,0.03652973230719736,0.04367191703079081
Wyoming,2123,2123,38.9658,-92.3175,Missouri,0.001073375824463197,0.0009777887344200968,0.0011689629153214247
Wyoming,2132,2132,39.0919,-94.3261,Missouri,0.006411489750230797,0.005840528657139065,0.006982450879328917
Wyoming,2161,2161,37.1086,-93.2592,Missouri,0.004998074193379449,0.004552981824862034,0.005443166567503552
Wyoming,2167,2167,36.5147,-89.5617,Missouri,0.0070375129033478446,0.006410802839497375,0.007664222979035632
Wyoming,2168,2168,39.5531,-92.6392,Missouri,0.0332084807596237,0.0302511726489854,0.0361657890645304
Wyoming,2169,2169,38.6853,-91.7556,Missouri,0.0018742701507300883,0.0017073611944419538,0.00204117910957102
Wyoming,2187,2187,45.7747,-108.4803,Montana,0.4821806511707382,0.439240782677194,0.5251205875178809
Wyoming,2240,2240,41.4275,-96.4619,Nebraska,0.006387319374904571,0.0058185108305282935,0.006956127934065115
Wyoming,2277,2277,40.5589,-96.7842,Nebraska,0.02774719060510084,0.025276225771134912,0.030218155579891052
Wyoming,2291,2291,41.3297,-95.9458,Nebraska,0.0641277813095699,0.0584170229579585,0.0698385400418176
Wyoming,2324,2324,36.6531,-114.6364,Nevada,0.2058732264183793,0.1875396302014588,0.2242068256920319
Wyoming,2341,2341,35.1458,-114.5917,Nevada,1.5763385814908486,1.43595859020083,1.7167190963820478
Wyoming,2364,2364,43.1411,-71.4692,New Hampshire,0.0006050523017683858,0.0005511707178283952,0.0006589338863659897
Wyoming,2367,2367,43.0978,-70.7842,New Hampshire,0.0001528246459352456,0.0001392151880087826,0.00016643410367186046
Wyoming,2378,2378,39.29,-74.6339,New Jersey,0.00022101964996257273,0.00020133723792992161,0.00024070206205983888
Wyoming,2384,2384,39.6831,-75.5083,New Jersey,7.418529533431691e-05,6.757888950503779e-05,8.079170146224615e-05
Wyoming,2403,2403,40.7478,-74.0719,New Jersey,0.000563478103648683,0.000513298815724076,0.0006136573921014497
Wyoming,2408,2408,40.1797,-74.7325,New Jersey,0.00022385643200983907,0.00020392139676950183,0.00024379146698416684
Wyoming,2442,2442,36.69,-108.4814,New Mexico,2.05465203177555,1.8716774300226269,2.237627054278768
Wyoming,2451,2451,36.8006,-108.4386,New Mexico,1.4195006118239375,1.293089195557278,1.5459122154402203
Wyoming,2480,2480,41.5736,-73.9747,New York,0.0002463234361234078,0.00022438765224142015,0.0002682592200666801
Wyoming,2526,2526,42.1117,-75.9747,New York,0.00043224187075526605,0.0003937495351298281,0.00047073420639745387
Wyoming,2527,2527,42.6789,-76.9483,New York,0.0005220329318170069,0.00047554445286017986,0.0005685214110399272
Wyoming,2529,2529,42.1231,-76.9831,New York,2.68475237197308e-06,2.44566767348964e-06,2.9238368632889e-06
Wyoming,2531,2531,42.2768,-75.4792,New York,0.0,0.0,0.0
Wyoming,2535,2535,42.6028,-76.6336,New York,0.00025527286824047547,0.00023254011210029743,0.00027800562432352393
Wyoming,2549,2549,42.97,-78.93,New York,0.0021886491501429224,0.001993743873613956,0.002383554429451185
Wyoming,2554,2554,42.49,-79.35,New York,0.0031075668107035806,0.0028308293554907132,0.0033843042717148224
Wyoming,2629,2629,41.2578,-73.9797,New York,0.00014453248042745054,0.00013166146291476716,0.00015740349804160836
Wyoming,2640,2640,43.1617,-77.6186,New York,8.5034812477236e-05,7.74622266814795e-05,9.26073982883135e-05
Wyoming,2642,2642,43.2689,-77.6294,New York,0.0010459176432018368,0.000952775779621211,0.0011390595072413466
Wyoming,2682,2682,42.0917,-79.2417,New York,0.00019240501928718961,0.00017527081990365004,0.0002095392190657464
Wyoming,2706,2706,35.4714,-82.5431,North Carolina,0.0008480689987452223,0.0007725461036062237,0.0009235918946037347
Wyoming,2708,2708,35.595,-79.0492,North Carolina,0.0005867998793014484,0.0005345437246808693,0.0006390560340838736
Wyoming,2709,2709,35.3775,-78.0875,North Carolina,0.0005398167815765584,0.0004917446018224261,0.0005878889615181901
Wyoming,2712,2712,36.4833,-79.0731,North Carolina,0.004502765850089029,0.004101782051841677,0.004903749656284334
Wyoming,2713,2713,34.2824,-77.9864,North Carolina,0.0006003518827208142,0.000546888884296247,0.0006538148813982293
Wyoming,2716,2716,34.5889,-78.975,North Carolina,0.00021324159544655616,0.00019425184123234007,0.0002322313499574236
