FacID,state_zip,lat,lon,deaths_coef_2,deaths_coef_2_all
6166,Maryland,37.9256,-87.0372,144.301456,6670.728409
6166,Maine,37.9256,-87.0372,24.55960593,6670.728409
6166,Michigan,37.9256,-87.0372,391.3973421,6670.728409
6166,Minnesota,37.9256,-87.0372,34.81841823,6670.728409
6166,Missouri,37.9256,-87.0372,232.6060719,6670.728409
6166,Mississippi,37.9256,-87.0372,89.37782208,6670.728409
6166,Montana,37.9256,-87.0372,0.064602901,6670.728409
6166,North Carolina,37.9256,-87.0372,254.8121239,6670.728409
6166,North Dakota,37.9256,-87.0372,1.161842962,6670.728409
6166,Nebraska,37.9256,-87.0372,9.376914887,6670.728409
6166,New Hampshire,37.9256,-87.0372,23.59622608,6670.728409
6166,New Jersey,37.9256,-87.0372,194.2315688,6670.728409
6166,New Mexico,37.9256,-87.0372,0.451005824,6670.728409
6166,Nevada,37.9256,-87.0372,0.011054919,6670.728409
6166,New York,37.9256,-87.0372,408.2017671,6670.728409
6166,Ohio,37.9256,-87.0372,595.9398776,6670.728409
6166,Oklahoma,37.9256,-87.0372,35.58351333,6670.728409
6166,Oregon,37.9256,-87.0372,0.001091132,6670.728409
6166,Pennsylvania,37.9256,-87.0372,456.9461009,6670.728409
6166,Rhode Island,37.9256,-87.0372,21.67987164,6670.728409
6166,South Carolina,37.9256,-87.0372,106.7832469,6670.728409
6166,South Dakota,37.9256,-87.0372,2.67781441,6670.728409
6166,Tennessee,37.9256,-87.0372,356.6427008,6670.728409
6166,Texas,37.9256,-87.0372,134.6060769,6670.728409
6166,Utah,37.9256,-87.0372,0.041709863,6670.728409
6166,Virginia,37.9256,-87.0372,204.2439356,6670.728409
6166,Vermont,37.9256,-87.0372,12.76994547,6670.728409
6166,Washington,37.9256,-87.0372,0.026424917,6670.728409
6166,Wisconsin,37.9256,-87.0372,136.9188481,6670.728409
6166,West Virginia,37.9256,-87.0372,86.76562996,6670.728409
6166,Wyoming,37.9256,-87.0372,0.044064205,6670.728409
6170,Alabama,42.5381,-87.9033,16.37631614,1843.154935
6170,Arkansas,42.5381,-87.9033,10.01615811,1843.154935
6170,Arizona,42.5381,-87.9033,0.026333956,1843.154935
6170,California,42.5381,-87.9033,0.021784596,1843.154935
6170,Colorado,42.5381,-87.9033,0.386276566,1843.154935
6170,Connecticut,42.5381,-87.9033,20.97197756,1843.154935
6170,DC,42.5381,-87.9033,3.108150748,1843.154935
6170,Delaware,42.5381,-87.9033,4.224109283,1843.154935
6170,Florida,42.5381,-87.9033,21.31758298,1843.154935
6170,Georgia,42.5381,-87.9033,20.11224492,1843.154935
6170,Iowa,42.5381,-87.9033,35.24980158,1843.154935
6170,Idaho,42.5381,-87.9033,0.010351947,1843.154935
6170,Illinois,42.5381,-87.9033,403.4351965,1843.154935
6170,Indiana,42.5381,-87.9033,97.29356173,1843.154935
6170,Kansas,42.5381,-87.9033,8.19511316,1843.154935
6170,Kentucky,42.5381,-87.9033,29.88745065,1843.154935
6170,Louisiana,42.5381,-87.9033,8.052072586,1843.154935
6170,Massachusetts,42.5381,-87.9033,35.19957044,1843.154935
6170,Maryland,42.5381,-87.9033,28.47541295,1843.154935
6170,Maine,42.5381,-87.9033,7.9341567,1843.154935
6170,Michigan,42.5381,-87.9033,155.5764717,1843.154935
6170,Minnesota,42.5381,-87.9033,29.2603633,1843.154935
6170,Missouri,42.5381,-87.9033,41.81311161,1843.154935
6170,Mississippi,42.5381,-87.9033,7.86314704,1843.154935
6170,Montana,42.5381,-87.9033,0.059456342,1843.154935
6170,North Carolina,42.5381,-87.9033,33.02993628,1843.154935
6170,North Dakota,42.5381,-87.9033,0.849240763,1843.154935
6170,Nebraska,42.5381,-87.9033,4.570854446,1843.154935
6170,New Hampshire,42.5381,-87.9033,6.990461916,1843.154935
6170,New Jersey,42.5381,-87.9033,48.97100443,1843.154935
6170,New Mexico,42.5381,-87.9033,0.128687567,1843.154935
6170,Nevada,42.5381,-87.9033,0.005111111,1843.154935
6170,New York,42.5381,-87.9033,115.3327403,1843.154935
6170,Ohio,42.5381,-87.9033,119.1782737,1843.154935
6170,Oklahoma,42.5381,-87.9033,8.722465959,1843.154935
6170,Oregon,42.5381,-87.9033,0.001250067,1843.154935
6170,Pennsylvania,42.5381,-87.9033,108.6050032,1843.154935
6170,Rhode Island,42.5381,-87.9033,5.97118509,1843.154935
6170,South Carolina,42.5381,-87.9033,13.62863454,1843.154935
6170,South Dakota,42.5381,-87.9033,1.785925309,1843.154935
6170,Tennessee,42.5381,-87.9033,31.38900772,1843.154935
6170,Texas,42.5381,-87.9033,23.40355957,1843.154935
6170,Utah,42.5381,-87.9033,0.010048807,1843.154935
6170,Virginia,42.5381,-87.9033,32.68193584,1843.154935
6170,Vermont,42.5381,-87.9033,4.02252694,1843.154935
6170,Washington,42.5381,-87.9033,0.006840248,1843.154935
6170,Wisconsin,42.5381,-87.9033,284.50752,1843.154935
6170,West Virginia,42.5381,-87.9033,14.45272276,1843.154935
6170,Wyoming,42.5381,-87.9033,0.043825505,1843.154935
6177,Alabama,34.5778,-109.2717,3.144208011,416.4215276
6177,Arkansas,34.5778,-109.2717,5.682118283,416.4215276
6177,Arizona,34.5778,-109.2717,69.21125329,416.4215276
6177,California,34.5778,-109.2717,20.62124102,416.4215276
6177,Colorado,34.5778,-109.2717,27.73845158,416.4215276
6177,Connecticut,34.5778,-109.2717,1.307865043,416.4215276
6177,DC,34.5778,-109.2717,0.206957288,416.4215276
6177,Delaware,34.5778,-109.2717,0.298303396,416.4215276
6177,Florida,34.5778,-109.2717,5.066959292,416.4215276
6177,Georgia,34.5778,-109.2717,3.168896484,416.4215276
6177,Iowa,34.5778,-109.2717,7.552695988,416.4215276
6177,Idaho,34.5778,-109.2717,0.439361515,416.4215276
6177,Illinois,34.5778,-109.2717,16.26456978,416.4215276
6177,Indiana,34.5778,-109.2717,6.243300598,416.4215276
6177,Kansas,34.5778,-109.2717,12.74694974,416.4215276
6177,Kentucky,34.5778,-109.2717,3.064901688,416.4215276
6177,Louisiana,34.5778,-109.2717,4.747974633,416.4215276
6177,Massachusetts,34.5778,-109.2717,2.19761023,416.4215276
6177,Maryland,34.5778,-109.2717,2.029640674,416.4215276
6177,Maine,34.5778,-109.2717,0.440548046,416.4215276
6177,Michigan,34.5778,-109.2717,8.045075868,416.4215276
6177,Minnesota,34.5778,-109.2717,8.030232035,416.4215276
6177,Missouri,34.5778,-109.2717,13.5461228,416.4215276
6177,Mississippi,34.5778,-109.2717,2.548301788,416.4215276
6177,Montana,34.5778,-109.2717,0.368201051,416.4215276
6177,North Carolina,34.5778,-109.2717,3.787107287,416.4215276
6177,North Dakota,34.5778,-109.2717,0.969775056,416.4215276
6177,Nebraska,34.5778,-109.2717,8.974248101,416.4215276
6177,New Hampshire,34.5778,-109.2717,0.408296592,416.4215276
6177,New Jersey,34.5778,-109.2717,3.139594703,416.4215276
6177,New Mexico,34.5778,-109.2717,37.07120135,416.4215276
6177,Nevada,34.5778,-109.2717,4.473655178,416.4215276
6177,New York,34.5778,-109.2717,7.028658461,416.4215276
6177,Ohio,34.5778,-109.2717,8.103966425,416.4215276
6177,Oklahoma,34.5778,-109.2717,19.69860587,416.4215276
6177,Oregon,34.5778,-109.2717,0.173728508,416.4215276
6177,Pennsylvania,34.5778,-109.2717,7.041876904,416.4215276
6177,Rhode Island,34.5778,-109.2717,0.392801164,416.4215276
6177,South Carolina,34.5778,-109.2717,1.793311173,416.4215276
6177,South Dakota,34.5778,-109.2717,2.892571972,416.4215276
6177,Tennessee,34.5778,-109.2717,4.955225585,416.4215276
6177,Texas,34.5778,-109.2717,64.70202228,416.4215276
6177,Utah,34.5778,-109.2717,3.374435777,416.4215276
6177,Virginia,34.5778,-109.2717,2.721548398,416.4215276
6177,Vermont,34.5778,-109.2717,0.227103215,416.4215276
6177,Washington,34.5778,-109.2717,0.224607619,416.4215276
6177,Wisconsin,34.5778,-109.2717,7.190480667,416.4215276
6177,West Virginia,34.5778,-109.2717,1.141848424,416.4215276
6177,Wyoming,34.5778,-109.2717,1.223116788,416.4215276
6178,Alabama,28.7128,-97.2142,15.75152332,1304.944611
6178,Arkansas,28.7128,-97.2142,28.68947425,1304.944611
6178,Arizona,28.7128,-97.2142,2.747912241,1304.944611
6178,California,28.7128,-97.2142,1.104661736,1304.944611
6178,Colorado,28.7128,-97.2142,2.901335822,1304.944611
6178,Connecticut,28.7128,-97.2142,4.636595035,1304.944611
6178,DC,28.7128,-97.2142,0.871391456,1304.944611
6178,Delaware,28.7128,-97.2142,1.316853285,1304.944611
6178,Florida,28.7128,-97.2142,21.03996079,1304.944611
6178,Georgia,28.7128,-97.2142,16.82352844,1304.944611
6178,Iowa,28.7128,-97.2142,19.97660326,1304.944611
6178,Idaho,28.7128,-97.2142,0.010444429,1304.944611
6178,Illinois,28.7128,-97.2142,58.52629548,1304.944611
6178,Indiana,28.7128,-97.2142,25.31292874,1304.944611
6178,Kansas,28.7128,-97.2142,33.65141654,1304.944611
6178,Kentucky,28.7128,-97.2142,13.34201833,1304.944611
6178,Louisiana,28.7128,-97.2142,24.87172007,1304.944611
6178,Massachusetts,28.7128,-97.2142,7.319593915,1304.944611
6178,Maryland,28.7128,-97.2142,8.687595229,1304.944611
6178,Maine,28.7128,-97.2142,1.494002097,1304.944611
6178,Michigan,28.7128,-97.2142,27.65574889,1304.944611
6178,Minnesota,28.7128,-97.2142,17.93297455,1304.944611
6178,Missouri,28.7128,-97.2142,51.43258222,1304.944611
6178,Mississippi,28.7128,-97.2142,13.43011292,1304.944611
6178,Montana,28.7128,-97.2142,0.036607997,1304.944611
6178,North Carolina,28.7128,-97.2142,17.83503607,1304.944611
6178,North Dakota,28.7128,-97.2142,1.100166524,1304.944611
6178,Nebraska,28.7128,-97.2142,13.79572276,1304.944611
6178,New Hampshire,28.7128,-97.2142,1.427998083,1304.944611
6178,New Jersey,28.7128,-97.2142,11.90314368,1304.944611
6178,New Mexico,28.7128,-97.2142,3.918412304,1304.944611
6178,Nevada,28.7128,-97.2142,0.137512154,1304.944611
6178,New York,28.7128,-97.2142,24.55824201,1304.944611
6178,Ohio,28.7128,-97.2142,32.55602739,1304.944611
6178,Oklahoma,28.7128,-97.2142,81.90261368,1304.944611
6178,Oregon,28.7128,-97.2142,0.006005985,1304.944611
6178,Pennsylvania,28.7128,-97.2142,27.31050989,1304.944611
6178,Rhode Island,28.7128,-97.2142,1.276946987,1304.944611
6178,South Carolina,28.7128,-97.2142,8.977066593,1304.944611
6178,South Dakota,28.7128,-97.2142,3.513323443,1304.944611
6178,Tennessee,28.7128,-97.2142,23.13607988,1304.944611
6178,Texas,28.7128,-97.2142,612.0687726,1304.944611
6178,Utah,28.7128,-97.2142,0.060444653,1304.944611
6178,Virginia,28.7128,-97.2142,12.7134833,1304.944611
6178,Vermont,28.7128,-97.2142,0.77052839,1304.944611
6178,Washington,28.7128,-97.2142,0.016498078,1304.944611
6178,Wisconsin,28.7128,-97.2142,21.30526979,1304.944611
6178,West Virginia,28.7128,-97.2142,4.992644204,1304.944611
6178,Wyoming,28.7128,-97.2142,0.09828181,1304.944611
6179,Alabama,29.9172,-96.7506,20.49235388,1742.599515
6179,Arkansas,29.9172,-96.7506,38.35600131,1742.599515
6179,Arizona,29.9172,-96.7506,1.992774631,1742.599515
6179,California,29.9172,-96.7506,0.838411716,1742.599515
6179,Colorado,29.9172,-96.7506,2.359716194,1742.599515
6179,Connecticut,29.9172,-96.7506,6.775556288,1742.599515
6179,DC,29.9172,-96.7506,1.265924849,1742.599515
6179,Delaware,29.9172,-96.7506,1.797988808,1742.599515
6179,Florida,29.9172,-96.7506,26.13185967,1742.599515
6179,Georgia,29.9172,-96.7506,20.93928148,1742.599515
6179,Iowa,29.9172,-96.7506,25.96536835,1742.599515
6179,Idaho,29.9172,-96.7506,0.008172868,1742.599515
6179,Illinois,29.9172,-96.7506,79.21011735,1742.599515
6179,Indiana,29.9172,-96.7506,33.4283585,1742.599515
6179,Kansas,29.9172,-96.7506,42.7344133,1742.599515
6179,Kentucky,29.9172,-96.7506,17.16946491,1742.599515
6179,Louisiana,29.9172,-96.7506,33.64740782,1742.599515
6179,Massachusetts,29.9172,-96.7506,11.27111315,1742.599515
6179,Maryland,29.9172,-96.7506,12.06791,1742.599515
6179,Maine,29.9172,-96.7506,2.235750898,1742.599515
6179,Michigan,29.9172,-96.7506,36.56190302,1742.599515
6179,Minnesota,29.9172,-96.7506,22.32252306,1742.599515
6179,Missouri,29.9172,-96.7506,69.99818361,1742.599515
6179,Mississippi,29.9172,-96.7506,17.51832957,1742.599515
6179,Montana,29.9172,-96.7506,0.04490281,1742.599515
6179,North Carolina,29.9172,-96.7506,23.07376513,1742.599515
6179,North Dakota,29.9172,-96.7506,1.435839124,1742.599515
6179,Nebraska,29.9172,-96.7506,16.60831291,1742.599515
6179,New Hampshire,29.9172,-96.7506,2.116368493,1742.599515
6179,New Jersey,29.9172,-96.7506,17.19496517,1742.599515
6179,New Mexico,29.9172,-96.7506,3.636622943,1742.599515
6179,Nevada,29.9172,-96.7506,0.096080562,1742.599515
6179,New York,29.9172,-96.7506,35.45676441,1742.599515
6179,Ohio,29.9172,-96.7506,43.55273533,1742.599515
6179,Oklahoma,29.9172,-96.7506,109.331582,1742.599515
6179,Oregon,29.9172,-96.7506,0.01270497,1742.599515
6179,Pennsylvania,29.9172,-96.7506,38.36611436,1742.599515
6179,Rhode Island,29.9172,-96.7506,1.95125529,1742.599515
6179,South Carolina,29.9172,-96.7506,11.21310852,1742.599515
6179,South Dakota,29.9172,-96.7506,4.253764065,1742.599515
6179,Tennessee,29.9172,-96.7506,29.14517266,1742.599515
6179,Texas,29.9172,-96.7506,827.1747351,1742.599515
6179,Utah,29.9172,-96.7506,0.034981202,1742.599515
6179,Virginia,29.9172,-96.7506,16.88165808,1742.599515
6179,Vermont,29.9172,-96.7506,1.109723864,1742.599515
6179,Washington,29.9172,-96.7506,0.016822088,1742.599515
6179,Wisconsin,29.9172,-96.7506,28.06543383,1742.599515
6179,West Virginia,29.9172,-96.7506,6.643924516,1742.599515
6179,Wyoming,29.9172,-96.7506,0.093292306,1742.599515
6180,Alabama,31.185,-96.4853,5.276863781,409.9397134
6180,Arkansas,31.185,-96.4853,10.29966168,409.9397134
6180,Arizona,31.185,-96.4853,0.390900879,409.9397134
6180,California,31.185,-96.4853,0.164471916,409.9397134
6180,Colorado,31.185,-96.4853,0.353732297,409.9397134
6180,Connecticut,31.185,-96.4853,1.478831409,409.9397134
6180,DC,31.185,-96.4853,0.269116229,409.9397134
6180,Delaware,31.185,-96.4853,0.452516076,409.9397134
6180,Florida,31.185,-96.4853,6.073282362,409.9397134
6180,Georgia,31.185,-96.4853,5.885232981,409.9397134
6180,Iowa,31.185,-96.4853,5.681836968,409.9397134
6180,Idaho,31.185,-96.4853,0.001524908,409.9397134
6180,Illinois,31.185,-96.4853,17.82878369,409.9397134
6180,Indiana,31.185,-96.4853,8.129124613,409.9397134
6180,Kansas,31.185,-96.4853,9.048953194,409.9397134
6180,Kentucky,31.185,-96.4853,4.511059344,409.9397134
6180,Louisiana,31.185,-96.4853,7.713711514,409.9397134
6180,Massachusetts,31.185,-96.4853,2.316664108,409.9397134
6180,Maryland,31.185,-96.4853,2.895152573,409.9397134
6180,Maine,31.185,-96.4853,0.508539628,409.9397134
6180,Michigan,31.185,-96.4853,9.041270861,409.9397134
6180,Minnesota,31.185,-96.4853,4.829599166,409.9397134
6180,Missouri,31.185,-96.4853,16.43092928,409.9397134
6180,Mississippi,31.185,-96.4853,4.30893578,409.9397134
6180,Montana,31.185,-96.4853,0.004998636,409.9397134
6180,North Carolina,31.185,-96.4853,6.046289732,409.9397134
6180,North Dakota,31.185,-96.4853,0.231460453,409.9397134
6180,Nebraska,31.185,-96.4853,3.203604586,409.9397134
6180,New Hampshire,31.185,-96.4853,0.491039287,409.9397134
6180,New Jersey,31.185,-96.4853,3.767008608,409.9397134
6180,New Mexico,31.185,-96.4853,0.411336595,409.9397134
6180,Nevada,31.185,-96.4853,0.03249446,409.9397134
6180,New York,31.185,-96.4853,7.898963009,409.9397134
6180,Ohio,31.185,-96.4853,10.58256573,409.9397134
6180,Oklahoma,31.185,-96.4853,24.5266664,409.9397134
6180,Oregon,31.185,-96.4853,0.000219502,409.9397134
6180,Pennsylvania,31.185,-96.4853,8.606741615,409.9397134
6180,Rhode Island,31.185,-96.4853,0.401883241,409.9397134
6180,South Carolina,31.185,-96.4853,3.109913601,409.9397134
6180,South Dakota,31.185,-96.4853,0.772935673,409.9397134
6180,Tennessee,31.185,-96.4853,7.861010508,409.9397134
6180,Texas,31.185,-96.4853,195.5093649,409.9397134
6180,Utah,31.185,-96.4853,0.010067073,409.9397134
6180,Virginia,31.185,-96.4853,4.145855572,409.9397134
6180,Vermont,31.185,-96.4853,0.266565548,409.9397134
6180,Washington,31.185,-96.4853,0.001822639,409.9397134
6180,Wisconsin,31.185,-96.4853,6.585896229,409.9397134
6180,West Virginia,31.185,-96.4853,1.567332667,409.9397134
6180,Wyoming,31.185,-96.4853,0.012981865,409.9397134
6181,Alabama,29.3072,-98.3228,14.71968917,1177.462656
6181,Arkansas,29.3072,-98.3228,27.59069683,1177.462656
6181,Arizona,29.3072,-98.3228,4.38960683,1177.462656
6181,California,29.3072,-98.3228,1.493616017,1177.462656
6181,Colorado,29.3072,-98.3228,4.864228351,1177.462656
6181,Connecticut,29.3072,-98.3228,4.988949376,1177.462656
6181,DC,29.3072,-98.3228,0.918626388,1177.462656
6181,Delaware,29.3072,-98.3228,1.354201704,1177.462656
6181,Florida,29.3072,-98.3228,19.66641094,1177.462656
6181,Georgia,29.3072,-98.3228,15.85457686,1177.462656
6181,Iowa,29.3072,-98.3228,25.69128825,1177.462656
6181,Idaho,29.3072,-98.3228,0.017709752,1177.462656
6181,Illinois,29.3072,-98.3228,66.45203265,1177.462656
6181,Indiana,29.3072,-98.3228,27.14218109,1177.462656
6181,Kansas,29.3072,-98.3228,43.91599561,1177.462656
6181,Kentucky,29.3072,-98.3228,13.44121322,1177.462656
6181,Louisiana,29.3072,-98.3228,20.73713737,1177.462656
6181,Massachusetts,29.3072,-98.3228,8.213673382,1177.462656
6181,Maryland,29.3072,-98.3228,8.95579146,1177.462656
6181,Maine,29.3072,-98.3228,1.720509379,1177.462656
6181,Michigan,29.3072,-98.3228,31.81066974,1177.462656
6181,Minnesota,29.3072,-98.3228,23.78632899,1177.462656
6181,Missouri,29.3072,-98.3228,56.34579411,1177.462656
6181,Mississippi,29.3072,-98.3228,11.92176883,1177.462656
6181,Montana,29.3072,-98.3228,0.06027815,1177.462656
6181,North Carolina,29.3072,-98.3228,17.34790527,1177.462656
6181,North Dakota,29.3072,-98.3228,1.7120117,1177.462656
6181,Nebraska,29.3072,-98.3228,19.5980133,1177.462656
6181,New Hampshire,29.3072,-98.3228,1.632271515,1177.462656
6181,New Jersey,29.3072,-98.3228,12.66498208,1177.462656
6181,New Mexico,29.3072,-98.3228,6.245962006,1177.462656
6181,Nevada,29.3072,-98.3228,0.234858236,1177.462656
6181,New York,29.3072,-98.3228,27.30523261,1177.462656
6181,Ohio,29.3072,-98.3228,35.64070325,1177.462656
6181,Oklahoma,29.3072,-98.3228,95.54990786,1177.462656
6181,Oregon,29.3072,-98.3228,0.013380062,1177.462656
6181,Pennsylvania,29.3072,-98.3228,29.49370799,1177.462656
6181,Rhode Island,29.3072,-98.3228,1.396386978,1177.462656
6181,South Carolina,29.3072,-98.3228,8.651478674,1177.462656
6181,South Dakota,29.3072,-98.3228,5.245867997,1177.462656
6181,Tennessee,29.3072,-98.3228,22.27226549,1177.462656
6181,Texas,29.3072,-98.3228,410.6516608,1177.462656
6181,Utah,29.3072,-98.3228,0.085663823,1177.462656
6181,Virginia,29.3072,-98.3228,12.71704601,1177.462656
6181,Vermont,29.3072,-98.3228,0.886712656,1177.462656
6181,Washington,29.3072,-98.3228,0.026869589,1177.462656
6181,Wisconsin,29.3072,-98.3228,26.71002639,1177.462656
6181,West Virginia,29.3072,-98.3228,5.166627241,1177.462656
6181,Wyoming,29.3072,-98.3228,0.160140361,1177.462656
6183,Alabama,28.7044,-98.4781,8.754671863,699.5590231
6183,Arkansas,28.7044,-98.4781,16.27472575,699.5590231
6183,Arizona,28.7044,-98.4781,3.634633064,699.5590231
6183,California,28.7044,-98.4781,1.306730714,699.5590231
6183,Colorado,28.7044,-98.4781,3.471152902,699.5590231
6183,Connecticut,28.7044,-98.4781,2.99506309,699.5590231
6183,DC,28.7044,-98.4781,0.540497702,699.5590231
6183,Delaware,28.7044,-98.4781,0.811858043,699.5590231
6183,Florida,28.7044,-98.4781,12.25377669,699.5590231
6183,Georgia,28.7044,-98.4781,9.450123755,699.5590231
6183,Iowa,28.7044,-98.4781,15.36761589,699.5590231
6183,Idaho,28.7044,-98.4781,0.005479794,699.5590231
6183,Illinois,28.7044,-98.4781,38.92867024,699.5590231
6183,Indiana,28.7044,-98.4781,16.19646143,699.5590231
6183,Kansas,28.7044,-98.4781,26.62073557,699.5590231
6183,Kentucky,28.7044,-98.4781,8.141846216,699.5590231
6183,Louisiana,28.7044,-98.4781,12.40822122,699.5590231
6183,Massachusetts,28.7044,-98.4781,4.843754765,699.5590231
6183,Maryland,28.7044,-98.4781,5.336991714,699.5590231
6183,Maine,28.7044,-98.4781,0.987532427,699.5590231
6183,Michigan,28.7044,-98.4781,18.78994453,699.5590231
6183,Minnesota,28.7044,-98.4781,14.59193417,699.5590231
6183,Missouri,28.7044,-98.4781,33.26976789,699.5590231
6183,Mississippi,28.7044,-98.4781,7.146246477,699.5590231
6183,Montana,28.7044,-98.4781,0.040083622,699.5590231
6183,North Carolina,28.7044,-98.4781,10.14149192,699.5590231
6183,North Dakota,28.7044,-98.4781,1.034128487,699.5590231
6183,Nebraska,28.7044,-98.4781,12.37211105,699.5590231
6183,New Hampshire,28.7044,-98.4781,0.95121457,699.5590231
6183,New Jersey,28.7044,-98.4781,7.518671717,699.5590231
6183,New Mexico,28.7044,-98.4781,4.843110131,699.5590231
6183,Nevada,28.7044,-98.4781,0.137018905,699.5590231
6183,New York,28.7044,-98.4781,16.19240706,699.5590231
6183,Ohio,28.7044,-98.4781,21.16979539,699.5590231
6183,Oklahoma,28.7044,-98.4781,54.72465169,699.5590231
6183,Oregon,28.7044,-98.4781,0.00835698,699.5590231
6183,Pennsylvania,28.7044,-98.4781,17.46980875,699.5590231
6183,Rhode Island,28.7044,-98.4781,0.831939015,699.5590231
6183,South Carolina,28.7044,-98.4781,5.116944226,699.5590231
6183,South Dakota,28.7044,-98.4781,3.292552789,699.5590231
6183,Tennessee,28.7044,-98.4781,13.37975478,699.5590231
6183,Texas,28.7044,-98.4781,241.1448873,699.5590231
6183,Utah,28.7044,-98.4781,0.071223835,699.5590231
6183,Virginia,28.7044,-98.4781,7.439030134,699.5590231
6183,Vermont,28.7044,-98.4781,0.517836212,699.5590231
6183,Washington,28.7044,-98.4781,0.013450699,699.5590231
6183,Wisconsin,28.7044,-98.4781,15.8667492,699.5590231
6183,West Virginia,28.7044,-98.4781,3.03933516,699.5590231
6183,Wyoming,28.7044,-98.4781,0.114033591,699.5590231
6190,Alabama,31.395,-92.7167,27.95130346,885.7829134
6190,Arkansas,31.395,-92.7167,38.27791757,885.7829134
6190,Arizona,31.395,-92.7167,0.257507168,885.7829134
6190,California,31.395,-92.7167,0.087270348,885.7829134
6190,Colorado,31.395,-92.7167,0.321989144,885.7829134
6190,Connecticut,31.395,-92.7167,5.514128906,885.7829134
6190,DC,31.395,-92.7167,1.117027986,885.7829134
6190,Delaware,31.395,-92.7167,1.618113475,885.7829134
6190,Florida,31.395,-92.7167,33.24359003,885.7829134
6190,Georgia,31.395,-92.7167,27.83970106,885.7829134
6190,Iowa,31.395,-92.7167,7.380572203,885.7829134
6190,Idaho,31.395,-92.7167,0.0022545,885.7829134
6190,Illinois,31.395,-92.7167,43.49214324,885.7829134
6190,Indiana,31.395,-92.7167,23.5103062,885.7829134
6190,Kansas,31.395,-92.7167,8.443700809,885.7829134
6190,Kentucky,31.395,-92.7167,15.76161181,885.7829134
6190,Louisiana,31.395,-92.7167,84.84090164,885.7829134
6190,Massachusetts,31.395,-92.7167,8.737642431,885.7829134
6190,Maryland,31.395,-92.7167,10.60753767,885.7829134
6190,Maine,31.395,-92.7167,1.599811534,885.7829134
6190,Michigan,31.395,-92.7167,22.41028257,885.7829134
6190,Minnesota,31.395,-92.7167,6.338026652,885.7829134
6190,Missouri,31.395,-92.7167,33.50318556,885.7829134
6190,Mississippi,31.395,-92.7167,26.96951153,885.7829134
6190,Montana,31.395,-92.7167,0.010666199,885.7829134
6190,North Carolina,31.395,-92.7167,24.87202221,885.7829134
6190,North Dakota,31.395,-92.7167,0.262690677,885.7829134
6190,Nebraska,31.395,-92.7167,2.940651063,885.7829134
6190,New Hampshire,31.395,-92.7167,1.564116248,885.7829134
6190,New Jersey,31.395,-92.7167,14.60614672,885.7829134
6190,New Mexico,31.395,-92.7167,0.487185751,885.7829134
6190,Nevada,31.395,-92.7167,0.010226317,885.7829134
6190,New York,31.395,-92.7167,28.00848266,885.7829134
6190,Ohio,31.395,-92.7167,31.86555439,885.7829134
6190,Oklahoma,31.395,-92.7167,22.30556566,885.7829134
6190,Oregon,31.395,-92.7167,0.001127928,885.7829134
6190,Pennsylvania,31.395,-92.7167,30.73869308,885.7829134
6190,Rhode Island,31.395,-92.7167,1.574255414,885.7829134
6190,South Carolina,31.395,-92.7167,13.67344306,885.7829134
6190,South Dakota,31.395,-92.7167,0.81368356,885.7829134
6190,Tennessee,31.395,-92.7167,31.73881143,885.7829134
6190,Texas,31.395,-92.7167,216.3885353,885.7829134
6190,Utah,31.395,-92.7167,0.005127633,885.7829134
6190,Virginia,31.395,-92.7167,15.85133677,885.7829134
6190,Vermont,31.395,-92.7167,0.788710743,885.7829134
6190,Washington,31.395,-92.7167,0.008864768,885.7829134
6190,Wisconsin,31.395,-92.7167,11.86908867,885.7829134
6190,West Virginia,31.395,-92.7167,5.558705042,885.7829134
6190,Wyoming,31.395,-92.7167,0.013184567,885.7829134
6193,Alabama,35.2972,-101.7475,12.29914316,1061.824785
6193,Arkansas,35.2972,-101.7475,20.27102892,1061.824785
6193,Arizona,35.2972,-101.7475,6.079654687,1061.824785
6193,California,35.2972,-101.7475,3.262432376,1061.824785
6193,Colorado,35.2972,-101.7475,22.71257512,1061.824785
6193,Connecticut,35.2972,-101.7475,6.129022291,1061.824785
6193,DC,35.2972,-101.7475,0.990370782,1061.824785
6193,Delaware,35.2972,-101.7475,1.483274504,1061.824785
6193,Florida,35.2972,-101.7475,17.98440497,1061.824785
6193,Georgia,35.2972,-101.7475,14.03605592,1061.824785
6193,Iowa,35.2972,-101.7475,32.36315647,1061.824785
6193,Idaho,35.2972,-101.7475,0.053373884,1061.824785
6193,Illinois,35.2972,-101.7475,68.55649882,1061.824785
6193,Indiana,35.2972,-101.7475,27.51534883,1061.824785
6193,Kansas,35.2972,-101.7475,51.72798254,1061.824785
6193,Kentucky,35.2972,-101.7475,13.27825363,1061.824785
6193,Louisiana,35.2972,-101.7475,14.65689165,1061.824785
6193,Massachusetts,35.2972,-101.7475,10.32424307,1061.824785
6193,Maryland,35.2972,-101.7475,9.759957098,1061.824785
6193,Maine,35.2972,-101.7475,2.244486663,1061.824785
6193,Michigan,35.2972,-101.7475,37.08651936,1061.824785
6193,Minnesota,35.2972,-101.7475,39.06407282,1061.824785
6193,Missouri,35.2972,-101.7475,52.19467721,1061.824785
6193,Mississippi,35.2972,-101.7475,9.160635496,1061.824785
6193,Montana,35.2972,-101.7475,0.289158703,1061.824785
6193,North Carolina,35.2972,-101.7475,17.17141698,1061.824785
