FacID,state_zip,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
3776,SC,37.3704,-80.8639,VA,23.331887690771335
3776,SD,37.3704,-80.8639,VA,0.0775525586888772
3776,TN,37.3704,-80.8639,VA,39.654884628179
3776,TX,37.3704,-80.8639,VA,4.417750838396605
3776,UT,37.3704,-80.8639,VA,0.0001647729664355524
3776,VA,37.3704,-80.8639,VA,69.27166259252888
3776,VT,37.3704,-80.8639,VA,1.7640460766383474
3776,WA,37.3704,-80.8639,VA,0.0005119974763413862
3776,WI,37.3704,-80.8639,VA,4.146650453794498
3776,WV,37.3704,-80.8639,VA,37.36439779651815
3776,WY,37.3704,-80.8639,VA,0.0010516136682252092
3788,AL,38.8203,-77.0411,VA,4.4601755930558795
3788,AR,38.8203,-77.0411,VA,0.9487485330040926
3788,AZ,38.8203,-77.0411,VA,0.0001971468248351053
3788,CA,38.8203,-77.0411,VA,8.03893938083888e-08
3788,CO,38.8203,-77.0411,VA,0.014650984474203316
3788,CT,38.8203,-77.0411,VA,19.867256190339102
3788,DC,38.8203,-77.0411,VA,7.36149780395072
3788,DE,38.8203,-77.0411,VA,6.45079568492199
3788,FL,38.8203,-77.0411,VA,14.39504929390499
3788,GA,38.8203,-77.0411,VA,8.94820057580767
3788,IA,38.8203,-77.0411,VA,0.4896088689519877
3788,ID,38.8203,-77.0411,VA,5.3621796829661546e-05
3788,IL,38.8203,-77.0411,VA,5.504937806702739
3788,IN,38.8203,-77.0411,VA,6.200297840299796
3788,KS,38.8203,-77.0411,VA,0.33513809661919824
3788,KY,38.8203,-77.0411,VA,6.137138528523205
3788,LA,38.8203,-77.0411,VA,1.5470560007298177
3788,MA,38.8203,-77.0411,VA,29.269063467515476
3788,MD,38.8203,-77.0411,VA,63.684494315226075
3788,ME,38.8203,-77.0411,VA,4.906014416526217
3788,MI,38.8203,-77.0411,VA,11.538932583724367
3788,MN,38.8203,-77.0411,VA,0.6518495275051975
3788,MO,38.8203,-77.0411,VA,1.489232572495414
3788,MS,38.8203,-77.0411,VA,1.5592587591275788
3788,MT,38.8203,-77.0411,VA,0.0011225452353067664
3788,NC,38.8203,-77.0411,VA,33.14552840826123
3788,ND,38.8203,-77.0411,VA,0.03437758526739466
3788,NE,38.8203,-77.0411,VA,0.1399336879641296
3788,NH,38.8203,-77.0411,VA,5.0257293281040765
3788,NJ,38.8203,-77.0411,VA,57.11592039387367
3788,NM,38.8203,-77.0411,VA,0.0044485585133049385
3788,NV,38.8203,-77.0411,VA,1.37281048750992e-08
3788,NY,38.8203,-77.0411,VA,98.99232528353967
3788,OH,38.8203,-77.0411,VA,30.186000017748174
3788,OK,38.8203,-77.0411,VA,0.6412388498874354
3788,OR,38.8203,-77.0411,VA,6.2198053547568535e-06
3788,PA,38.8203,-77.0411,VA,137.16821482009018
3788,RI,38.8203,-77.0411,VA,5.293947939054039
3788,SC,38.8203,-77.0411,VA,8.821312024502188
3788,SD,38.8203,-77.0411,VA,0.04436363488644342
3788,TN,38.8203,-77.0411,VA,7.629190759005706
3788,TX,38.8203,-77.0411,VA,2.5611737216642783
3788,UT,38.8203,-77.0411,VA,0.00035170993282912044
3788,VA,38.8203,-77.0411,VA,84.22807854885303
3788,VT,38.8203,-77.0411,VA,2.457673731754472
3788,WA,38.8203,-77.0411,VA,0.00014591930283226995
3788,WI,38.8203,-77.0411,VA,1.9742219950967907
3788,WV,38.8203,-77.0411,VA,19.060891539633737
3788,WY,38.8203,-77.0411,VA,0.0009937794016719231
3796,AL,37.7089,-78.2878,VA,7.508783570514129
3796,AR,37.7089,-78.2878,VA,1.4095287470338114
3796,AZ,37.7089,-78.2878,VA,0.00034694848867595997
3796,CA,37.7089,-78.2878,VA,0.0003347441029075
3796,CO,37.7089,-78.2878,VA,0.015085570890866594
3796,CT,37.7089,-78.2878,VA,19.279169699590877
3796,DC,37.7089,-78.2878,VA,6.201314456261063
3796,DE,37.7089,-78.2878,VA,6.34535281163571
3796,FL,37.7089,-78.2878,VA,19.417086012992705
3796,GA,37.7089,-78.2878,VA,16.573907594915386
3796,IA,37.7089,-78.2878,VA,0.6592144381879891
3796,ID,37.7089,-78.2878,VA,0.00019593872996539707
3796,IL,37.7089,-78.2878,VA,8.411107620232988
3796,IN,37.7089,-78.2878,VA,9.277659262375792
3796,KS,37.7089,-78.2878,VA,0.39566761110902093
3796,KY,37.7089,-78.2878,VA,10.724447445459333
3796,LA,37.7089,-78.2878,VA,2.297260893322593
3796,MA,37.7089,-78.2878,VA,28.35871557713367
3796,MD,37.7089,-78.2878,VA,53.007867139253555
3796,ME,37.7089,-78.2878,VA,4.771140400490957
3796,MI,37.7089,-78.2878,VA,14.11475985265066
3796,MN,37.7089,-78.2878,VA,0.6806500000461512
3796,MO,37.7089,-78.2878,VA,2.5925138001267896
3796,MS,37.7089,-78.2878,VA,2.408396669821079
3796,MT,37.7089,-78.2878,VA,0.0020758751311557863
3796,NC,37.7089,-78.2878,VA,80.5146144964227
3796,ND,37.7089,-78.2878,VA,0.03139572830923827
3796,NE,37.7089,-78.2878,VA,0.1765475464356623
3796,NH,37.7089,-78.2878,VA,4.810158008900613
3796,NJ,37.7089,-78.2878,VA,54.51138745281816
3796,NM,37.7089,-78.2878,VA,0.005584371633301669
3796,NV,37.7089,-78.2878,VA,4.30501857850984e-06
3796,NY,37.7089,-78.2878,VA,92.89986470312338
3796,OH,37.7089,-78.2878,VA,39.22985222189619
3796,OK,37.7089,-78.2878,VA,0.7950702061505549
3796,OR,37.7089,-78.2878,VA,1.2976076905646401e-05
3796,PA,37.7089,-78.2878,VA,120.57319899041327
3796,RI,37.7089,-78.2878,VA,5.2289017864775955
3796,SC,37.7089,-78.2878,VA,19.48325728099853
3796,SD,37.7089,-78.2878,VA,0.047855035514968135
3796,TN,37.7089,-78.2878,VA,16.37886244648561
3796,TX,37.7089,-78.2878,VA,3.647995693084017
3796,UT,37.7089,-78.2878,VA,0.00036456331254634377
3796,VA,37.7089,-78.2878,VA,128.69590401104207
3796,VT,37.7089,-78.2878,VA,2.265674377010508
3796,WA,37.7089,-78.2878,VA,7.78519642352648e-05
3796,WI,37.7089,-78.2878,VA,2.3172735701900287
3796,WV,37.7089,-78.2878,VA,29.327385250696953
3796,WY,37.7089,-78.2878,VA,0.0013397689778785833
3797,AL,37.3822,-77.3833,VA,40.95469540240879
3797,AR,37.3822,-77.3833,VA,7.734489145786865
3797,AZ,37.3822,-77.3833,VA,0.0024973928619572354
3797,CA,37.3822,-77.3833,VA,0.00014420509204010512
3797,CO,37.3822,-77.3833,VA,0.05311979726244684
3797,CT,37.3822,-77.3833,VA,101.74420972360925
3797,DC,37.3822,-77.3833,VA,40.24041347271309
3797,DE,37.3822,-77.3833,VA,37.86319553842305
3797,FL,37.3822,-77.3833,VA,117.8417340574633
3797,GA,37.3822,-77.3833,VA,91.14594347435919
3797,IA,37.3822,-77.3833,VA,3.238857993612516
3797,ID,37.3822,-77.3833,VA,0.0009045384167819243
3797,IL,37.3822,-77.3833,VA,35.31166936296778
3797,IN,37.3822,-77.3833,VA,38.69520240954902
3797,KS,37.3822,-77.3833,VA,2.198440236324795
3797,KY,37.3822,-77.3833,VA,43.283483458231245
3797,LA,37.3822,-77.3833,VA,13.959682481278113
3797,MA,37.3822,-77.3833,VA,149.06241897325668
3797,MD,37.3822,-77.3833,VA,315.4820080812532
3797,ME,37.3822,-77.3833,VA,25.092225824954266
3797,MI,37.3822,-77.3833,VA,57.29045900927369
3797,MN,37.3822,-77.3833,VA,3.3731795632418633
3797,MO,37.3822,-77.3833,VA,13.175892732515303
3797,MS,37.3822,-77.3833,VA,14.085011010449476
3797,MT,37.3822,-77.3833,VA,0.014503707065939522
3797,NC,37.3822,-77.3833,VA,463.8363588430279
3797,ND,37.3822,-77.3833,VA,0.15747598062722085
3797,NE,37.3822,-77.3833,VA,1.0053657030965135
3797,NH,37.3822,-77.3833,VA,25.385545809481908
3797,NJ,37.3822,-77.3833,VA,303.5819195344375
3797,NM,37.3822,-77.3833,VA,0.04602265923997959
3797,NV,37.3822,-77.3833,VA,4.033405068160074e-06
3797,NY,37.3822,-77.3833,VA,480.95650448948436
3797,OH,37.3822,-77.3833,VA,146.12524693213558
3797,OK,37.3822,-77.3833,VA,5.025067771195081
3797,OR,37.3822,-77.3833,VA,9.687884863884829e-06
3797,PA,37.3822,-77.3833,VA,577.321789388811
3797,RI,37.3822,-77.3833,VA,27.405019266613646
3797,SC,37.3822,-77.3833,VA,103.93482782400403
3797,SD,37.3822,-77.3833,VA,0.24761211211099882
3797,TN,37.3822,-77.3833,VA,71.59910839966632
3797,TX,37.3822,-77.3833,VA,24.611989101236745
3797,UT,37.3822,-77.3833,VA,0.0015487483373006915
3797,VA,37.3822,-77.3833,VA,715.7102909002372
3797,VT,37.3822,-77.3833,VA,11.385897711316844
3797,WA,37.3822,-77.3833,VA,0.000958141145522215
3797,WI,37.3822,-77.3833,VA,9.992638556217324
3797,WV,37.3822,-77.3833,VA,83.18508325633708
3797,WY,37.3822,-77.3833,VA,0.005730156013954286
3803,AL,36.7711,-76.3019,VA,16.482151827769684
3803,AR,36.7711,-76.3019,VA,3.3470689952127377
3803,AZ,36.7711,-76.3019,VA,0.003816397437374188
3803,CA,36.7711,-76.3019,VA,0.0004200581612236
3803,CO,36.7711,-76.3019,VA,0.03599655091001583
3803,CT,36.7711,-76.3019,VA,46.90220680423719
3803,DC,36.7711,-76.3019,VA,17.360756186611592
3803,DE,36.7711,-76.3019,VA,19.09204925176715
3803,FL,36.7711,-76.3019,VA,68.90478929459577
3803,GA,36.7711,-76.3019,VA,36.62850569892889
3803,IA,36.7711,-76.3019,VA,1.1842326436514843
3803,ID,36.7711,-76.3019,VA,0.00014537480831955382
3803,IL,36.7711,-76.3019,VA,12.04864354785196
3803,IN,36.7711,-76.3019,VA,12.041896966965792
3803,KS,36.7711,-76.3019,VA,1.0104699244302946
3803,KY,36.7711,-76.3019,VA,12.820149106702353
3803,LA,36.7711,-76.3019,VA,6.909664962767803
3803,MA,36.7711,-76.3019,VA,69.33001699691978
3803,MD,36.7711,-76.3019,VA,133.95813557899208
3803,ME,36.7711,-76.3019,VA,11.345796557467226
3803,MI,36.7711,-76.3019,VA,17.07074605457294
3803,MN,36.7711,-76.3019,VA,1.142514547458228
3803,MO,36.7711,-76.3019,VA,4.6709521210958895
3803,MS,36.7711,-76.3019,VA,5.976342192773929
3803,MT,36.7711,-76.3019,VA,0.0039356324133894985
3803,NC,36.7711,-76.3019,VA,235.94153450352715
3803,ND,36.7711,-76.3019,VA,0.057439047439751846
3803,NE,36.7711,-76.3019,VA,0.4375366139743163
3803,NH,36.7711,-76.3019,VA,11.267560195972566
3803,NJ,36.7711,-76.3019,VA,144.19196496945105
3803,NM,36.7711,-76.3019,VA,0.03321585079932495
3803,NV,36.7711,-76.3019,VA,0.0002084969234312498
3803,NY,36.7711,-76.3019,VA,210.55278704064844
3803,OH,36.7711,-76.3019,VA,42.80728666264644
3803,OK,36.7711,-76.3019,VA,2.3783549766793937
3803,OR,36.7711,-76.3019,VA,1.729287400187294e-05
3803,PA,36.7711,-76.3019,VA,217.53020809897782
3803,RI,36.7711,-76.3019,VA,13.20993940683921
3803,SC,36.7711,-76.3019,VA,46.84376185151534
3803,SD,36.7711,-76.3019,VA,0.1045255707111292
3803,TN,36.7711,-76.3019,VA,22.16128126288594
3803,TX,36.7711,-76.3019,VA,13.49577154494226
3803,UT,36.7711,-76.3019,VA,0.0005199251966205511
3803,VA,36.7711,-76.3019,VA,258.0348529017166
3803,VT,36.7711,-76.3019,VA,4.721977464782796
3803,WA,36.7711,-76.3019,VA,4.440264989757912e-05
3803,WI,36.7711,-76.3019,VA,3.2057865767096154
3803,WV,36.7711,-76.3019,VA,19.954296196128226
3803,WY,36.7711,-76.3019,VA,0.0020326549081518593
3804,AL,38.5367,-77.2806,VA,2.8844457516361044
3804,AR,38.5367,-77.2806,VA,0.6882992805546915
3804,AZ,38.5367,-77.2806,VA,1.33458591933255e-06
3804,CA,38.5367,-77.2806,VA,0.0
3804,CO,38.5367,-77.2806,VA,0.004343478811673011
3804,CT,38.5367,-77.2806,VA,11.454115458620446
3804,DC,38.5367,-77.2806,VA,4.196057225520555
3804,DE,38.5367,-77.2806,VA,3.558040150323889
3804,FL,38.5367,-77.2806,VA,10.465719507867599
3804,GA,38.5367,-77.2806,VA,6.133116839406385
3804,IA,38.5367,-77.2806,VA,0.2240026840213502
3804,ID,38.5367,-77.2806,VA,2.4949365684534538e-08
3804,IL,38.5367,-77.2806,VA,3.207049601066361
3804,IN,38.5367,-77.2806,VA,3.517131322204746
3804,KS,38.5367,-77.2806,VA,0.2161327717624949
3804,KY,38.5367,-77.2806,VA,4.0696156147304166
3804,LA,38.5367,-77.2806,VA,1.0261573027227449
3804,MA,38.5367,-77.2806,VA,17.38566108900383
3804,MD,38.5367,-77.2806,VA,34.64806907204578
3804,ME,38.5367,-77.2806,VA,2.717836891310133
3804,MI,38.5367,-77.2806,VA,6.015834220020469
3804,MN,38.5367,-77.2806,VA,0.2328187562591084
3804,MO,38.5367,-77.2806,VA,1.0161014712784273
3804,MS,38.5367,-77.2806,VA,1.0945389788887576
3804,MT,38.5367,-77.2806,VA,0.0003450885319399699
3804,NC,38.5367,-77.2806,VA,25.27885777848468
3804,ND,38.5367,-77.2806,VA,0.01727072838235693
3804,NE,38.5367,-77.2806,VA,0.0744511827190483
3804,NH,38.5367,-77.2806,VA,2.8048535146610005
3804,NJ,38.5367,-77.2806,VA,33.15239280168286
3804,NM,38.5367,-77.2806,VA,0.001507346480936045
3804,NV,38.5367,-77.2806,VA,0.0
3804,NY,38.5367,-77.2806,VA,56.73426585740872
3804,OH,38.5367,-77.2806,VA,16.1914427463941
3804,OK,38.5367,-77.2806,VA,0.4868158527586496
3804,OR,38.5367,-77.2806,VA,0.0
3804,PA,38.5367,-77.2806,VA,78.02751897990929
3804,RI,38.5367,-77.2806,VA,3.091272273308846
3804,SC,38.5367,-77.2806,VA,6.619345000089154
3804,SD,38.5367,-77.2806,VA,0.021456727750565327
3804,TN,38.5367,-77.2806,VA,5.122333644497389
