year,state_facility,state_zip,deaths_coef_2
1999,CO,NY,7.886747561901635
1999,CO,OH,8.416375651700989
1999,CO,OK,11.44048596510404
1999,CO,OR,0.009882119155117268
1999,CO,PA,7.995932070543334
1999,CO,RI,0.41672318762794003
1999,CO,SC,1.3594168403438678
1999,CO,SD,4.131288285023185
1999,CO,TN,4.137720873459237
1999,CO,TX,27.03021965998543
1999,CO,UT,0.6710435574026663
1999,CO,VA,2.606656582043622
1999,CO,VT,0.2327435262001319
1999,CO,WA,0.028489570599101448
1999,CO,WI,7.616898915758541
1999,CO,WV,1.2506464941420175
1999,CO,WY,3.214322988707832
1999,CT,AL,0.16865521078101
1999,CT,AR,0.0683426450234559
1999,CT,AZ,0.0
1999,CT,CA,0.0
1999,CT,CO,0.0001282476959354
1999,CT,CT,3.59625119777083
1999,CT,DC,0.232075579826934
1999,CT,DE,0.433882314840283
1999,CT,FL,0.502002566327286
1999,CT,GA,0.277962537895254
1999,CT,IA,0.0352636150205514
1999,CT,ID,0.0
1999,CT,IL,0.326098760609815
1999,CT,IN,0.267999974182158
1999,CT,KS,0.0255829479946539
1999,CT,KY,0.2084909198895
1999,CT,LA,0.0664797464944444
1999,CT,MA,3.54532400631272
1999,CT,MD,2.07352758376617
1999,CT,ME,0.453398689297725
1999,CT,MI,0.576263988679741
1999,CT,MN,0.0285828762464011
1999,CT,MO,0.0935488450287145
1999,CT,MS,0.0848309828259244
1999,CT,MT,9.7880489471347e-06
1999,CT,NC,0.848259889789351
1999,CT,ND,0.0029103427267338
1999,CT,NE,0.0086299139958754
1999,CT,NH,0.526323191759989
1999,CT,NJ,9.57173230173997
1999,CT,NM,8.7808837090364e-08
1999,CT,NV,0.0
1999,CT,NY,15.2555754869082
1999,CT,OH,1.10739183125836
1999,CT,OK,0.040237888277334
1999,CT,OR,0.0
1999,CT,PA,11.8928782057334
1999,CT,RI,0.597722760690913
1999,CT,SC,0.288924285008012
1999,CT,SD,0.0038795874748724
1999,CT,TN,0.211857025052819
1999,CT,TX,0.104309637096885
1999,CT,UT,0.0
1999,CT,VA,1.3388278068388
1999,CT,VT,0.33719816748337
1999,CT,WA,0.0
1999,CT,WI,0.145493720832617
1999,CT,WV,0.326398278883419
1999,CT,WY,2.09038143956786e-05
1999,DE,AL,0.4760188750828128
1999,DE,AR,0.1323744622337168
1999,DE,AZ,0.0
1999,DE,CA,0.0
1999,DE,CO,0.0015869561705474766
1999,DE,CT,4.095925767625296
1999,DE,DC,5.294577134030779
1999,DE,DE,2.019746584213284
1999,DE,FL,3.810777910459855
1999,DE,GA,1.479069557754491
1999,DE,IA,0.062106848957158595
1999,DE,ID,0.0
1999,DE,IL,1.1334027636757529
1999,DE,IN,1.1166352032593658
1999,DE,KS,0.0788131317873837
1999,DE,KY,0.782840200748626
1999,DE,LA,0.2505910876826044
1999,DE,MA,6.035843714906861
1999,DE,MD,24.81931303271201
1999,DE,ME,1.0143858464438051
1999,DE,MI,1.2509009122705361
1999,DE,MN,0.0557926330852922
1999,DE,MO,0.23604343139079847
1999,DE,MS,0.1921531228096813
1999,DE,MT,0.00017222556011527979
1999,DE,NC,5.246296206167943
1999,DE,ND,0.0054386745146885
1999,DE,NE,0.0209438741948475
1999,DE,NH,1.033998899318301
1999,DE,NJ,14.034448932629639
1999,DE,NM,6.89378580887023e-07
1999,DE,NV,0.0
1999,DE,NY,21.219049332021633
1999,DE,OH,3.1075418815182743
1999,DE,OK,0.1384179662464288
1999,DE,OR,0.0
1999,DE,PA,26.66423893018099
1999,DE,RI,1.031123730500886
1999,DE,SC,1.731916079655119
1999,DE,SD,0.0076332279393764
1999,DE,TN,0.824332131381486
1999,DE,TX,0.3800459911152514
1999,DE,UT,0.0
1999,DE,VA,18.1981438266259
1999,DE,VT,0.522712365662742
1999,DE,WA,0.0
1999,DE,WI,0.40177709193389755
1999,DE,WV,1.4963583201794028
1999,DE,WY,0.0002311094879578343
1999,FL,AL,70.54325059199526
1999,FL,AR,17.64095749067403
1999,FL,AZ,0.021441767168784265
1999,FL,CA,0.0
1999,FL,CO,0.0978690726398755
1999,FL,CT,14.381155492415742
1999,FL,DC,2.8642349922691985
1999,FL,DE,3.5591523688952567
1999,FL,FL,417.94538183496275
1999,FL,GA,92.02671236446207
1999,FL,IA,4.0970969325616275
1999,FL,ID,0.0
1999,FL,IL,34.23151085428238
1999,FL,IN,21.608280191846855
1999,FL,KS,4.677188339301776
1999,FL,KY,16.00985279174534
1999,FL,LA,58.63413555795231
1999,FL,MA,22.07154790213553
1999,FL,MD,22.716976453429595
1999,FL,ME,3.699171991791598
1999,FL,MI,24.802381157146254
1999,FL,MN,3.9941303986940055
1999,FL,MO,18.649881913337193
1999,FL,MS,42.89607546657357
1999,FL,MT,0.0016114329041581965
1999,FL,NC,74.17456606195482
1999,FL,ND,0.10297105321782593
1999,FL,NE,2.361546898452381
1999,FL,NH,3.4392020661254654
1999,FL,NJ,38.040190216537894
1999,FL,NM,0.20852031974016239
1999,FL,NV,0.0
1999,FL,NY,67.34008446047123
1999,FL,OH,37.693554258522
1999,FL,OK,11.869826668635184
1999,FL,OR,0.0
1999,FL,PA,59.52004644295347
1999,FL,RI,4.068682471381657
1999,FL,SC,52.951286428833285
1999,FL,SD,0.5375640882393672
1999,FL,TN,36.813939775130784
1999,FL,TX,67.14334298204805
1999,FL,UT,0.0
1999,FL,VA,36.5192625561714
1999,FL,VT,1.6495339544861296
1999,FL,WA,0.0
1999,FL,WI,9.035002870134855
1999,FL,WV,8.494317323035917
1999,FL,WY,0.0040903106077138035
1999,GA,AL,413.4061935047872
1999,GA,AR,20.280077959357914
1999,GA,AZ,0.0003452888139542843
1999,GA,CA,0.0
1999,GA,CO,0.1033576596360163
1999,GA,CT,22.41020179425316
1999,GA,DC,6.996554172089779
1999,GA,DE,7.210375110658439
1999,GA,FL,148.48186690372256
1999,GA,GA,312.6487716158502
1999,GA,IA,9.16540594138279
1999,GA,ID,0.0
1999,GA,IL,118.49611541599631
1999,GA,IN,72.91162314063519
1999,GA,KS,5.369852363305597
1999,GA,KY,68.99144404578486
1999,GA,LA,35.49643427959583
1999,GA,MA,36.50196701320365
1999,GA,MD,53.6906598440458
1999,GA,ME,5.606593803146842
1999,GA,MI,83.32174090446814
1999,GA,MN,7.708970098654205
1999,GA,MO,44.555387783363756
1999,GA,MS,42.63793521928389
1999,GA,MT,0.007490798272155232
1999,GA,NC,174.44989252759677
1999,GA,ND,0.3598004213069692
1999,GA,NE,1.964909488749215
1999,GA,NH,5.866846833863491
1999,GA,NJ,65.42063122804635
1999,GA,NM,0.05989818765498995
1999,GA,NV,0.0
1999,GA,NY,124.11435946320299
1999,GA,OH,132.62612080731338
1999,GA,OK,9.848251766119771
1999,GA,OR,0.0
1999,GA,PA,142.62446016481826
1999,GA,RI,6.51800995354665
1999,GA,SC,99.11536321869261
1999,GA,SD,0.7832309116482129
1999,GA,TN,163.5807692695398
1999,GA,TX,48.0948907253287
1999,GA,UT,0.0
1999,GA,VA,93.95568219878957
1999,GA,VT,3.1384837935831364
1999,GA,WA,0.0
1999,GA,WI,30.129065928825643
1999,GA,WV,29.944434424615093
1999,GA,WY,0.00792060954027615
1999,IA,AL,7.6518017191354275
1999,IA,AR,9.855217204733528
1999,IA,AZ,0.04393321605808387
1999,IA,CA,0.49419929896692155
1999,IA,CO,0.3995221698990281
1999,IA,CT,8.625244080295865
1999,IA,DC,1.454455325095427
1999,IA,DE,1.7514767553500186
1999,IA,FL,8.78234252255319
1999,IA,GA,8.96080059326768
1999,IA,IA,56.426579024061105
1999,IA,ID,0.035911903963817826
1999,IA,IL,88.7294716792934
1999,IA,IN,31.80086810447129
1999,IA,KS,13.67197593735391
1999,IA,KY,13.250556619485797
1999,IA,LA,5.876663730109127
1999,IA,MA,13.740560771796922
1999,IA,MD,12.123280746813771
1999,IA,ME,2.8396882295460215
1999,IA,MI,48.26868316130084
1999,IA,MN,43.97810926149726
1999,IA,MO,39.08419612387158
1999,IA,MS,5.099318191977073
1999,IA,MT,0.1268291842106604
1999,IA,NC,15.313006469922309
1999,IA,ND,2.0835130074165136
1999,IA,NE,22.112858132134306
1999,IA,NH,2.506771928620139
1999,IA,NJ,21.43711519098165
1999,IA,NM,0.2577451272509267
1999,IA,NV,0.016975040572512128
1999,IA,NY,48.62830650765301
1999,IA,OH,49.8279941776291
1999,IA,OK,13.585377491487234
1999,IA,OR,0.004969746516853337
1999,IA,PA,45.566517342961674
1999,IA,RI,2.4180691071619704
1999,IA,SC,5.7617773284764136
1999,IA,SD,8.46516438036097
1999,IA,TN,15.775283640576706
1999,IA,TX,30.387711902388105
1999,IA,UT,0.0019232513109168022
1999,IA,VA,14.971847686142905
1999,IA,VT,1.4042277252540807
1999,IA,WA,0.026921621434011753
1999,IA,WI,47.445207224184905
1999,IA,WV,7.383316119983028
1999,IA,WY,0.0912904675812248
1999,IL,AL,63.407943437813614
1999,IL,AR,80.72173842926735
1999,IL,AZ,0.11284068417463625
1999,IL,CA,0.9199131642570243
1999,IL,CO,0.7654782148110773
1999,IL,CT,43.75034726404854
1999,IL,DC,8.788674278124722
1999,IL,DE,10.534978563864199
1999,IL,FL,66.80834213039621
1999,IL,GA,66.87933042288559
1999,IL,IA,112.60357287110288
1999,IL,ID,0.09958181688073915
1999,IL,IL,832.4940243483161
1999,IL,IN,245.79919942235463
1999,IL,KS,35.51728158093898
1999,IL,KY,106.84303425252561
1999,IL,LA,57.23074375041889
1999,IL,MA,70.87512894436307
1999,IL,MD,72.77413866868707
1999,IL,ME,13.957108158313826
1999,IL,MI,240.2583284050652
1999,IL,MN,62.74167554844784
1999,IL,MO,454.7047994182258
1999,IL,MS,51.071293358397895
1999,IL,MT,0.24857124786284931
1999,IL,NC,119.35893007110568
1999,IL,ND,2.1285151417627963
1999,IL,NE,16.06394373845354
1999,IL,NH,12.338897547384883
1999,IL,NJ,110.16560857208782
1999,IL,NM,0.5333119887273454
1999,IL,NV,0.05094977946744103
1999,IL,NY,238.68210540424644
1999,IL,OH,281.40862841415543
1999,IL,OK,54.58763011371403
1999,IL,OR,0.01659946770295152
1999,IL,PA,236.19586472614537
1999,IL,RI,12.242324285896457
1999,IL,SC,46.47033715180098
1999,IL,SD,4.805575415721619
1999,IL,TN,134.90823118034132
1999,IL,TX,162.6507565554374
1999,IL,UT,0.007725639466671786
1999,IL,VA,99.13873121920965
1999,IL,VT,6.773153874770973
1999,IL,WA,0.07873427063691214
1999,IL,WI,218.01975038101156
1999,IL,WV,43.7811417247814
1999,IL,WY,0.1117100725168463
1999,IN,AL,114.64863780775984
1999,IN,AR,68.0185936622419
1999,IN,AZ,0.035514256467450676
1999,IN,CA,0.04020814914016927
1999,IN,CO,0.8836208219301765
1999,IN,CT,66.19503008685824
1999,IN,DC,14.325923185787397
1999,IN,DE,15.712522554389293
1999,IN,FL,116.12999240827877
1999,IN,GA,108.71736310307973
1999,IN,IA,62.81361043173923
1999,IN,ID,0.033411741856769615
1999,IN,IL,1143.785383242459
1999,IN,IN,614.2645822886911
1999,IN,KS,25.264179198761244
1999,IN,KY,257.8709903602163
1999,IN,LA,55.06733979203092
1999,IN,MA,111.02334046540477
1999,IN,MD,113.32013253929676
1999,IN,ME,21.102026001326944
1999,IN,MI,393.7268956472986
1999,IN,MN,48.77797834699579
1999,IN,MO,224.1590078362846
1999,IN,MS,74.75856190586525
1999,IN,MT,0.2085022141986952
1999,IN,NC,194.45323131398953
1999,IN,ND,1.872190761323176
1999,IN,NE,11.801357082657551
1999,IN,NH,19.759538296563697
1999,IN,NJ,170.02716670554025
1999,IN,NM,0.2576078984745513
1999,IN,NV,0.006449449029928496
1999,IN,NY,371.2599803878719
1999,IN,OH,502.6873578059422
1999,IN,OK,42.681555380807644
1999,IN,OR,0.004382301315065609
1999,IN,PA,372.28805414715606
1999,IN,RI,19.26212405450556
1999,IN,SC,74.88071425020023
1999,IN,SD,3.906859190024198
1999,IN,TN,242.66836999584658
1999,IN,TX,140.5141635566377
1999,IN,UT,0.0031233568083010796
1999,IN,VA,170.3734781766446
1999,IN,VT,10.53926166297416
1999,IN,WA,0.022827763937387523
1999,IN,WI,225.812160771122
1999,IN,WV,74.23113948163483
1999,IN,WY,0.114301424271418
1999,KS,AL,6.883726531175406
1999,KS,AR,10.740458714127403
1999,KS,AZ,0.09328318652928469
1999,KS,CA,0.10117346149738629
1999,KS,CO,0.8023093776620953
1999,KS,CT,3.9930757903619654
1999,KS,DC,0.8154791390333719
1999,KS,DE,0.9864215771746428
1999,KS,FL,8.275820609990973
1999,KS,GA,7.256674893010817
1999,KS,IA,23.065501319747987
1999,KS,ID,0.016715071722666
1999,KS,IL,45.35857038252807
1999,KS,IN,18.593784136786915
1999,KS,KS,41.42890893428844
1999,KS,KY,8.944786497850323
1999,KS,LA,6.515086761681262
1999,KS,MA,6.611840223324128
1999,KS,MD,6.904661337795165
1999,KS,ME,1.4960173951032567
1999,KS,MI,24.22697691683613
1999,KS,MN,24.05340947545733
1999,KS,MO,40.33869649487691
1999,KS,MS,4.665101306763615
1999,KS,MT,0.0638311345609869
1999,KS,NC,11.2391035982069
1999,KS,ND,1.2173281836367493
1999,KS,NE,21.09095433512559
1999,KS,NH,1.27805833464228
1999,KS,NJ,11.227575824054657
1999,KS,NM,0.4255196680599872
1999,KS,NV,0.004990639829243127
1999,KS,NY,23.025244276321104
1999,KS,OH,27.999273532670877
1999,KS,OK,27.183961541891936
1999,KS,OR,0.003698850691212377
1999,KS,PA,25.05451344386288
1999,KS,RI,1.1296811656185657
1999,KS,SC,4.481515295686902
1999,KS,SD,3.757251577299634
1999,KS,TN,11.74658044774511
1999,KS,TX,42.457541485239794
1999,KS,UT,0.0011309917734418351
1999,KS,VA,9.78402681062033
1999,KS,VT,0.7210502664897886
1999,KS,WA,0.01700356870491121
1999,KS,WI,20.712466693218104
1999,KS,WV,4.581701045067231
1999,KS,WY,0.0682119156453112
1999,KY,AL,108.43716571215755
1999,KY,AR,39.769044939993364
1999,KY,AZ,0.002879124134534215
1999,KY,CA,0.013950924846752
1999,KY,CO,0.5174602227446556
1999,KY,CT,46.0937512281428
1999,KY,DC,10.693282730800064
1999,KY,DE,11.786971769364431
1999,KY,FL,87.87868824758877
1999,KY,GA,106.89117806242986
1999,KY,IA,28.433626194334884
1999,KY,ID,0.00017391967211932696
1999,KY,IL,428.90284522128076
1999,KY,IN,382.48611642002425
1999,KY,KS,11.541316374867426
1999,KY,KY,307.2177514929188
1999,KY,LA,39.68246751142942
1999,KY,MA,77.39711011724734
1999,KY,MD,85.69441966159663
1999,KY,ME,13.369824676040542
1999,KY,MI,239.6849367210411
1999,KY,MN,21.06420040583797
1999,KY,MO,108.79838662316645
1999,KY,MS,57.252655480847416
1999,KY,MT,0.06952462977835393
1999,KY,NC,173.83307081539544
1999,KY,ND,1.0472182825710799
1999,KY,NE,5.1442697856059
1999,KY,NH,13.396235636310315
1999,KY,NJ,123.92034503681863
1999,KY,NM,0.1413429880230868
1999,KY,NV,0.0025841969206033
1999,KY,NY,259.0092121365799
1999,KY,OH,406.76216407963415
1999,KY,OK,21.03609644320283
1999,KY,OR,0.0001634837179886
1999,KY,PA,287.0436267011698
1999,KY,RI,13.44733685231073
1999,KY,SC,68.86537663506158
1999,KY,SD,1.9596210039136222
1999,KY,TN,244.59125561472575
1999,KY,TX,87.0344751531891
1999,KY,UT,0.0008574237044618
1999,KY,VA,131.750034329332
1999,KY,VT,6.834383539888404
1999,KY,WA,0.0001431033086164739
1999,KY,WI,89.2850660557705
1999,KY,WV,61.5492045268437
1999,KY,WY,0.05282006156518407
1999,LA,AL,5.95355725134719
1999,LA,AR,11.98880771586504
1999,LA,AZ,0.1728049764937641
1999,LA,CA,0.2063673566340747
1999,LA,CO,0.0994495382356556
1999,LA,CT,1.3814303716779899
1999,LA,DC,0.2643867668333424
1999,LA,DE,0.3163752851924541
1999,LA,FL,12.832795402238581
1999,LA,GA,6.10469198310726
1999,LA,IA,1.91014813038727
1999,LA,ID,1.8258375500401803e-07
1999,LA,IL,12.951550656845669
1999,LA,IN,6.0778950890456
1999,LA,KS,2.51858145259324
1999,LA,KY,3.514322948583477
1999,LA,LA,21.80624425483068
1999,LA,MA,2.089400503315991
1999,LA,MD,2.184085956248477
1999,LA,ME,0.3900310613493506
1999,LA,MI,6.2171591080872
1999,LA,MN,1.098542836822
1999,LA,MO,10.81800097900074
1999,LA,MS,6.20609222008275
1999,LA,MT,0.0014859609472629726
1999,LA,NC,4.87195378342572
1999,LA,ND,0.0588891506191689
1999,LA,NE,0.55408286314262
1999,LA,NH,0.356664576324826
1999,LA,NJ,3.5723934800786
1999,LA,NM,0.304059109220451
1999,LA,NV,0.0103393080094841
1999,LA,NY,7.27143547131088
1999,LA,OH,7.89919225018416
1999,LA,OK,7.981334621622491
1999,LA,OR,0.0042480000556583
1999,LA,PA,7.297946315287341
1999,LA,RI,0.3733774913431263
1999,LA,SC,2.872124774459553
1999,LA,SD,0.13961071409438192
1999,LA,TN,7.42823552251905
1999,LA,TX,76.9010226222584
1999,LA,UT,0.0026679827425286
1999,LA,VA,3.011188849898756
1999,LA,VT,0.1975358058570991
1999,LA,WA,0.0
1999,LA,WI,3.79308608908795
1999,LA,WV,1.156748577976761
1999,LA,WY,0.0026143951621418
1999,MA,AL,1.0680989695716527
1999,MA,AR,0.2667490016411759
1999,MA,AZ,0.0
1999,MA,CA,0.0
1999,MA,CO,0.00016754875707381
1999,MA,CT,50.11162478580145
1999,MA,DC,0.8276801186808215
1999,MA,DE,1.4869059880828404
1999,MA,FL,4.088428027064822
1999,MA,GA,2.1757519226701847
1999,MA,IA,0.1276838447683041
1999,MA,ID,0.0
1999,MA,IL,1.4418522201028408
1999,MA,IN,1.1662390181948425
1999,MA,KS,0.0731557630775085
1999,MA,KY,0.8139866503871127
1999,MA,LA,0.3485087255638785
1999,MA,MA,52.88526624838153
1999,MA,MD,8.123593702050057
1999,MA,ME,5.614944310022761
1999,MA,MI,2.230068019666846
1999,MA,MN,0.0983101811895305
1999,MA,MO,0.3950777471694853
1999,MA,MS,0.362577151503553
1999,MA,MT,2.514264991759769e-05
1999,MA,NC,4.355629727724744
1999,MA,ND,0.01090138339839
1999,MA,NE,0.0273140975527831
1999,MA,NH,7.90774012258534
1999,MA,NJ,29.51255754348147
1999,MA,NM,0.0
1999,MA,NV,0.0
1999,MA,NY,95.79567192240448
1999,MA,OH,4.90386997659874
1999,MA,OK,0.1261444928331822
1999,MA,OR,0.0
1999,MA,PA,28.834241822528718
1999,MA,RI,7.9084746231474945
1999,MA,SC,1.5031809761670263
1999,MA,SD,0.0135821109290374
1999,MA,TN,1.129885383511957
1999,MA,TX,0.44768877468852075
1999,MA,UT,0.0
1999,MA,VA,5.978031018835291
1999,MA,VT,4.737167258331468
1999,MA,WA,0.0
1999,MA,WI,0.5504214060934025
1999,MA,WV,1.2603146982361646
1999,MA,WY,5.394840743688796e-06
1999,MD,AL,7.1018656348884734
1999,MD,AR,1.8680682157986643
1999,MD,AZ,0.0
1999,MD,CA,0.0
1999,MD,CO,0.0128762966269603
1999,MD,CT,39.849125822851576
1999,MD,DC,20.346486796532133
1999,MD,DE,14.593611229838123
1999,MD,FL,36.90577597466743
1999,MD,GA,17.279119902986537
1999,MD,IA,0.8966671633910832
1999,MD,ID,0.0
1999,MD,IL,15.10001493218969
1999,MD,IN,15.40633577637351
1999,MD,KS,0.8892482120315996
1999,MD,KY,9.454091707183792
1999,MD,LA,2.563447181509777
1999,MD,MA,62.199590903059935
1999,MD,MD,149.29638598707146
1999,MD,ME,9.668987393262565
1999,MD,MI,21.260632578844646
1999,MD,MN,0.9690328708612852
1999,MD,MO,3.041085589752164
1999,MD,MS,2.660859713467285
1999,MD,MT,0.002106291968702125
1999,MD,NC,66.67270503817765
1999,MD,ND,0.0525265045731994
1999,MD,NE,0.27348706992111
1999,MD,NH,10.282108256671737
1999,MD,NJ,124.57823665026466
1999,MD,NM,3.847113955179887e-06
1999,MD,NV,0.0
1999,MD,NY,208.40132082185994
1999,MD,OH,52.93222932828127
1999,MD,OK,1.3789293400117608
1999,MD,OR,0.0
1999,MD,PA,286.715300511945
1999,MD,RI,10.897590383613462
1999,MD,SC,20.11342172748004
1999,MD,SD,0.0727229022254773
1999,MD,TN,10.724967378936174
1999,MD,TX,3.2841797525653904
1999,MD,UT,0.0
1999,MD,VA,173.51071118922744
1999,MD,VT,5.435903702232584
1999,MD,WA,0.0
1999,MD,WI,5.351695728581987
1999,MD,WV,35.78572581163976
1999,MD,WY,0.0027545787648936668
1999,MI,AL,20.961679198982896
1999,MI,AR,10.007045040258404
1999,MI,AZ,0.01300407239376573
1999,MI,CA,0.00213824945802359
1999,MI,CO,0.2727824359459786
1999,MI,CT,42.54123478882672
1999,MI,DC,7.068030246489797
1999,MI,DE,8.514455505832615
1999,MI,FL,32.22526561650373
1999,MI,GA,22.231406547129065
1999,MI,IA,16.725293659687814
1999,MI,ID,0.010108496127387822
1999,MI,IL,187.23340898464429
1999,MI,IN,127.9972904579461
1999,MI,KS,5.599808003955116
1999,MI,KY,42.4724621446446
1999,MI,LA,12.037309423485667
1999,MI,MA,71.50798885326536
1999,MI,MD,59.82421689921463
1999,MI,ME,13.954180133507037
1999,MI,MI,534.6700608062417
1999,MI,MN,20.427014715869205
1999,MI,MO,28.382435057819297
