year,FacID,deaths_coef_1,deaths_coef_2,deaths_coef_3
1999,1250,13.331323778085586,14.697310506455826,16.06329883556529
1999,1252,16.292453772515447,17.961856991989404,19.631263272219062
1999,1295,23.04032225604232,25.401163531875074,27.762012664076007
1999,1353,297.2589841278956,327.72366748702194,358.18954068144194
1999,1355,227.85619151515849,251.20612689317392,274.55660591046063
1999,1356,331.60639624636525,365.58853845715265,399.57151551511004
1999,1357,101.3609122463431,111.74737605498959,122.13395872906189
1999,1360,6.124624017990189,6.752181137425999,7.379739159920386
1999,1361,11.633907876563676,12.825981160044291,14.018057948062259
1999,1363,103.08464857652878,113.64788775012738,124.21127457398293
1999,1364,265.48308213797475,292.6897047680463,319.8971115064323
1999,1372,6.030547562998684,6.648466003262683,7.266385486390684
1999,1374,43.2920770841306,47.7280814911171,52.16411073393333
1999,1378,829.3851205146283,914.4212754412206,999.4675201122665
1999,1379,149.88725387814634,165.2455153326151,180.6038220666319
1999,1381,195.1208291938021,215.11527095572345,235.11001385356334
1999,1382,27.96796177063961,30.833719873282146,33.69948809053218
1999,1383,39.75909929127366,43.833198216028684,47.90733998408775
1999,1384,88.76457161045367,97.86025845751504,106.95604409202377
1999,1385,33.431060381582746,36.85661255936536,40.28217935447129
1999,1393,66.03376199461542,72.80044551245892,79.56724303854193
1999,1552,131.66851242654752,145.1613755605033,158.65453741398397
1999,1554,83.62411236760477,92.19335272955537,100.76274105571183
1999,1570,12.03770618301448,13.27115552961755,14.504608632330365
1999,1571,145.46135573563183,160.36735514036988,175.27362891694327
1999,1572,125.36791051417725,138.21460070262603,151.06148004082632
1999,1573,249.28842108911095,274.83614041802696,300.3847298764525
1999,1606,18.35994758557437,20.24126728514661,22.122603653762827
1999,1613,9.077022037488355,10.007109902778403,10.937201797850571
1999,1619,91.9807657813191,101.40647401573689,110.83236989108822
1999,1626,24.069450638454185,26.535777591364404,29.00211932895006
1999,1695,61.608014144441604,67.92081801277769,74.2336613873967
1999,1702,75.62757660081434,83.37702172292299,91.12653304436844
1999,1710,202.3748890291593,223.11285777207314,243.85117385532223
1999,1720,37.593550172225825,41.44561587784966,45.29769787356088
1999,1723,69.18118646690662,76.2700676342712,83.35900713412238
1999,1731,5.0035947428458,5.5162840867729415,6.028973803236387
1999,1732,5.955604800667146,6.565839981911622,7.176075399509111
1999,1733,571.6070050112976,630.1924083741515,688.7808573390778
1999,1740,113.63289786159682,125.27807763563672,136.92361459639275
1999,1743,204.84372871077997,225.83396689554203,246.82442277404064
1999,1745,172.6475400293843,190.34150840404718,208.03619186010778
1999,1769,40.16692930309842,44.28260193000196,48.398277595154276
1999,1825,2.105870684690241,2.321646777990513,2.5374229785174127
1999,1830,4.458648285539785,4.915500868094126,5.37235392064272
1999,1831,31.72235800024209,34.972774564630704,38.22319543459561
1999,1832,29.162868125140314,32.15111949755005,35.13939188230736
1999,1843,0.6102924456573324,0.6728253551639877,0.7353582693771509
1999,1866,7.954210143749897,8.769242549635553,9.584277519752874
1999,1891,2.0960119963164825,2.3107774969814883,2.5255430242338828
1999,1893,37.42047003392397,41.25475274042741,45.08904271183938
1999,1904,8.992127597662313,9.913500352423563,10.8348740691487
1999,1912,10.304317409436045,11.360141859579759,12.41596722312439
1999,1915,75.43430178186537,83.1640505598184,90.8938854906265
1999,1918,0.02236223433524601,0.024653553915553007,0.026944873503531294
1999,1927,42.40739071458045,46.75279931418112,51.09824251460401
1999,1943,5.72285417148698,6.309240717496398,6.895627477381108
1999,1961,5.6581907453073255,6.237952922154109,6.817715552914858
1999,2008,4.843502734312965,5.339788244498067,5.836074090414531
1999,2049,133.151492728348,146.79690173278237,160.44272008753538
1999,2076,28.390922774528367,31.30005172273643,34.20919685583959
1999,2079,2.8769197124987502,3.17170090377138,3.466482292089147
1999,2080,36.63268148424455,40.386247303343424,44.13982093061869
1999,2094,101.37252877630182,111.7603563868105,122.14833513872763
1999,2098,7.553776993815655,8.327771327344275,9.10176670648707
1999,2103,185.1516620439061,204.12454505680668,223.09771434475795
1999,2104,84.70307018860915,93.38267227884698,102.0623865672651
1999,2107,251.34035139184945,277.09970082012273,302.8601775539745
1999,2123,3.220088341500346,3.550031304610858,3.87997435500687
1999,2132,23.3136834791433,25.702586106837135,28.09150620663568
1999,2161,18.94830895809281,20.889843834493437,22.831382261998176
1999,2167,68.27122541636801,75.26679935230862,82.26241876322
1999,2168,79.0416699847968,87.14078280724155,95.23993333142694
1999,2169,34.121037146072574,37.61730880587155,41.113599142746985
1999,2187,3.933894371065233,4.336977609704125,4.740061120778845
1999,2240,2.9522912963525068,3.2547952077278706,3.557299290347873
1999,2277,8.584116481023111,9.463682007403595,10.343248336216826
1999,2291,41.426920947908755,45.6717242122195,49.91653555309791
1999,2324,3.744318682617831,4.127977058239737,4.5116356659309105
1999,2341,49.88965935052886,55.0026798281374,60.1159117901514
1999,2364,57.23727866313874,63.10266778372112,68.96817587928614
1999,2367,7.872117242556134,8.678730516022727,9.485344944372459
1999,2378,48.244427309956095,53.1880178558343,58.13166102997839
1999,2384,11.58957780930169,12.777118339474411,13.964664135258428
1999,2403,98.69597319826798,108.81123999370098,118.92697201424042
1999,2408,60.05177444977799,66.2052589794262,72.35880883477195
1999,2442,62.04579495220782,68.40397616098035,74.76229382291892
1999,2451,43.98228927043353,48.48924091858905,52.99625936567611
1999,2480,38.14627226602244,42.055049346128094,45.963857098444784
1999,2526,51.80054111996461,57.10837674452619,62.41624122808118
1999,2527,37.23027901637073,41.04512955728096,44.859997685754635
1999,2529,8.080548455270884,8.9085146083621,9.736481214620312
1999,2531,6.0884982658412925,6.712350264895111,7.336202509269788
1999,2535,21.051374524434717,23.208408263636354,25.365447555788307
1999,2549,163.321611274218,180.05761851653185,196.79389610496932
1999,2554,202.88503288392218,223.67492130755585,244.46509168924808
1999,2629,34.035284361072726,37.522798769183,41.01033730169306
1999,2640,6.256179917258569,6.897216944319772,7.538254909761965
1999,2642,67.88992189320155,74.84637202913957,81.80285760319856
1999,2682,11.902876727149737,13.122495358497206,14.342114850464785
1999,2706,89.26451175481012,98.41158178401486,107.55877986875245
1999,2708,37.044724739862396,40.84061942603668,44.636542248891615
1999,2709,35.63089623232078,39.28187117425945,42.93286430679126
1999,2712,328.04707791176696,361.66356414832137,395.28070774451464
1999,2713,36.41547231348282,40.14683597670969,43.87821747256134
1999,2716,16.664311507135185,18.3718143261813,20.079319767687593
1999,2718,134.99195143768767,148.82505799562205,162.65840960260448
1999,2720,45.83716333782351,50.53400950290974,55.230892131981676
1999,2721,102.26018976404244,112.73963481360681,123.21935455597382
1999,2723,23.100959584641206,25.468021301458982,27.835092233576933
1999,2727,302.5694891037619,333.57883769927633,364.58947484924425
1999,2732,50.892758209851074,56.10768491797303,61.32266018801516
1999,2790,3.895922561912272,4.295114811732032,4.694307286979893
1999,2817,84.97701720658719,93.6843648220439,102.39176437202623
1999,2823,72.32458535275978,79.73543004889258,87.14631057106187
1999,2824,16.523142376911906,18.21618106760039,19.90922249186941
1999,2828,531.7754898730468,586.2784312680166,640.7841999906065
1999,2830,388.8650786161215,428.71637225981,468.56891173366256
1999,2832,427.98115122229956,471.8455713069713,515.7121944200404
1999,2835,118.27327590370838,130.39323950434917,142.513432546511
1999,2836,161.89154553709176,178.4837144434603,195.07665431607055
1999,2837,564.1297344120077,621.952066945368,679.7780190857259
1999,2838,8.988767610395707,9.909806944079268,10.830849257741287
1999,2840,673.5461307150996,742.5795757113912,811.6166193045377
1999,2843,48.38376500635961,53.341751451950685,58.299812623439855
1999,2848,23.95645590439349,26.411149107080547,28.8658467067042
1999,2850,472.6879275761346,521.127344619752,569.5678799560526
1999,2861,90.03007971935345,99.25562073296804,108.4812950023142
1999,2864,232.6667695545158,256.51006877253093,280.3539959687509
1999,2866,704.5479253242078,776.7516119355504,848.9577209871692
1999,2872,438.80392315683747,483.77012216971366,528.7371914269428
1999,2876,595.730104956802,656.7787287459149,717.8288125225657
1999,2878,43.40075657849499,47.84784820651186,52.294955655339564
1999,2917,8.183006809293799,9.021483127693585,9.859962109992539
1999,2952,110.0529169189645,121.33006089734383,132.60733570960554
1999,2963,55.85217561443094,61.57525065214195,67.29837194045166
1999,3098,22.99450780995186,25.35063958145425,27.706776387027617
1999,3113,122.16210033431761,134.68066792089456,147.19949100793232
1999,3115,57.756928400460744,63.67513570929765,69.5933825841319
1999,3118,30.9183195235326,34.08638143778576,37.254453269333325
1999,3122,633.0502192814002,697.9316013073342,762.8160793624297
1999,3130,42.94695614196504,47.347591061829895,51.74824950037167
1999,3131,182.36707808224403,201.05391183728932,219.74089609308447
1999,3132,17.633610886572203,19.440425986206883,21.247242626694767
1999,3136,644.3725526506137,710.4207859402542,776.4733657743482
1999,3138,94.83992505141391,104.55799937837438,114.27615086033809
1999,3140,298.9399365439366,329.5760315738664,360.21316272480493
1999,3145,14.734471895556238,16.244264006175477,17.75406394325205
1999,3148,63.521949116045135,70.03103554475726,76.54019373334233
1999,3149,407.58019301545477,449.3539619007295,491.1298790190205
1999,3152,124.40935618654895,137.1572020407263,149.90512043713395
1999,3159,14.27113287843058,15.733449280281285,17.19577346553455
1999,3161,26.80399097196453,29.55050801128272,32.297039591098965
1999,3176,16.42743822774182,18.110697446013948,19.793964368245806
1999,3178,108.277362835734,119.37249693556183,130.46774700823354
1999,3179,617.3309418850283,680.6034342041354,743.8793516665193
1999,3181,4.734992964716123,5.2201626411323385,5.705333116111713
1999,3251,34.45401682921139,37.98450867110123,41.51503812001804
1999,3264,36.96776208874453,40.755747069345006,44.543755758263664
1999,3280,34.539804233334785,38.078951338287276,41.6181109816955
1999,3287,48.78140374041861,53.78001812829639,58.778685743850296
1999,3295,44.40757250818739,48.957902485178536,53.50826244313952
1999,3297,112.01750533397603,123.49641470611593,134.97554159840666
1999,3298,54.52487618330527,60.11208608312833,65.69936733483382
1999,3317,22.758882090838874,25.090877050147714,27.42287821370025
1999,3319,53.28714485211144,58.74733018209008,64.20754932324098
1999,3393,59.235105670990244,65.30491155498206,71.37478283539684
1999,3396,165.83079049252396,182.82717762981375,199.82444532901818
1999,3399,69.12781924393617,76.21124470945692,83.29473083459717
1999,3403,401.2191875883447,442.33720299854485,483.4566266050488
1999,3405,255.98421411761677,282.2156010673628,308.4474102702459
1999,3406,517.9988256271965,571.0785394839528,624.158919811576
1999,3407,452.1534207953936,498.48576195505535,544.8186576183293
1999,3470,271.1005667803241,298.8876031107199,326.6763212511464
1999,3497,344.3210797573952,379.62251537828985,414.927859047955
1999,3644,6.022097463769171,6.639148689602557,7.256200700814401
1999,3775,96.92553374660693,106.85732426086479,116.78919505433696
1999,3776,58.23463266353471,64.20183051537227,70.16907595717912
1999,3788,74.36657766555143,81.9866978779537,89.60686232118047
1999,3796,33.937258939497596,37.41470096485036,40.892161849600626
1999,3797,178.9983353955375,197.3409047367438,215.68379375496139
1999,3803,73.09280106637696,80.582375220217,88.07198801646373
1999,3804,66.46078825429652,73.27112978713761,80.08156734071338
1999,3809,52.294279942506556,57.6527069537115,63.01116301526839
1999,3845,106.00588323252171,116.86939538673177,127.73323227508875
1999,3935,459.54883029891323,506.6453116640733,553.7435340257798
1999,3936,54.725905142777435,60.33354298205985,65.94122051939345
1999,3938,292.91668738262155,322.93236384922903,352.94847147081776
1999,3942,67.87427687257114,74.82920686408926,81.78418770608822
1999,3943,422.7932262219951,466.1261650149522,509.4613238954868
1999,3944,27.01936028743124,29.78789593820936,32.55643703068746
1999,3945,15.375887935870194,16.951384210695178,18.526885010301612
1999,3946,75.3990099591332,83.12506124522476,90.85118355937719
1999,3947,459.0315153084389,506.07458114072125,553.1193114883808
1999,3948,236.0587753641547,260.24958141078065,284.4410059358707
1999,3954,374.48262832600864,412.860627174955,451.23994338749935
1999,3982,1.8952069258943793,2.089397269062709,2.283587656184699
1999,3992,1.7889450027224756,1.972247455792177,2.155549973366285
1999,4040,49.405022447704084,54.46731599778449,59.529622025185525
1999,4041,152.01684910861837,167.5939727281668,183.17126353626836
1999,4042,67.46022689259043,74.3726307771457,81.2850667407778
1999,4050,67.93512027210413,74.89620490839562,81.85732559621248
1999,4054,49.44809613366724,54.51483655593595,59.58159566026812
1999,4072,19.244876134421673,21.21678689877457,23.1886990741865
1999,4078,33.16526425379089,36.563553883531384,39.961852913141634
1999,4125,4.722385968230317,5.206260541399972,5.690135291814332
1999,4140,11.372718415133837,12.538013491301928,13.703309145737085
1999,4143,40.018998972993934,44.11962062001064,48.22026510724623
1999,4146,2.665367765399223,2.938471788683399,3.2115758693915897
1999,4158,46.56060737287939,51.33142842781834,56.10225770095915
1999,4162,30.157696941658124,33.2478008035459,36.33791053595468
1999,4259,4.210615081935574,4.642053164961019,5.0734917041206575
1999,4271,15.569219368168332,17.164517960523497,18.759819747347045
1999,4941,11.452457898063273,12.625927279118027,13.799397962352586
1999,6002,311.40763732078506,343.32295085623565,375.2396227254319
1999,6004,188.7979324245214,208.14484584684155,227.49212357085955
1999,6009,138.70843480648654,152.9222219419255,167.13623098601
1999,6016,52.38237841617324,57.74996417879466,63.11760350414616
1999,6017,92.42327193164192,101.89375660300192,111.36432397242686
1999,6018,101.1053436312718,111.46675769205265,121.8285020284972
1999,6019,138.0875092816721,152.23967540925904,166.39243569785154
1999,6021,18.720379901910263,20.638559424541672,22.55674233536656
1999,6030,86.61327670847004,95.48825625489337,104.36328300543826
1999,6031,120.29853258486901,132.62631966607643,144.9543934529958
1999,6034,109.40031586887004,120.61075362539098,131.82135228657054
1999,6041,212.50554735016718,234.28232702835427,256.059600028943
1999,6052,319.7461107624613,352.51718837308744,385.2898795088428
1999,6061,21.682129754794218,23.903805385304306,26.12548885782091
1999,6064,24.490226870387087,26.999681683935126,29.509153797647844
1999,6065,60.31855510653829,66.49941066024948,72.6803381757194
1999,6068,183.64038262402798,202.45781279561965,221.2754174174005
1999,6071,75.12769318058008,82.82629708958127,90.52503761590495
1999,6073,70.36506615640761,77.57544130941639,84.78590997492118
1999,6076,26.451562325633848,29.16190213045147,31.87224419677549
1999,6077,45.254331421434365,49.89134326000375,54.52837015496048
1999,6082,36.23761985995611,39.95085566618976,43.664127074022176
1999,6085,216.34761788423174,238.51710653464102,260.6869092227312
1999,6089,0.9020246381456862,0.9944495619391344,1.0868744950423603
1999,6090,55.53336258755382,61.22363633994351,66.91393133889449
1999,6094,125.43505114570188,138.2884665281827,151.14204237617764
1999,6095,75.2157107653268,82.9230397518771,90.63045078322847
1999,6096,55.10426963035959,60.7507227108514,66.3972241483396
1999,6098,61.08215837965512,67.34110339852846,73.60009207377142
1999,6101,14.333224613499533,15.801875631009079,17.270529312625925
1999,6106,17.477225230988783,19.268052157966135,21.058887261880727
1999,6113,750.4184555815252,827.3252021895303,904.2349278074737
1999,6124,16.466429096139226,18.153675286574668,19.840927660364194
1999,6136,45.45405107399435,50.11207237142588,54.770210148168765
1999,6137,55.7432911932526,61.45517902114062,67.16710742891418
1999,6138,44.85647532934571,49.45289714053396,54.049366696084036
1999,6139,140.32552962999802,154.7056576349443,169.08612798151378
1999,6146,416.4802040241861,459.1811918953211,501.8871830012021
1999,6147,374.9731695727855,413.40786162780506,451.84506991378964
1999,6155,129.60966568510028,142.89134875497317,156.17328913785866
1999,6165,10.296055253651653,11.35103492436734,12.406015841714257
1999,6166,315.7677016002908,348.12820141348294,380.4897686730857
1999,6170,191.60114838914873,211.23609723580986,230.87156049043924
1999,6177,25.121451292452633,27.695539311524804,30.2696363675634
1999,6178,70.56859729429623,77.80077037554402,85.03321239832809
1999,6179,120.52696084767014,132.87849867611672,145.230387422381
1999,6181,88.75653343420606,97.85410556206084,106.95228042390686
1999,6183,64.05791812329738,70.62335350601998,77.18912694858243
1999,6190,44.71205045567764,49.29368316941162,53.87536534241602
1999,6193,57.572185217502586,63.47139903236438,69.37064051654677
1999,6194,55.50152392423714,61.18863214982223,66.87577961548523
1999,6195,13.635572730473882,15.032747029175137,16.42992535747836
1999,6204,19.908432567316368,21.948337221809854,23.98824391481062
1999,6213,175.47876527238853,193.4608669082731,211.4433181220355
1999,6248,32.834278563266984,36.19871444574871,39.56317094006045
1999,6249,85.68399321941178,94.46377823945288,103.24361481297582
1999,6250,71.66027276355256,79.00327303394269,86.34635069440507
1999,6254,67.1083202476166,73.98481440363462,80.86136814529567
1999,6257,339.6356061326932,374.4408127399174,409.2469214102466
1999,6264,191.2493662392366,210.84934077346358,230.4500288609664
1999,6469,25.95186454474183,28.611014292265242,31.270168323206505
1999,6481,4.99084632273816,5.50222938300351,6.0136128098408435
1999,6639,22.797714870017376,25.133692482624614,27.46967698714099
1999,6641,101.34682089326144,111.73171328257031,122.11670081997788
1999,6648,112.31419112413003,123.82671885319517,135.34006300484316
1999,6664,64.84996149106655,71.49510589000168,78.14031922067102
1999,6705,605.5008417823531,667.5558757205808,729.6133488440546
1999,6761,2.133090417313378,2.3516557142065415,2.5702211492505027
1999,6768,31.154411049024084,34.34671134680178,37.53903040111255
1999,6772,34.529405955904195,38.06761513767207,41.605860567267435
1999,6823,46.749426582603405,51.53980627892863,56.33023351359315
1999,7030,26.259135737314168,28.949868386132522,31.640623671859252
1999,7097,24.477671506520277,26.986250168013424,29.494922436341216
1999,7210,6.62252441533273,7.30110052802995,7.979677957494678
1999,7213,5.587564134140497,6.160089446155462,6.732615176073359
1999,7242,3.215142640188972,3.544582244678679,3.874022567864204
1999,7253,359.0942938421447,395.89220311554936,432.69080823846446
1999,7343,48.6253808539476,53.6079260522269,58.59050914033968
1999,7504,1.01368256127571,1.1175484017720374,1.2214142555783745
1999,7537,40.19445480392797,44.3130408596466,48.43164725312405
1999,7790,1.7775370473223178,1.9596706096477938,2.141804238624786
1999,7902,105.8154873516352,116.66231517202961,127.50999405388866
1999,8023,105.01168792790831,115.77212313765023,126.53265844048967
1999,8042,311.5192785847074,343.4518436394211,375.3868489746118
1999,8066,39.58316136406216,43.639039708069994,47.69492495670153
1999,8069,20.312980626303247,22.394385748146153,24.475802006555124
1999,8102,67.4120888067345,74.31964095591482,81.227240182043
1999,8219,10.679386283660987,11.773664970938256,12.867948894792217
1999,8222,33.43763962102072,36.86386428370836,40.29010325738973
1999,8223,23.335259985564893,25.726319542515096,28.117386554314848
1999,8224,7.093048280736339,7.8198314252148275,8.546615025390732
1999,8226,185.04799494067873,204.01420737789556,222.9814410630549
2000,3,178.12017024214202,196.37255357275544,214.62521832710343
2000,7,39.57317994644834,43.62820471568813,47.68326783813378
2000,8,283.2198822731525,312.2471881319251,341.27589300294153
2000,10,153.95757110673654,169.73473973199052,185.51229707436818
2000,26,451.16242250560424,497.4039288208771,543.6479819037372
2000,47,267.9838450063057,295.4487136494654,322.91474050686924
2000,50,213.5928173869607,235.4796794549221,257.3667887766441
2000,51,55.83063957052492,61.55171100632046,67.27286645233129
2000,56,47.12407074533615,51.952703085607936,56.78135789985783
2000,59,5.818522477896087,6.414713975685818,7.010906135993247
2000,60,5.001179376625735,5.513621941750963,6.02606501117266
2000,87,1.6941636113728664,1.8677547287991116,2.0413459713305064
2000,108,3.842004233828259,4.235672132659252,4.62934031750463
2000,113,19.57608522756733,21.581952999689875,23.58782591294492
2000,126,4.927800775566081,5.4327517369250975,5.9377082307553914
2000,127,12.01042502758557,13.24107961427701,14.471738063287484
2000,130,26.947038495508995,29.70820927133278,32.46939394555886
2000,136,71.6511795534859,78.99331611480892,86.33554271251825
2000,160,7.020452502002512,7.739800828538066,8.459150283983682
2000,165,63.43398528383647,69.93404396210173,76.4341716852171
2000,207,47.94846694356858,52.86173706697093,57.775060716873284
2000,298,108.31034151266269,119.40963645058747,130.50919274922336
2000,384,104.09962344719693,114.76660264883017,125.4336814944197
2000,465,9.770594444013641,10.771747809742113,11.772905100258427
2000,468,3.432762013345282,3.784498663347747,4.136235834486776
2000,469,42.17082176297043,46.49217800873029,50.813603703683434
2000,470,25.739768496709587,28.377268886247116,31.014788957027246
2000,477,9.959658908414637,10.980222633911648,12.000797366804225
2000,492,16.16852940382296,17.825278103796144,19.482037904409104
2000,525,3.8885453809127606,4.2869818081911,4.685418474142462
2000,527,1.7427312756703888,1.9212988564622855,2.099866569008524
2000,564,24.68677921162231,27.216401983463335,29.74604734616216
2000,568,25.91693388570137,28.572635843645067,31.228366500473225
2000,593,39.66567377301227,43.73014660527062,47.79465235875186
2000,594,69.08753405422354,76.16663362152286,83.2457570143695
2000,602,186.3276446162436,205.4225002204994,224.5179167188804
2000,628,222.06777366123526,244.82367822422458,267.57995391213717
2000,641,157.18727801756867,173.29542983274598,189.40398070940205
2000,642,8.29053669353973,9.140021749031755,9.989507761299862
2000,643,52.5944967660565,57.98372545429913,63.37299068963688
2000,645,156.56162000910226,172.60612219119201,188.65110843629225
2000,646,146.90305000553974,161.95671533539704,177.01064472409027
2000,663,18.766659311808404,20.68962012189444,22.612591630248115
2000,676,23.5641423851751,25.97877369327526,28.39343468888067
2000,699,16.942505903459832,18.67852111518011,20.41454035054688
2000,703,617.2049734452859,680.46871218257,743.7366491516581
2000,708,108.23497217975077,119.3261189967762,130.41744803358984
2000,709,210.23548784252858,231.7791983849965,253.3233148289804
2000,710,124.46498617425554,137.2210643798079,149.97768606095622
2000,727,13.56972997533145,14.960167868411549,16.350611667514023
2000,728,174.8399511335721,192.7566880575235,210.6737914160842
2000,733,17.75706206799889,19.57653943179967,21.396020750547045
