year,state_facility,state_zip,deaths_coef_2,deaths_coef_1,deaths_coef_3
2012,Delaware,Maryland,0.532163686507609,0.482703663363959,0.581623778550442
2012,Delaware,Massachusetts,0.297701460614512,0.270032811601564,0.32537012088176
2012,Delaware,Michigan,0.0494486957187457,0.0448528958377323,0.0540444959025725
2012,Delaware,Minnesota,0.0001917975045586,0.0001739717013942,0.0002096233045369
2012,Delaware,Mississippi,0.0048893921244557,0.0044349683708488,0.0053438158847332
2012,Delaware,Missouri,0.0032682603405136,0.0029645057978091,0.003572014886449
2012,Delaware,Montana,0.0,0.0,0.0
2012,Delaware,Nebraska,5.35936611776311e-05,4.86126263814501e-05,5.85746957519895e-05
2012,Delaware,Nevada,0.0,0.0,0.0
2012,Delaware,New Hampshire,0.0412903330112289,0.0374527736627759,0.0451278934322255
2012,Delaware,New Jersey,0.944699564680169,0.856897977452911,1.0325012565134
2012,Delaware,New Mexico,2.58236235284315e-07,2.34235601581645e-07,2.82236978899064e-07
2012,Delaware,New York,0.960859666822128,0.871556406436444,1.05016297879644
2012,Delaware,North Carolina,0.169621312612553,0.153856570200316,0.185386057498724
2012,Delaware,North Dakota,0.0,0.0,0.0
2012,Delaware,Ohio,0.120473980087257,0.10927703314971,0.131670928263592
2012,Delaware,Oklahoma,0.0009101467619341,0.0008255570467499,0.0009947364762568
2012,Delaware,Oregon,0.0,0.0,0.0
2012,Delaware,Pennsylvania,1.06958935315593,0.970180492894654,1.16899830236985
2012,Delaware,Rhode Island,0.0580954420415543,0.0526959968069913,0.06349488970535
2012,Delaware,South Carolina,0.0569850590083501,0.0516888228853876,0.0622812956561927
2012,Delaware,South Dakota,9.0385519366798e-06,8.19850216604579e-06,9.87860170909016e-06
2012,Delaware,Tennessee,0.0665192826311154,0.0603369264784153,0.0727016397645202
2012,Delaware,Texas,0.012778381295403,0.0115907490349436,0.0139660135567377
2012,Delaware,Utah,0.0,0.0,0.0
2012,Delaware,Vermont,0.0142618243271742,0.0129363186090987,0.0155873302931169
2012,Delaware,Virginia,0.424483154964884,0.385031247023348,0.463935089406068
2012,Delaware,Washington,0.0,0.0,0.0
2012,Delaware,West Virginia,0.0518578394616927,0.047038127789474,0.056677552299276
2012,Delaware,Wisconsin,0.001768636382472,0.0016042580051363,0.0019330147599723
2012,Delaware,Wyoming,0.0,0.0,0.0
2012,Florida,Alabama,5.299335990268638,4.806808716025534,5.791863892579458
2012,Florida,Arizona,0.0018232379078221843,0.0016537848280606122,0.0019926909919220684
2012,Florida,Arkansas,0.7612498453048422,0.6904986255191438,0.8320010847021296
2012,Florida,California,8.598176804941462e-05,7.799055779078579e-05,9.397297549917917e-05
2012,Florida,Colorado,0.004449101513856542,0.004035598716558983,0.00486260430891109
2012,Florida,Connecticut,0.8675769064923544,0.7869435462349114,0.9482102914240189
2012,Florida,DC,0.2452004930233302,0.2224113037906141,0.2679896974050679
2012,Florida,Delaware,0.3942475101738086,0.3576057536532177,0.43088928741276067
2012,Florida,Florida,58.11694066099053,52.71531264850708,63.51860895045846
2012,Florida,Georgia,11.305239903787616,10.254510592072535,12.355971663822872
2012,Florida,Idaho,3.11364178884332e-09,2.82425349773519e-09,3.4030203099888505e-09
2012,Florida,Illinois,2.106534832791386,1.9107517132166132,2.3023179960175453
2012,Florida,Indiana,2.179682491802679,1.9771007613273963,2.3822643096401284
2012,Florida,Iowa,0.21591045475163156,0.19584356760446006,0.2359773438832839
2012,Florida,Kansas,0.23457692627190557,0.21277515922528567,0.2563786961639531
2012,Florida,Kentucky,2.3494575980130317,2.1310965868886043,2.5678187490847835
2012,Florida,Louisiana,2.3553092906926936,2.1364044561640685,2.574214257538519
2012,Florida,Maine,0.19388832719978924,0.1758681885213012,0.2119084687545011
2012,Florida,Maryland,2.3334333112110914,2.1165616478954,2.550305106536215
2012,Florida,Massachusetts,1.3175808973467715,1.1951237998099757,1.4400380263733312
2012,Florida,Michigan,1.718559217336028,1.5588348880320084,1.8782835801596323
2012,Florida,Minnesota,0.13586571189837615,0.123238249311582,0.14849317505041562
2012,Florida,Mississippi,1.8036738853774872,1.6360385270966917,1.9713093609406582
2012,Florida,Missouri,1.034666202786585,0.9385034623976898,1.130828963193242
2012,Florida,Montana,3.523293580998119e-05,3.195836078395682e-05,3.850751095502144e-05
2012,Florida,Nebraska,0.053392421374016785,0.04843008912057067,0.05835475385171934
2012,Florida,Nevada,4.71335686036411e-08,4.27529469604337e-08,5.15142044577033e-08
2012,Florida,New Hampshire,0.22584183551093762,0.2048519053294115,0.2468317703723881
2012,Florida,New Jersey,2.773043746731921,2.5153144813740833,3.0307731200610135
2012,Florida,New Mexico,0.01977112421337381,0.01793358082208345,0.021608667698739367
2012,Florida,New York,4.143331011434249,3.758246171176554,4.528415972480206
2012,Florida,North Carolina,8.395628255427887,7.615327957633818,9.175929453550408
2012,Florida,North Dakota,0.0035951770436398606,0.003261038601835827,0.003929315490316051
2012,Florida,Ohio,3.995872245135532,3.624492223031529,4.367252410256194
2012,Florida,Oklahoma,0.7448249057479687,0.6756002442796668,0.8140495843169452
2012,Florida,Oregon,1.437732044529128e-08,1.3041082658205031e-08,1.5713560452823552e-08
2012,Florida,Pennsylvania,4.948255530928514,4.48836006555899,5.408151187635479
2012,Florida,Rhode Island,0.24758222400023622,0.2245717182700486,0.2705927359936922
2012,Florida,South Carolina,6.520788560127433,5.914736369143272,7.126841832232491
2012,Florida,South Dakota,0.012846472366946499,0.01165251153188278,0.01404043323791489
2012,Florida,Tennessee,3.809535244473166,3.455473021587956,4.163597712761651
2012,Florida,Texas,6.298017930119977,5.712674089600504,6.8833620559759625
2012,Florida,Utah,1.0382281283582988e-06,9.41734435766506e-07,1.1347217891977124e-06
2012,Florida,Vermont,0.10721509843647571,0.09725043785909361,0.1171797610571561
2012,Florida,Virginia,4.361719379954067,3.956336323338454,4.767102770390873
2012,Florida,Washington,0.0,0.0,0.0
2012,Florida,West Virginia,0.8971217430099693,0.8137423853741688,0.9805011413844901
2012,Florida,Wisconsin,0.53768025798923,0.4877078263554793,0.587652695860228
2012,Florida,Wyoming,6.995002396825709e-05,6.344881687936343e-05,7.645123102628657e-05
2012,Georgia,Alabama,12.202089801869313,11.067991559874484,13.336193573817923
2012,Georgia,Arizona,0.0,0.0,0.0
2012,Georgia,Arkansas,0.814660620852536,0.7389452916383853,0.890375984518696
2012,Georgia,California,0.0,0.0,0.0
2012,Georgia,Colorado,0.0006303398529031689,0.0005717555991949767,0.0006889241067914865
2012,Georgia,Connecticut,2.038136253820872,1.8487095779241356,2.2275630903549386
2012,Georgia,DC,0.6345003603843468,0.575528847900096,0.6934719915954464
2012,Georgia,Delaware,0.8392000615981476,0.7612036569641484,0.9171965747935815
2012,Georgia,Florida,12.879634728416153,11.682584085705829,14.07668698139939
2012,Georgia,Georgia,69.31927105702931,62.87592604307951,75.76277197925353
2012,Georgia,Idaho,0.0,0.0,0.0
2012,Georgia,Illinois,2.8535902235085953,2.588374867009992,3.11880569659558
2012,Georgia,Indiana,6.295858186453046,5.710711982468229,6.881005309344088
2012,Georgia,Iowa,0.2685412617886464,0.24358281921492483,0.2934997082430322
2012,Georgia,Kansas,0.1539821192952505,0.13967089869480126,0.16829334162925141
2012,Georgia,Kentucky,6.745684866777102,6.118728697861123,7.372642516175334
2012,Georgia,Louisiana,2.3226070161581602,2.106741060295924,2.538473205762476
2012,Georgia,Maine,0.3514384286993323,0.31877542345562576,0.3841014457355729
2012,Georgia,Maryland,5.681823703387941,5.1537463287535745,6.20990199488263
2012,Georgia,Massachusetts,2.7760281254570263,2.5180211960402143,3.0340352230315304
2012,Georgia,Michigan,3.9629824190280662,3.5946588272812385,4.331306230529899
2012,Georgia,Minnesota,0.22011984603520798,0.19966173565562437,0.24057795824848405
2012,Georgia,Mississippi,2.2174503945516832,2.011357612586213,2.423543443121776
2012,Georgia,Missouri,1.2299184168924469,1.1156086890355486,1.344228185701157
2012,Georgia,Montana,1.4742282052893074e-06,1.337212345964289e-06,1.6112440435200883e-06
2012,Georgia,Nebraska,0.057781048963038976,0.0524108337079624,0.06315126458697906
2012,Georgia,Nevada,0.0,0.0,0.0
2012,Georgia,New Hampshire,0.43628392376454406,0.3957352705007802,0.4768325980263377
2012,Georgia,New Jersey,6.14772434072391,5.576347308464973,6.719101984003609
2012,Georgia,New Mexico,0.004846038730126324,0.004395644233392806,0.005296433241623191
2012,Georgia,New York,10.658139077926046,9.667559331311237,11.648719728665982
2012,Georgia,North Carolina,27.05790997702704,24.543070848865607,29.57276077547196
2012,Georgia,North Dakota,0.0018752669586403993,0.0017009782449478195,0.0020495556759560617
2012,Georgia,Ohio,11.73192746668895,10.641545745815412,12.822310765163026
2012,Georgia,Oklahoma,0.3039986644741877,0.27574478153967213,0.332252551928711
2012,Georgia,Oregon,0.0,0.0,0.0
2012,Georgia,Pennsylvania,13.977456895581968,12.678372623905757,15.276543028390394
2012,Georgia,Rhode Island,0.5336949166885022,0.48409275214094777,0.583297114835201
2012,Georgia,South Carolina,23.191818096840414,21.036263656886785,25.347390919615197
2012,Georgia,South Dakota,0.010632847515719274,0.009644622633842866,0.011621072430376226
2012,Georgia,Tennessee,12.981256636523831,11.774748881295489,14.187768522117123
2012,Georgia,Texas,3.199960932192205,2.902553680098089,3.4973682897184712
2012,Georgia,Utah,0.0,0.0,0.0
2012,Georgia,Vermont,0.21740303626240554,0.19719738704973538,0.23760869574292817
2012,Georgia,Virginia,12.337337910335414,11.190680357131559,13.483998790774324
2012,Georgia,Washington,0.0,0.0,0.0
2012,Georgia,West Virginia,3.150678851131713,2.857849371107892,3.4435089573188082
2012,Georgia,Wisconsin,0.6736503318413796,0.6110407111873523,0.7362599648317292
2012,Georgia,Wyoming,8.828263655891176e-06,8.007758206307612e-06,9.648768843684156e-06
2012,Illinois,Alabama,7.6334154718089255,6.923957266755741,8.342874275443979
2012,Illinois,Arizona,0.09406934604266003,0.08532647021464693,0.10281222211720234
2012,Illinois,Arkansas,4.995128209043868,4.530874911844727,5.459381994814217
2012,Illinois,California,0.0,0.0,0.0
2012,Illinois,Colorado,0.03243135703784173,0.029417162575315705,0.03544555152512427
2012,Illinois,Connecticut,4.0436490284728945,3.667828351099243,4.419469899217688
2012,Illinois,DC,0.8341572046518849,0.7566297092452959,0.9116847630507336
2012,Illinois,Delaware,1.2989785987118054,1.1782501545619226,1.4197071272289465
2012,Illinois,Florida,6.184933409866226,5.610100626468803,6.75976629456164
2012,Illinois,Georgia,10.971659834580434,9.95194149825868,11.991379021389779
2012,Illinois,Idaho,2.846445447923782e-05,2.5818946880695714e-05,3.110996179755969e-05
2012,Illinois,Illinois,140.68512853212962,127.60914454084279,153.76123630987098
2012,Illinois,Indiana,56.1727264847624,50.95185582869375,61.39362498706995
2012,Illinois,Iowa,5.245876159010731,4.758317046567263,5.73343598855955
2012,Illinois,Kansas,1.7772301011216087,1.6120527035030585,1.942407563607236
2012,Illinois,Kentucky,22.55004609415998,20.454191994272783,24.6459075971567
2012,Illinois,Louisiana,3.480280150167963,3.1568196122207683,3.8037408366315475
2012,Illinois,Maine,1.035792359971034,0.9395249053149021,1.1320598445545251
2012,Illinois,Maryland,8.293751667677437,7.52292125395566,9.064582695115531
2012,Illinois,Massachusetts,6.0968357973263805,5.530190175090948,6.663481663522668
2012,Illinois,Michigan,39.2520830584622,35.60393080392053,42.90024240382253
2012,Illinois,Minnesota,2.8519244347415635,2.586864006342377,3.116984957505273
2012,Illinois,Mississippi,3.8376950622732173,3.481015450229977,4.194374959646058
2012,Illinois,Missouri,21.772555998032296,19.74894829183206,23.796173999518928
2012,Illinois,Montana,0.0010029137652313386,0.0009097022130012584,0.0010961253180544622
2012,Illinois,Nebraska,0.9647782615781456,0.8751108828890515,1.0544456757074936
2012,Illinois,Nevada,1.787001321806871e-06,1.620916101785493e-06,1.9530866104400246e-06
2012,Illinois,New Hampshire,1.1752644876607912,1.0660343124280558,1.2844947087626835
2012,Illinois,New Jersey,11.231265677058028,10.187420296066048,12.275111721125352
2012,Illinois,New Mexico,0.05154621527119633,0.046755471018732384,0.056336959695073865
2012,Illinois,New York,24.05773939162315,21.8217881108598,26.29369214260465
2012,Illinois,North Carolina,13.872813020556023,12.583458477634139,15.162168594729671
2012,Illinois,North Dakota,0.0779161651926871,0.07067457512861534,0.08515775607840705
2012,Illinois,Ohio,49.712578102682734,45.092207727653374,54.3329580211875
2012,Illinois,Oklahoma,2.667046501803172,2.419168693465574,2.9149244192248593
2012,Illinois,Oregon,0.0,0.0,0.0
2012,Illinois,Pennsylvania,28.028942151648046,25.423899616363496,30.633987126618894
2012,Illinois,Rhode Island,1.0942607290376205,0.9925591106871046,1.1959623917013786
2012,Illinois,South Carolina,5.828162107978619,5.28648665717675,6.369837917518604
2012,Illinois,South Dakota,0.18062310512157867,0.16383584710637136,0.1974103657860945
2012,Illinois,Tennessee,19.87117016774007,18.02431197420796,21.71803183067963
2012,Illinois,Texas,9.540804741452074,8.654073879238382,10.427535892116056
2012,Illinois,Utah,0.0008384710751484912,0.0007605429508387377,0.0009163991998154226
2012,Illinois,Vermont,0.6197477946931809,0.5621478550186624,0.6773477591443323
2012,Illinois,Virginia,11.301488139612964,10.251115247538515,12.351861896308472
2012,Illinois,Washington,0.0,0.0,0.0
2012,Illinois,West Virginia,5.027402692756794,4.560149686398042,5.494656207106957
2012,Illinois,Wisconsin,19.592606270034477,17.771632328701077,21.413584845344136
2012,Illinois,Wyoming,0.0019288112849186456,0.0017495461326488748,0.0021080764375023897
2012,Indiana,Alabama,16.143951592025992,14.643498094056143,17.644409739396142
2012,Indiana,Arizona,0.0356627722719681,0.03234824749478705,0.038977297109168425
2012,Indiana,Arkansas,5.690354822289957,5.161484175754499,6.21922646426043
2012,Indiana,California,0.0,0.0,0.0
2012,Indiana,Colorado,0.0025990955651780494,0.002357533684947174,0.0028406574535028346
2012,Indiana,Connecticut,8.216190338512675,7.452566285243478,8.979815465953877
2012,Indiana,DC,2.0715221753313013,1.878990701165717,2.264054196638671
2012,Indiana,Delaware,3.08053312180789,2.7942229602181,3.3668439254562195
2012,Indiana,Florida,11.456391530139516,10.391623625472999,12.521159925784936
2012,Indiana,Georgia,25.91822586962081,23.509331077330863,28.32712797706996
2012,Indiana,Idaho,3.7262861209974544e-06,3.379962338234676e-06,4.072609925520614e-06
2012,Indiana,Illinois,83.03629821494859,75.31862646939085,90.75401437622138
2012,Indiana,Indiana,167.75288750770127,152.15988143249587,183.34628888488402
2012,Indiana,Iowa,3.876249710829684,3.5159861451299634,4.2365136963142955
2012,Indiana,Kansas,1.7909050933428583,1.6244566398686329,1.957353630526343
2012,Indiana,Kentucky,88.70783917249507,80.4621282163815,96.95378356596626
2012,Indiana,Louisiana,5.5330932428839965,5.018840551753503,6.047346530278907
2012,Indiana,Maine,2.080842813524747,1.8874469556414855,2.274238832599699
2012,Indiana,Maryland,20.272613512775497,18.388437390907974,22.156794638317457
2012,Indiana,Massachusetts,12.07412555635019,10.951941018991635,13.196311399316295
2012,Indiana,Michigan,70.25825776277233,63.728252675390735,76.78829371473739
2012,Indiana,Minnesota,1.96173536523797,1.7794099637882055,2.144060820889825
2012,Indiana,Mississippi,6.224948713048092,5.646391222653199,6.8035074636418384
2012,Indiana,Missouri,15.237510913659094,13.82130882892939,16.65371638832198
2012,Indiana,Montana,0.00046526108781610884,0.00042201937540586106,0.0005085028005566863
2012,Indiana,Nebraska,0.9937560768726663,0.9013954442586241,1.0861167519592656
2012,Indiana,Nevada,1.3175101096774e-06,1.1950597726961831e-06,1.439960496618654e-06
2012,Indiana,New Hampshire,2.26824980580941,2.057435875756459,2.4790639641870005
2012,Indiana,New Jersey,25.51919972319947,23.14740480232075,27.890999072528768
2012,Indiana,New Mexico,0.03327269947053743,0.030180309434916383,0.0363650896528627
2012,Indiana,New York,49.967434666385785,45.32338363199546,54.611494035520835
2012,Indiana,North Carolina,36.4040560026259,33.02058076679207,39.78754257635473
2012,Indiana,North Dakota,0.05731835121170591,0.05199113893310954,0.06264556395933094
2012,Indiana,Ohio,163.7755712772872,148.55295532490018,178.99843179172146
2012,Indiana,Oklahoma,3.589144827308552,3.255565764173678,3.9227241540344777
2012,Indiana,Oregon,0.0,0.0,0.0
2012,Indiana,Pennsylvania,68.71616492805722,62.32953868550204,75.10281064135728
2012,Indiana,Rhode Island,2.1824117226137867,1.9795755585033228,2.3852481332936457
2012,Indiana,South Carolina,13.225275858330562,11.996093610968114,14.454461245221008
2012,Indiana,South Dakota,0.13328914116524868,0.12090114158943038,0.14567714240945476
2012,Indiana,Tennessee,47.276663512263525,42.882582567552824,51.67077578091767
2012,Indiana,Texas,13.975594212241479,12.676687128539465,15.274502323242535
2012,Indiana,Utah,2.433849770566709e-05,2.2076459588182832e-05,2.6600535645293646e-05
2012,Indiana,Vermont,1.2170628799131376,1.103947533068973,1.3301783542079122
2012,Indiana,Virginia,30.46584770180856,27.634284227239547,33.29742040623757
2012,Indiana,Washington,0.0,0.0,0.0
2012,Indiana,West Virginia,15.239200140689999,13.822825491954585,16.65558136937245
2012,Indiana,Wisconsin,13.901306744097548,12.609298129511398,15.193317587537239
2012,Indiana,Wyoming,3.657394685019355e-05,3.3174737064767264e-05,3.9973156569672624e-05
2012,Iowa,Alabama,2.526362235998776,2.291559433176354,2.761165208220029
2012,Iowa,Arizona,0.28749105065405867,0.2607714084232325,0.31421069517310957
2012,Iowa,Arkansas,3.069026809558706,2.7837868685017138,3.354267225581916
2012,Iowa,California,0.0012195667950142541,0.001106219343528729,0.0013329142489787698
2012,Iowa,Colorado,0.219791286159405,0.19936369399224738,0.2402188839286437
2012,Iowa,Connecticut,1.7328746012116965,1.571819448713486,1.8939298570742977
2012,Iowa,DC,0.3178886178714741,0.2883436823115673,0.347433580506472
2012,Iowa,Delaware,0.477086207664158,0.4327453045030854,0.521427143180235
2012,Iowa,Florida,2.042695998998644,1.8528461717558011,2.232545856791872
2012,Iowa,Georgia,3.041893078115543,2.759176429857314,3.3246099013820802
2012,Iowa,Idaho,0.0023461938341642957,0.0021281368153589233,0.0025642508585943967
2012,Iowa,Illinois,29.86197288369045,27.08652206453329,32.63743537503722
2012,Iowa,Indiana,12.207481232604826,11.072894662792816,13.342070718210996
2012,Iowa,Iowa,13.875811307620072,12.586084044285144,15.165558880240084
2012,Iowa,Kansas,3.549176568149473,3.2193081500440393,3.8790460766578665
2012,Iowa,Kentucky,5.16229311037969,4.682501644423089,5.642085421306458
2012,Iowa,Louisiana,1.8252868777079465,1.6556427438526158,1.9949311386946111
2012,Iowa,Maine,0.4988451126210122,0.4524819743376997,0.5452082722717715
2012,Iowa,Maryland,3.1953488312557847,2.8983694363026666,3.4923284945390525
2012,Iowa,Massachusetts,2.696300367299964,2.445703527392057,2.9468973481930596
2012,Iowa,Michigan,14.13568372712102,12.821890578004401,15.449479384682492
2012,Iowa,Minnesota,6.945096444925547,6.299604007932029,7.590590937944858
2012,Iowa,Mississippi,1.5640478275934306,1.4186834463219462,1.7094123356109632
2012,Iowa,Missouri,12.008013570859891,10.891959596625373,13.12407170618474
2012,Iowa,Montana,0.005038156633675833,0.004569906302307848,0.005506407031416178
2012,Iowa,Nebraska,6.051237548667121,5.4887757418960605,6.613710691700165
2012,Iowa,Nevada,0.013214030066907122,0.011985908211268593,0.014442151950608599
2012,Iowa,New Hampshire,0.5138317613964158,0.4660757287809853,0.5615878203193871
2012,Iowa,New Jersey,4.211734710078241,3.8202916829158244,4.603178000723273
2012,Iowa,New Mexico,0.15990227955693645,0.14504082735318205,0.1747637350370148
2012,Iowa,New York,9.61753780586426,8.723673488867533,10.511402785663984
2012,Iowa,North Carolina,3.8850432089146842,3.5239633277457316,4.2461233133845
2012,Iowa,North Dakota,0.2873009493541275,0.2605987633900039,0.3140031810329621
2012,Iowa,Ohio,15.588412972296384,14.139602347647442,17.037226052942724
2012,Iowa,Oklahoma,3.327150063911379,3.0179194225025903,3.636381289731567
2012,Iowa,Oregon,5.724685947505748e-06,5.192629394024093e-06,6.256742462795723e-06
2012,Iowa,Pennsylvania,10.639548979793297,9.650696447273011,11.628402531852926
2012,Iowa,Rhode Island,0.4821761686130422,0.437362234724681,0.5269901278925154
2012,Iowa,South Carolina,1.6320594865812075,1.480374282790449,1.7837447696930377
2012,Iowa,South Dakota,1.3989900470132206,1.2689606025889615,1.5290207772416542
2012,Iowa,Tennessee,5.085826016628907,4.6131427351557885,5.5585098815402265
2012,Iowa,Texas,7.775478117717509,7.0528162956075535,8.498140581359126
2012,Iowa,Utah,0.01809910058532201,0.016416956562897038,0.019781244656284655
2012,Iowa,Vermont,0.2867412459093301,0.2600912247109129,0.3133912830023759
2012,Iowa,Virginia,3.9108615290144555,3.547381694916747,4.2743416641165055
2012,Iowa,Washington,0.0004176786172217852,0.00037885925797089296,0.00045649797786904
2012,Iowa,West Virginia,1.6808595663140482,1.5246384192106301,1.837080880404362
2012,Iowa,Wisconsin,11.470906340875365,10.40477612545499,12.53703977156169
2012,Iowa,Wyoming,0.006020279613108885,0.005460750244969476,0.006579809007644223
2012,Kansas,Alabama,1.1778780610839434,1.0684047307382236,1.2873514880521035
2012,Kansas,Arizona,0.2041296303446293,0.18515766090432018,0.2231016019268289
2012,Kansas,Arkansas,2.4065346839620645,2.1828659954242196,2.630204104868843
2012,Kansas,California,0.0013936759493054344,0.0012641466736041914,0.001523205228538566
2012,Kansas,Colorado,0.1098224534570403,0.09961546545279269,0.120029443081139
2012,Kansas,Connecticut,0.5479246007692343,0.4969999507114582,0.5988492779033243
2012,Kansas,DC,0.10195439941725301,0.0924786475090429,0.1114301584119387
2012,Kansas,Delaware,0.1516988685684,0.1375998209299525,0.1657979249180368
2012,Kansas,Florida,1.0871428953340914,0.9861029176932548,1.1881828959469913
2012,Kansas,Georgia,1.3623667993022381,1.2357469633829326,1.4889867289103247
2012,Kansas,Idaho,0.001955763247203319,0.001773993154686172,0.0021375333411156622
2012,Kansas,Illinois,7.4684870561681365,6.774352229286054,8.162623545419931
2012,Kansas,Indiana,3.6377232618202813,3.2996272970615745,3.9758198971534524
2012,Kansas,Iowa,3.5827689629045114,3.2497772356609467,3.915762027932679
2012,Kansas,Kansas,8.297429147455766,7.526186575053184,9.068686756828459
2012,Kansas,Kentucky,1.8468200153056384,1.6751738386218045,2.0184664701729185
2012,Kansas,Louisiana,1.1664560496693155,1.0580441506998173,1.274868073715411
2012,Kansas,Maine,0.1585573570199016,0.1438208929767045,0.1732938263760826
2012,Kansas,Maryland,0.9962109863248586,0.9036220679693434,1.088799972697007
2012,Kansas,Massachusetts,0.8642829594812113,0.7839556775991096,0.9446102790443692
2012,Kansas,Michigan,3.9309767986540334,3.565626424453955,4.296327681251748
2012,Kansas,Minnesota,2.0017802101834,1.8157319733515467,2.1878287139109904
2012,Kansas,Mississippi,0.8602737859438835,0.7803188375337924,0.9402288298469786
2012,Kansas,Missouri,14.37165601731781,13.035796014250948,15.707546284752148
2012,Kansas,Montana,0.0016061676575017292,0.001456889217817815,0.0017554461021537806
2012,Kansas,Nebraska,1.7168976429263154,1.5573255828552577,1.876470178911769
2012,Kansas,Nevada,0.004128530001711596,0.0037448213541189878,0.004512238651729191
2012,Kansas,New Hampshire,0.1675944680988586,0.15201807930979422,0.183170864034723
2012,Kansas,New Jersey,1.3292170049865153,1.2056782511888682,1.45275582877351
2012,Kansas,New Mexico,0.076375208111344,0.0692768325131699,0.08347358518930789
2012,Kansas,New York,2.9708914073207633,2.694773761947842,3.247009216408948
2012,Kansas,North Carolina,1.6262604221129147,1.475114080393307,1.7774068651360715
2012,Kansas,North Dakota,0.0630593033562455,0.0571985150968813,0.0689200936503708
2012,Kansas,Ohio,4.916420887105206,4.459481961500179,5.3733604539880195
2012,Kansas,Oklahoma,4.13066420194075,3.74674875985798,4.514581376474846
2012,Kansas,Oregon,0.00031384069923511243,0.0002846721127997916,0.0003430092863672106
2012,Kansas,Pennsylvania,3.3088549502830924,3.0013262721889564,3.616383884483091
2012,Kansas,Rhode Island,0.1551537600003253,0.1407336215030146,0.1695739052981386
2012,Kansas,South Carolina,0.7039403292596319,0.6385154065082546,0.7693652904346513
2012,Kansas,South Dakota,0.2729289687437597,0.2475626080993799,0.2982953581333958
2012,Kansas,Tennessee,2.234154723442997,2.0265093716571245,2.441800353543527
2012,Kansas,Texas,7.300918924969555,6.622360472577033,7.979478533880571
2012,Kansas,Utah,0.026754076621892685,0.02426753233653398,0.029240621030289408
2012,Kansas,Vermont,0.0921230749069643,0.08356106752041441,0.1006850865188698
2012,Kansas,Virginia,1.3656216550086844,1.2386993115240306,1.4925440919555568
2012,Kansas,Washington,0.0005750987882509034,0.0005216486805510154,0.000628548896337959
2012,Kansas,West Virginia,0.5684132858660528,0.5155842965683254,0.6212423238911587
2012,Kansas,Wisconsin,2.7272132717311615,2.4737419352083654,2.980685041967367
2012,Kansas,Wyoming,0.0037714846324133737,0.0034209600089039204,0.00412200926550377
2012,Kentucky,Alabama,13.45146739147511,12.201265617885523,14.701671713906068
2012,Kentucky,Arizona,0.003233131537252658,0.002932641893102434,0.003533621182828643
2012,Kentucky,Arkansas,4.4550543016412165,4.040996284339065,4.869112723248479
2012,Kentucky,California,0.0,0.0,0.0
2012,Kentucky,Colorado,0.0005309805465636045,0.00048163082011667843,0.0005803302729891504
2012,Kentucky,Connecticut,4.912497860945914,4.455925019980484,5.369071040782822
2012,Kentucky,DC,1.6652330110774791,1.5104629487549022,1.8200034983620441
2012,Kentucky,Delaware,2.2665312240338964,2.05587644680741,2.47718634710266
2012,Kentucky,Florida,8.701754638838292,7.893005966058238,9.510503548454542
2012,Kentucky,Georgia,21.668346562042004,19.654457428170858,23.682239172689098
2012,Kentucky,Idaho,0.0001084425082926721,9.83637810758608e-05,0.0001185212349170683
2012,Kentucky,Illinois,34.90916812304404,31.664647828317722,38.1536958711413
2012,Kentucky,Indiana,73.33390320909733,66.51777684927248,80.15011547069358
2012,Kentucky,Iowa,1.9078422492061566,1.7305256142352983,2.085158958801072
2012,Kentucky,Kansas,1.1743616726245896,1.0652154677676544,1.2835079106326028
2012,Kentucky,Kentucky,91.32277790405199,82.83400637193326,99.81178822730574
2012,Kentucky,Louisiana,4.590903246337007,4.164220039758261,5.017586711274323
2012,Kentucky,Maine,1.2139938244669373,1.1011640992483906,1.3268235989850592
2012,Kentucky,Maryland,15.475649840801122,14.037316981148017,16.9139856736876
2012,Kentucky,Massachusetts,7.6114645009853845,6.904047150611904,8.318882303376334
2012,Kentucky,Michigan,33.306565039158734,30.21099883549319,36.402137266914536
2012,Kentucky,Minnesota,1.0075681051087293,0.9139239135097738,1.1012123102527407
2012,Kentucky,Mississippi,5.080427074639939,4.608245523832605,5.552609219338323
2012,Kentucky,Missouri,10.042863756935036,9.10946660344033,10.976262132282605
2012,Kentucky,Montana,4.536285637124498e-05,4.114679895361737e-05,4.957891378376542e-05
2012,Kentucky,Nebraska,0.5447640520615311,0.4941332118412616,0.5953949058015827
2012,Kentucky,Nevada,5.01686012777114e-06,4.55058947523845e-06,5.4831308493597e-06
2012,Kentucky,New Hampshire,1.389179781288003,1.2600680048351043,1.5182916354752614
2012,Kentucky,New Jersey,15.683726796592316,14.226062142919908,17.141392982368586
2012,Kentucky,New Mexico,0.01777347753143264,0.016121597213756802,0.01942535788314881
2012,Kentucky,New York,28.88985575099277,26.20479912502906,31.57491484613113
2012,Kentucky,North Carolina,30.74677444433388,27.88911351924725,33.60444212186292
2012,Kentucky,North Dakota,0.030236751486725912,0.027426524847905476,0.03304697824456311
2012,Kentucky,Ohio,97.04265065332052,88.02318731765357,106.06216472190124
2012,Kentucky,Oklahoma,2.2814403942901547,2.0694012318357036,2.4934796394414525
