state_zip,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Arkansas,Arizona,17.265225529467546,15.660576383013714,18.869875968240745
Arkansas,Arkansas,387.5066046487182,351.48451668633123,423.5301146277873
Arkansas,Colorado,34.269628629452455,31.084566419628434,37.45469443762812
Arkansas,Connecticut,0.12907613418631647,0.11707969502826503,0.14107257492298633
Arkansas,Delaware,1.1994460205714441,1.0879685277154214,1.3109235322580475
Arkansas,Florida,67.49481646310468,61.22172673160781,73.767920853423
Arkansas,Georgia,138.36110109474075,125.5013844691293,151.22088606161321
Arkansas,Illinois,225.08658864428725,204.1661457205428,246.00718093552962
Arkansas,Indiana,334.1325420152921,303.0772113057437,365.1880376844933
Arkansas,Iowa,74.43195763698047,67.51412331561339,81.34980693563868
Arkansas,Kansas,101.41773902794868,91.99162839213487,110.8439051811331
Arkansas,Kentucky,186.06835124880945,168.77465081029737,203.36212754620405
Arkansas,Louisiana,154.60549240573306,140.2355312781894,168.97561999350583
Arkansas,Maryland,11.711639445349329,10.62314693890044,12.800132785358176
Arkansas,Massachusetts,1.0234512208958464,0.9283308493200133,1.1185716042668765
Arkansas,Michigan,52.2625616238349,47.405215849280786,57.11991244231348
Arkansas,Minnesota,23.909733499301662,21.687532555454712,26.13193702827477
Arkansas,Mississippi,48.00739477989428,43.54546091434092,52.46934730671562
Arkansas,Missouri,295.59258805725136,268.1193809547099,323.06592081975106
Arkansas,Montana,7.491591973787394,6.795316309472684,8.18786795801005
Arkansas,Nebraska,53.64123304098726,48.65572489992303,58.626751887106145
Arkansas,Nevada,4.975314486128546,4.512902856784902,5.437726570076597
Arkansas,New Hampshire,0.6495174793458058,0.5891507828672161,0.7098841883644947
Arkansas,New Jersey,1.53980850384748,1.396697374254524,1.6829196718690929
Arkansas,New Mexico,13.87801181786774,12.588173454160785,15.16785134413558
Arkansas,New York,5.730633624085732,5.1980237172133075,6.263243649005687
Arkansas,North Carolina,46.34909038977019,42.04133072357182,50.65685843729785
Arkansas,North Dakota,46.5705760526278,42.242231376572754,50.898929103486594
Arkansas,Ohio,143.7988217763642,130.43390863565526,157.1637644694351
Arkansas,Oklahoma,184.80358810114274,167.6270822146954,201.98024228520433
Arkansas,Oregon,2.1821869798394165,1.9793722117677353,2.3850018903221195
Arkansas,Pennsylvania,52.94745569960197,48.026440000030355,57.86847959139498
Arkansas,South Carolina,25.38874270330796,23.029082106265935,27.748405771325913
Arkansas,South Dakota,5.687993995642424,5.159342422197916,6.216646634986647
Arkansas,Tennessee,158.032304925148,143.34423021490943,172.72046885226402
Arkansas,Texas,1030.5859055632143,934.7934725785323,1126.3801864716577
Arkansas,Utah,8.286365871002708,7.516222832188292,9.056509332234505
Arkansas,Virginia,13.34597352021753,12.10558431836926,14.586363653310244
Arkansas,Washington,2.332749382941532,2.1159403172888016,2.549558778801935
Arkansas,West Virginia,46.98267249221287,42.616031450352295,51.34932105180692
Arkansas,Wisconsin,41.263607803925034,37.428518686621096,45.09870078723884
Arkansas,Wyoming,33.84892123056156,30.702965677511337,36.99487919341289
California,Alabama,0.09982017763427978,0.09054281605554995,0.10909753930903439
California,Arizona,53.011089646398446,48.084189404184805,57.93799200601026
California,Arkansas,0.2157132439454593,0.19566469285950078,0.23576179552877266
California,Colorado,7.131829367829157,6.468991720620457,7.794667045163188
California,Connecticut,0.0,0.0,0.0
California,Delaware,0.0003900034432847953,0.0003537562325743745,0.0004262506517213239
California,Florida,0.014699680535652996,0.013333481260731885,0.01606587982109803
California,Georgia,0.055366063491922815,0.050220300348001554,0.06051182666932085
California,Illinois,0.4588364904019438,0.41619188388535694,0.5014810975766284
California,Indiana,0.2511131227706351,0.22777448188033084,0.27445176394649823
California,Iowa,0.45463115321746506,0.412377394713082,0.49688491232254683
California,Kansas,0.31582271810186396,0.2864699186462987,0.3451755179979082
California,Kentucky,0.12095426712368684,0.10971268766351576,0.1321958466392915
California,Louisiana,0.2731098752872002,0.24772683778511825,0.2984929135211757
California,Maryland,0.004405611939583523,0.00399615109817333,0.004815072778312623
California,Massachusetts,0.0026725618475340134,0.0024241719692292348,0.0029209517272198223
California,Michigan,0.08038315615264562,0.07291228584039139,0.08785402648082145
California,Minnesota,0.6118302581624098,0.5549662895831907,0.6686942290913347
California,Mississippi,0.024154432022955623,0.021909501113978373,0.026399362955034297
California,Missouri,0.25868312547099864,0.2346409235982384,0.28272532745594975
California,Montana,1.933339899774301,1.7536538286369059,2.113025977046782
California,Nebraska,1.4420436049322662,1.3080189419221373,1.576068280912775
California,Nevada,146.20115936512732,132.6125458539177,159.78988960436473
California,New Hampshire,0.0008010344479137717,0.0007265857135520491,0.0008754831803410363
California,New Jersey,0.0002470762756018763,0.00022411282010123527,0.0002700397292067416
California,New Mexico,21.32950454509553,19.34712207754255,23.31188753060704
California,New York,0.00046333380426327443,0.0004202712129069554,0.0005063963956835511
California,North Carolina,0.004532573452458201,0.0041113127227143925,0.004953834186088535
California,North Dakota,5.319327089094826,4.824944626891741,5.813709605616972
California,Ohio,0.09103213815085018,0.08257154351664915,0.09949273282480181
California,Oklahoma,0.46642119206834054,0.42307165726950663,0.5097707276322088
California,Oregon,19.87926594230671,18.031664861345575,21.726868537644553
California,Pennsylvania,0.03647191497999533,0.0330821881324003,0.039861641859975774
California,South Carolina,0.005522267166975973,0.005009023563868315,0.0060355107690452615
California,South Dakota,0.29330607355248783,0.26604597365683297,0.32056617680321653
California,Tennessee,0.09712235974735835,0.08809573555006502,0.1061489840047114
California,Texas,10.087876702822047,9.150301601101633,11.025451881288754
California,Utah,38.80170385227781,35.19543774029504,42.40797140592053
California,Virginia,0.0029280062972041566,0.002655875216309753,0.003200137368021688
California,Washington,50.52533762059452,45.82938274750771,55.22131146968929
California,West Virginia,0.03216334788336611,0.029174062474233844,0.03515263329953056
California,Wisconsin,0.23313654348713897,0.21146865869205736,0.25480442867523234
California,Wyoming,19.5791387581767,17.75943762550508,21.39884019512936
Colorado,Alabama,1.009237758524175,0.9154384150123377,1.1030371100616172
Colorado,Arizona,51.89069993263019,47.06789417899193,56.71351505012807
Colorado,Arkansas,0.7454214064300282,0.6761413448726009,0.8147014770569763
Colorado,Colorado,493.31456388437437,447.46072315610525,539.1693925766504
Colorado,Connecticut,0.0007273832138988712,0.000659779678796293,0.0007949867492967208
Colorado,Delaware,0.009517666477141586,0.008633087486298874,0.010402245476423294
Colorado,Florida,0.4349656021204914,0.39453956548644004,0.47539164112667787
Colorado,Georgia,0.6759131466904319,0.6130932520079185,0.7387330468156235
Colorado,Illinois,1.9994225243327732,1.8135946325860608,2.185250432992278
Colorado,Indiana,2.3629410023163033,2.1433274013967503,2.582554626844651
Colorado,Iowa,2.3343951059348735,2.117434496995009,2.551355755829373
Colorado,Kansas,2.5585731611907216,2.320777143184979,2.796369247774565
Colorado,Kentucky,1.032161279927285,0.9362314071353497,1.1280911608033577
Colorado,Louisiana,0.6790193338705589,0.6159107422310529,0.7421279320985069
Colorado,Maryland,0.07122684126799873,0.06460696528589323,0.07784671737459631
Colorado,Massachusetts,0.006224174394566759,0.005645695000299881,0.006802653796281696
Colorado,Michigan,0.9180059057130388,0.8326857351918394,1.0033260807785196
Colorado,Minnesota,0.9948147441017758,0.9023558867186164,1.0872736094076731
Colorado,Mississippi,0.3232146456000288,0.29317482054339306,0.35325447407094746
Colorado,Missouri,2.8428659875886555,2.5786477597914303,3.107084247909592
Colorado,Montana,4.1703045782266965,3.7827128721261545,4.557896389212683
Colorado,Nebraska,9.744763337086692,8.83906921605364,10.650459221248205
Colorado,Nevada,19.443116904593587,17.636029219096415,21.250210739839723
Colorado,New Hampshire,0.0035929316675142355,0.0032590019236649207,0.003926861412573205
Colorado,New Jersey,0.012047114422065379,0.01092744662272592,0.013166782236691247
Colorado,New Mexico,87.99192097486892,79.8136297880327,96.1702648153991
Colorado,New York,0.03630158635469848,0.03292768989016002,0.03967548285291852
Colorado,North Carolina,0.2791725356049551,0.2532260295832442,0.30511904243009574
Colorado,North Dakota,8.360764319501065,7.5837069823928225,9.137822007592277
Colorado,Ohio,1.1608491751635897,1.052958968955535,1.2687393864437675
Colorado,Oklahoma,2.4974089998552294,2.265297718600054,2.729520330343612
Colorado,Oregon,3.6426801068126413,3.3041251159155496,3.981235426719836
Colorado,Pennsylvania,0.3981076905425815,0.3611072594719822,0.43510812318900327
Colorado,South Carolina,0.1279090908024343,0.11602112343578909,0.13979705854567157
Colorado,South Dakota,0.3227136248071064,0.2927203429112,0.35270691464096743
Colorado,Tennessee,0.6693568018039626,0.6071462713068008,0.731567335149758
Colorado,Texas,26.715570573184902,24.232593638996697,29.198549972797867
Colorado,Utah,53.31293541482037,48.3579238419511,58.26796090137045
Colorado,Virginia,0.07768768085161533,0.07046732980709641,0.08490803201107101
Colorado,Washington,3.08663790876041,2.799761047836197,3.37351527155094
Colorado,West Virginia,0.3242119857214846,0.2940794783632714,0.35434449419466135
Colorado,Wisconsin,1.2037096464979242,1.0918359321847426,1.315583370796043
Colorado,Wyoming,98.03028013067627,88.91916958108814,107.14141194243435
Connecticut,Alabama,125.7956229330706,114.10397702164528,137.48729089566143
Connecticut,Arizona,2.586194495107806,2.345831560985694,2.826557450425467
Connecticut,Arkansas,26.040961119759235,23.620681570312318,28.46124340452836
Connecticut,Colorado,8.532903590923015,7.7398483030441385,9.325959065741552
Connecticut,Connecticut,35.50357331360573,32.20354048011242,38.80366854404043
Connecticut,Delaware,42.2978679987304,38.36661582918701,46.2291318512068
Connecticut,Florida,48.45942120251301,43.95554519185015,52.963301626296634
Connecticut,Georgia,175.06970144067483,158.79833831824732,191.34111692009586
Connecticut,Illinois,170.0541702106709,154.24907420723198,185.8592939930136
Connecticut,Indiana,410.2483900701658,372.1189886376444,448.37791700239467
Connecticut,Iowa,49.09806018156157,44.53482882775151,53.66129590006588
Connecticut,Kansas,27.443298416425023,24.892683197178677,29.993916658636177
Connecticut,Kentucky,274.66305965749257,249.135179950674,300.19104011830945
Connecticut,Louisiana,18.478564266944467,16.76114610507426,20.195983806180177
Connecticut,Maryland,313.23730640576287,284.1233602155041,342.35154751796824
Connecticut,Massachusetts,85.79412830338713,77.82008578215476,93.76822671756454
Connecticut,Michigan,272.4018850267221,247.08423438880106,297.719621288187
Connecticut,Minnesota,33.12878093803798,30.04974941147406,36.20781617477008
Connecticut,Mississippi,14.154909866606559,12.839336257739742,15.470484665800276
Connecticut,Missouri,106.51701253674138,96.61717853393417,116.41685965805932
Connecticut,Montana,3.8424509136548357,3.485330364060883,4.19957152832982
Connecticut,Nebraska,20.787348481660544,18.85535085964867,22.719347347101976
Connecticut,Nevada,0.982652429196419,0.891323935387564,1.0739809331777959
Connecticut,New Hampshire,43.96004533706871,39.87423600991554,48.045881341539044
Connecticut,New Jersey,123.78500585410399,112.27920524253271,135.29103817842224
Connecticut,New Mexico,2.3009073048041406,2.0870591508573777,2.514755484565193
Connecticut,New York,249.17550130318435,226.01614265815445,272.3350245374179
Connecticut,North Carolina,226.08250549543973,205.06981963655483,247.09527547002327
Connecticut,North Dakota,35.5101953407985,32.20983260432151,38.81056194986293
Connecticut,Ohio,894.6773449100884,811.5223242057976,977.8329898618587
Connecticut,Oklahoma,23.84196430092335,21.626067741176264,26.057862243958834
Connecticut,Oregon,0.9422501236974601,0.8546765947202537,1.0298236742053146
Connecticut,Pennsylvania,1235.1662136880543,1120.359096548126,1349.9753505988149
Connecticut,South Carolina,69.5459723989768,63.0822742609613,76.00967955100876
Connecticut,South Dakota,4.804337883523462,4.35781615275168,5.250860231490605
Connecticut,Tennessee,131.68177853631374,119.44305510246721,143.9205268625316
Connecticut,Texas,92.71616733052257,84.09901691238916,101.33332619149841
Connecticut,Utah,1.7724066425560374,1.6076777927932515,1.9371355055412283
Connecticut,Virginia,146.7828198602068,133.14045803344524,160.42523453972007
Connecticut,Washington,1.2035732367281682,1.0917119299305338,1.315434608958188
Connecticut,West Virginia,417.36507916597714,378.57323434591143,456.1572570989636
Connecticut,Wisconsin,82.10887902002793,74.47756808024495,89.7402004004462
Connecticut,Wyoming,10.967870402696587,9.9485074382483,11.987233566104488
DC,Alabama,34.95923128093416,31.710031238747455,38.208444277096746
DC,Arizona,0.4942453566104218,0.44830979965084705,0.54018091923726
DC,Arkansas,5.93198030597354,5.380652285389255,6.483309429110769
DC,Colorado,1.5368473240800382,1.3940113827006482,1.6796833092236902
DC,Connecticut,0.28338094719074264,0.25704316904384883,0.3097187546775482
DC,Delaware,5.347583065822619,4.850567793053559,5.844599761705341
DC,Florida,11.351831370152373,10.29677577224704,12.406888604998251
DC,Georgia,50.589289714048576,45.887318664861674,55.29129458126734
DC,Illinois,32.93332060089946,29.872436520314324,35.99421224088139
DC,Indiana,88.4468812724137,80.2263537363368,96.66745162395208
DC,Iowa,8.584656866294502,7.786787528301459,9.382527223731975
DC,Kansas,5.072452565323494,4.601011274043263,5.543894634367691
DC,Kentucky,66.17506919947235,60.02449286226718,72.32568989058878
DC,Louisiana,4.331179041295964,3.928633453765747,4.733725161950822
DC,Maryland,195.66017214249848,177.470508361557,213.85083270854184
DC,Massachusetts,1.9380155597191198,1.7578939631422759,2.1181373603860956
DC,Michigan,43.443769526918146,39.40598169204399,47.481576162107416
DC,Minnesota,4.615871362514596,4.186866428809659,5.04487679474494
DC,Mississippi,3.578408510983418,3.2458259315438442,3.9109916322067177
DC,Missouri,21.01894842720301,19.06541307307605,22.97248761951484
DC,Montana,0.6054438404969683,0.5491733821606211,0.6617143110591512
DC,Nebraska,3.67536590780793,3.333773173955304,4.0169589502564325
DC,Nevada,0.15042303738885848,0.13644260040830677,0.16440347612380657
DC,New Hampshire,1.2798402673631746,1.1608900947854617,1.3987906183921124
DC,New Jersey,5.426633520599751,4.92227011094041,5.930998584769507
DC,New Mexico,0.4169011745888219,0.378154043338212,0.4556483114709689
DC,New York,14.154290749443144,12.838766131210527,15.469818310286051
DC,North Carolina,79.4164223273718,72.03497134974106,86.79796141187396
DC,North Dakota,5.195375845359035,4.712510797072327,5.678241502616581
DC,Ohio,219.86847438321735,199.43240796509625,240.30481289942412
DC,Oklahoma,4.686888365298805,4.251283491709212,5.122493648696045
DC,Oregon,0.1557284775098656,0.1412549363720203,0.1702020229886565
DC,Pennsylvania,247.65416613972087,224.63348290519394,270.6755712056245
DC,South Carolina,18.13407008004956,16.448654631846402,19.819489944979527
DC,South Dakota,0.7701649595993164,0.6985846956216022,0.8417453388579311
DC,Tennessee,36.527113061348146,33.132180679240044,39.92206090735231
DC,Texas,19.634141603265196,17.809316400336265,21.458969582868438
DC,Utah,0.3036862294512908,0.2754613938980524,0.3319110675770832
DC,Virginia,82.86945488210523,75.16672492279224,90.57234501440239
DC,Washington,0.1624287554182982,0.1473324709034067,0.1775250472591565
DC,West Virginia,133.2904244163322,120.9010396157852,145.68007035035157
DC,Wisconsin,12.071528520152997,10.94958366156229,13.19347503103254
DC,Wyoming,1.8404628283914672,1.6694086511466875,2.0115170465565013
Delaware,Alabama,41.48250214310734,37.627036760515715,45.33797796255973
Delaware,Arizona,0.6402797122035165,0.5807716156764366,0.6997878140866336
Delaware,Arkansas,8.06282366645218,7.313453424489847,8.812195023710832
Delaware,Colorado,2.073257422065719,1.8805671131822095,2.265947777972881
Delaware,Connecticut,0.7860900196244587,0.7130294648324286,0.8591507314985621
Delaware,Delaware,36.2424398022586,32.87377183824692,39.61116285243612
Delaware,Florida,15.242388111320208,13.825741175787956,16.6590367072291
Delaware,Georgia,61.03050394723379,55.3581485468743,66.70288705236484
Delaware,Illinois,42.67745018428942,38.71094085247329,46.643966795771455
Delaware,Indiana,110.58531234618333,100.3072386702771,120.86342555199981
Delaware,Iowa,11.838078484130397,10.73783336977455,12.938324692317401
Delaware,Kansas,6.5817714099222995,5.970053019960917,7.193490554715765
Delaware,Kentucky,79.140569254999,71.7850150780631,86.4961584947287
Delaware,Louisiana,5.888342405472247,5.341072806305762,6.435612557437286
Delaware,Maryland,209.8567473314496,190.34957510611522,229.36452025100974
Delaware,Massachusetts,4.840044108112191,4.390202460962395,5.289886649825435
Delaware,Michigan,61.43713181224962,55.72701796177566,67.14726643155329
Delaware,Minnesota,6.6588750178417415,6.039991188320799,7.277759473725898
Delaware,Mississippi,4.707913345390482,4.270353723211178,5.145473514958375
Delaware,Missouri,28.316428930248573,25.68465990517475,30.948201881926916
Delaware,Montana,0.8762327013205055,0.794794916371939,0.9576705004333324
Delaware,Nebraska,5.314726802905484,4.820770447988688,5.808683508647166
Delaware,Nevada,0.19921142266437644,0.18069655678707647,0.21772629034531468
Delaware,New Hampshire,3.000706011888265,2.7218155044074352,3.2795970664571468
Delaware,New Jersey,24.811760546232282,22.505646312318397,27.117893397244153
Delaware,New Mexico,0.5390300976708265,0.4889322136846939,0.5891279873306744
Delaware,New York,24.811750516742116,22.505702132643886,27.11780421379366
Delaware,North Carolina,87.05186439890497,78.9609274353159,95.14285715709093
Delaware,North Dakota,7.5866216272294755,6.8815117060179425,8.291732304967315
Delaware,Ohio,253.8197416598871,230.22847606190464,277.41122673493055
Delaware,Oklahoma,6.323535629532971,5.735819511391705,6.911252164931507
Delaware,Oregon,0.2176508110362191,0.197422159895775,0.2378794670248605
Delaware,Pennsylvania,409.1006587748367,371.0733247220109,447.12906194327064
Delaware,South Carolina,24.928839033540388,22.611910016997513,27.245773022648606
Delaware,South Dakota,1.1002271872317,0.9979705713006939,1.2024839439012722
Delaware,Tennessee,40.747173730253074,36.96004974168406,44.53430827314526
Delaware,Texas,26.26794430292979,23.82656843421519,28.709322975468943
Delaware,Utah,0.4196148765131765,0.3806155459983611,0.4586142097536944
Delaware,Virginia,69.72286565111015,63.24250134529947,76.20328520174394
Delaware,Washington,0.2272609864986099,0.2061391320406048,0.248382851236267
Delaware,West Virginia,129.13169370281202,117.12942144443554,141.1341047205961
Delaware,Wisconsin,16.784893274235536,15.2248836569068,18.344904779449006
Delaware,Wyoming,2.6025292722798214,2.3606480484568806,2.8444105426067687
Florida,Alabama,938.8752167788197,851.6132875758457,1026.1375910361946
Florida,Arizona,10.419338669526255,9.45095725874575,11.387720154674593
Florida,Arkansas,88.89507766104897,80.63306056565472,97.15710352297637
Florida,Colorado,18.944779625000578,17.18403686454042,20.705522573811635
Florida,Connecticut,1.8673209696264645,1.693770580852561,2.040871398510082
Florida,Delaware,20.18942465160634,18.313001515220545,22.065848416149905
Florida,Florida,3534.14196520161,3205.6172019829405,3862.6788235717545
Florida,Georgia,995.7667363111518,903.2174637604802,1088.3164136105856
Florida,Illinois,274.9387181839514,249.3856077787911,300.4918495803463
Florida,Indiana,636.2450918902573,577.1116230158042,695.3786384519458
Florida,Iowa,70.7531149217207,64.17725819438171,77.32897366884947
Florida,Kansas,55.32876811477049,50.186458278756795,60.47108065044124
Florida,Kentucky,441.43261458470914,400.40524849129844,482.4600405492716
Florida,Louisiana,157.15246463445814,142.54646205650565,171.75849512228336
Florida,Maryland,155.08362331836904,140.6699510065836,169.49731316570836
Florida,Massachusetts,17.957878192150297,16.288857373176654,19.626899488157544
Florida,Michigan,160.41333981050448,145.50437113423746,175.32231548263042
Florida,Minnesota,31.088698100616593,28.199288089858147,33.97810880777302
Florida,Mississippi,231.5627405391549,210.0403794757809,253.0852550150523
Florida,Missouri,217.64624563183716,197.41798485338765,237.87451821613368
Florida,Montana,5.240194430626748,4.753166754770372,5.727222132424654
Florida,Nebraska,36.38582445040666,33.00409508529292,39.76755461647642
Florida,Nevada,2.500344326500993,2.2679603645984474,2.7327283108697653
Florida,New Hampshire,11.300757340815993,10.250454394642968,12.351060736638225
Florida,New Jersey,22.212963599003167,20.14846954834163,24.27745862753498
Florida,New Mexico,6.9121468875223115,6.269726608940581,7.554567213345193
Florida,New York,46.174688154249985,41.883173974001345,50.46620325371996
Florida,North Carolina,440.12646710262163,399.22045723433735,481.0325446468406
Florida,North Dakota,41.8152207654375,37.92887754940298,45.701565138696495
Florida,Ohio,673.301617479383,610.7240782974828,735.8792362728021
Florida,Oklahoma,65.5481903295528,59.456081561640886,71.64030144199947
Florida,Oregon,1.413121490593496,1.2817848803184386,1.5444581117382281
Florida,Pennsylvania,449.28957039704216,407.53194485462024,491.0472615806055
Florida,South Carolina,348.2596770044284,315.89187563434456,380.6275376425868
Florida,South Dakota,5.539810957840281,5.024936051612031,6.054686022973264
Florida,Tennessee,343.8907178391088,311.9290720132891,375.85240218468834
Florida,Texas,419.22747697872586,380.2639435547245,458.1910557752491
Florida,Utah,3.740257397124131,3.3926350369125258,4.087879771580898
Florida,Virginia,153.40167124621607,139.14434616619647,167.65900866463963
Florida,Washington,1.5473345878215952,1.4035240469354515,1.6911451530878543
Florida,West Virginia,306.52659381967385,278.03757578692097,335.01565478842565
Florida,Wisconsin,75.0842910658247,68.10589231722057,82.06269169177698
Florida,Wyoming,19.476621329645763,17.666449069767822,21.286793724216174
Georgia,Alabama,2167.040294713859,1965.6073395543556,2368.4787077577603
Georgia,Arizona,10.159203346718266,9.214998448519108,11.10340845383238
Georgia,Arkansas,117.34991286864675,106.44314447641555,128.256718277422
Georgia,Colorado,23.652362612231272,21.45409024269123,25.850635859073925
Georgia,Connecticut,1.1599855634490583,1.052175432631668,1.267795738109344
Georgia,Delaware,15.296973048378934,13.87525432733417,16.718693147210356
Georgia,Florida,657.2572512289787,596.1688899290746,718.3461014868949
Georgia,Georgia,6398.1807938371,5803.139672785392,6993.301828502232
