state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Rhode Island,6041,6041,38.7,-83.8175,Kentucky,6.827849348872579,6.193252925880306,7.462448036479117
Rhode Island,6052,6052,33.4124,-85.0345,Georgia,6.876323323305465,6.237220081015057,7.515429160596754
Rhode Island,6055,6055,30.7261,-91.3669,Louisiana,2.3562798027232486,2.137284708489015,2.5752750414890615
Rhode Island,6061,6061,31.2194,-89.3933,Mississippi,0.49117924538877134,0.4455286309877476,0.5368298703906237
Rhode Island,6064,6064,39.1714,-94.6958,Kansas,0.680581707832023,0.61732778604909,0.7438356611973388
Rhode Island,6065,6065,39.4472,-94.98,Missouri,1.0720928320297194,0.9724511069069737,1.1717346849813268
Rhode Island,6068,6068,39.2825,-96.1153,Kansas,3.6299318221373507,3.292560887002131,3.9673032459731847
Rhode Island,6071,6071,38.5847,-85.4117,Kentucky,1.2183544884279691,1.105119041637328,1.3315900743290625
Rhode Island,6073,6073,30.5335,-88.5574,Mississippi,1.4596161830417722,1.323957924563602,1.595274533749297
Rhode Island,6076,6076,45.8831,-106.614,Montana,0.916293515978142,0.8311324440843182,1.0014546030998708
Rhode Island,6077,6077,41.0808,-101.1408,Nebraska,1.9408019979051347,1.7604218978797403,2.1211822056766803
Rhode Island,6082,6082,43.3561,-78.6039,New York,2.306935829625668,2.092525244590566,2.5213468780988917
Rhode Island,6085,6085,41.2175,-87.0239,Indiana,5.67134517461337,5.144242442099132,6.1984486682476385
Rhode Island,6089,6089,47.6788,-104.1569,Montana,0.0679737675150149,0.06165623353608518,0.07429130184770731
Rhode Island,6090,6090,45.3792,-93.8958,Minnesota,2.840041927206676,2.5760853090121234,3.103998754289063
Rhode Island,6094,6094,40.6344,-80.42,Pennsylvania,8.745947052938874,7.93308284482058,9.558813190552264
Rhode Island,6095,6095,36.4537,-97.0527,Oklahoma,1.1881871864243383,1.077755961847968,1.2986184577190187
Rhode Island,6096,6096,40.6215,-95.7765,Nebraska,1.86957254221379,1.6958122154165023,2.043333047476344
Rhode Island,6098,6098,45.3047,-96.5103,South Dakota,1.4235388533847317,1.2912332985288577,1.5558445722087377
Rhode Island,6101,6101,44.2886,-105.3847,Wyoming,0.3660465630835899,0.3320258745484335,0.4000672618664745
Rhode Island,6106,6106,45.6933,-119.8056,Oregon,0.2694723606599857,0.2444273744436567,0.2945173521052746
Rhode Island,6113,6113,38.3722,-87.7661,Indiana,15.45203534589422,14.015881634153867,16.888195227983594
Rhode Island,6124,6124,32.3558,-81.1683,Georgia,0.5281837773019292,0.4790938311018203,0.5772737552616046
Rhode Island,6136,6136,30.6167,-96.0778,Texas,0.4212018198019429,0.3820549308050358,0.4603487252101387
Rhode Island,6137,6137,37.9053,-87.715,Indiana,1.4263194923583948,1.2937559739194235,1.5588830782355183
Rhode Island,6138,6138,36.2561,-94.5241,Arkansas,0.7763050834626116,0.7041544942795162,0.8484557177520508
Rhode Island,6139,6139,33.0583,-94.844,Texas,1.9949062024946917,1.8094976998359646,2.180314796054521
Rhode Island,6146,6146,32.2597,-94.5703,Texas,4.829889685124939,4.380993690273625,5.278786186657748
Rhode Island,6147,6147,33.0917,-95.0417,Texas,4.2967337756432125,3.897389706865565,4.696078346757762
Rhode Island,6155,6155,38.1306,-90.2625,Missouri,3.9480164509921822,3.5810826233838498,4.314950740997273
Rhode Island,6165,6165,39.1747,-111.0289,Utah,0.1160771972783545,0.1052888949457943,0.1268654999498342
Rhode Island,6166,6166,37.9256,-87.0372,Indiana,10.787623704592555,9.784995487166277,11.79025571025816
Rhode Island,6170,6170,42.5381,-87.9033,Wisconsin,3.492635089207046,3.168022735641109,3.8172483164265376
Rhode Island,6177,6177,34.5778,-109.2717,Arizona,0.19589821438545707,0.17769128024114952,0.21410515039648215
Rhode Island,6178,6178,28.7128,-97.2142,Texas,0.6264760630882666,0.5682507984267986,0.6847013514529466
Rhode Island,6179,6179,29.9172,-96.7506,Texas,1.0225429129044579,0.9275068049522295,1.117579064452719
Rhode Island,6180,6180,31.185,-96.4853,Texas,0.15908591863227645,0.14430034866708075,0.17387149001929775
Rhode Island,6181,6181,29.3072,-98.3228,Texas,0.7193805251462516,0.6525206800163957,0.7862403880402811
Rhode Island,6183,6183,28.7044,-98.4781,Texas,0.4072132884364157,0.3693665322892566,0.4450600551816236
Rhode Island,6190,6190,31.395,-92.7167,Louisiana,0.7509123902763761,0.6811218362095723,0.8207029854712421
Rhode Island,6193,6193,35.2972,-101.7475,Texas,0.8813640782059831,0.7994493586613544,0.9632788161403331
Rhode Island,6194,6194,34.1847,-102.5686,Texas,0.8208535796619048,0.744562730624806,0.8971444511903306
Rhode Island,6195,6195,37.1519,-93.3892,Missouri,0.3694858530894546,0.3351455292981508,0.4038261840716663
Rhode Island,6204,6204,42.1103,-104.8828,Wyoming,0.5820108979189049,0.5279183403971818,0.6361034623837918
Rhode Island,6213,6213,39.0694,-87.5108,Indiana,2.531021082712927,2.2957845904474383,2.7662578863497496
Rhode Island,6248,6248,40.2217,-103.6803,Colorado,0.6214999926147761,0.5637371845109187,0.6792628291534722
Rhode Island,6249,6249,33.3303,-79.3611,South Carolina,3.0886591510438106,2.8015948425042962,3.375723877815096
Rhode Island,6250,6250,36.5278,-78.8917,North Carolina,4.626265293410797,4.196291908575495,5.056239675052013
Rhode Island,6254,6254,41.0961,-92.5556,Iowa,1.9147622323619764,1.7368014575263944,2.0927232850124935
Rhode Island,6257,6257,33.0583,-83.8072,Georgia,8.063432933708938,7.314004557288198,8.812862734611077
Rhode Island,6264,6264,38.9794,-81.9344,West Virginia,6.600902313078245,5.987383999333332,7.214425866382554
Rhode Island,6469,6469,47.3714,-101.8344,North Dakota,1.2424769855533409,1.127000034590226,1.3579539816575927
Rhode Island,6481,6481,39.5108,-112.5792,Utah,0.0763379050708977,0.0692430027419142,0.08343280759734831
Rhode Island,6639,6639,37.6467,-87.5006,Kentucky,0.588574348879779,0.5338717614954972,0.6432769468697933
Rhode Island,6641,6641,35.6733,-91.4083,Arkansas,3.036956436495235,2.7546981469372493,3.3192149946041596
Rhode Island,6648,6648,30.5642,-97.0639,Texas,1.068240068495693,0.9689566706919082,1.1675235431767828
Rhode Island,6664,6664,41.3153,-91.0936,Iowa,1.7901934818395069,1.62381037694847,1.9565768321586083
Rhode Island,6705,6705,37.915,-87.3328,Indiana,10.129004117356414,9.187591579071533,11.070419811218693
Rhode Island,6761,6761,40.8611,-105.0206,Colorado,0.0463367614303555,0.0420301879153263,0.0506433350697827
Rhode Island,6768,6768,36.8791,-89.6209,Missouri,0.9120606892377596,0.8272928594716541,0.9968285670063803
Rhode Island,6772,6772,34.0158,-95.3206,Oklahoma,0.6513897730138617,0.5908490006905908,0.7119305708814933
Rhode Island,6823,6823,37.4497,-87.0803,Kentucky,1.6269618284982839,1.475750025961361,1.7781737880006458
Rhode Island,7030,7030,31.0932,-96.6965,Texas,0.2726025594293009,0.2472666647764773,0.29793845633417737
Rhode Island,7097,7097,29.3091,-98.3205,Texas,0.1101787964849986,0.099938692396651,0.1204189016339765
Rhode Island,7210,7210,33.3642,-81.03,South Carolina,0.2930673898579516,0.265829460874788,0.3203053247570542
Rhode Island,7213,7213,36.8692,-78.7046,Virginia,0.547720483721503,0.4968148922105791,0.5986260843198569
Rhode Island,7242,7242,27.7286,-81.9897,Florida,0.0210642178303337,0.0191064934057804,0.0230219423438977
Rhode Island,7253,7253,39.3672,-81.5208,Ohio,7.324888695267894,6.644099441829422,8.0056797267391
Rhode Island,7343,7343,42.3022,-96.3622,Iowa,1.448572514024722,1.3139404026983619,1.5832047707796637
Rhode Island,7504,7504,44.2853,-105.3841,Wyoming,0.0352225823247309,0.031948969073907096,0.038496195659074396
Rhode Island,7537,7537,39.2623,-79.3306,West Virginia,0.3358352522523488,0.3046223898605332,0.3670481321555737
Rhode Island,7790,7790,40.0864,-109.2844,Utah,0.0324256488043188,0.0294119846849201,0.0354393129884092
Rhode Island,7902,7902,32.4607,-94.4852,Texas,0.7596300187998654,0.6890291407617605,0.8302309586879368
Rhode Island,8023,8023,43.4864,-89.4203,Wisconsin,4.06817058068801,3.690068645583006,4.446273161353024
Rhode Island,8042,8042,36.2811,-80.0603,North Carolina,12.165324531087737,11.03462808118195,13.296029625805605
Rhode Island,8066,8066,41.7378,-108.7875,Wyoming,0.7050012746901455,0.6394778909760634,0.7705246673030388
Rhode Island,8069,8069,39.3792,-111.0781,Utah,0.1750144284055642,0.158748446861632,0.1912804122074279
Rhode Island,8102,8102,38.9347,-82.1158,Ohio,10.297742147255356,9.340646330616195,11.254841250815083
Rhode Island,8219,8219,38.6306,-104.7056,Colorado,0.1715550406033099,0.1556105785145546,0.1874995046672816
Rhode Island,8222,8222,47.2217,-101.8139,North Dakota,1.2507601770208547,1.1345131334652347,1.367007316258418
Rhode Island,8223,8223,34.3186,-109.1636,Arizona,0.2067882104434905,0.1875691528446459,0.2260072697450561
Rhode Island,8224,8224,40.8831,-117.1542,Nevada,0.11056275588949024,0.10028696880536232,0.120838543523361
Rhode Island,8226,8226,40.5383,-79.7906,Pennsylvania,10.174588131703091,9.228905441627774,11.12028085099632
Rhode Island,10043,10043,39.7914,-75.4081,New Jersey,0.2438671316453143,0.2212019030261469,0.2665323678271553
Rhode Island,10071,10071,36.8703,-76.3519,Virginia,0.1142011470324398,0.1035872036770242,0.1248150912485091
Rhode Island,10075,10075,47.5314,-90.9111,Minnesota,0.4371691857649219,0.3965383285016253,0.4778000490796627
Rhode Island,10111,10111,42.6564,-83.2858,Michigan,0.0059229144087908,0.0053724341519574,0.0064733947086106
Rhode Island,10113,10113,40.79,-76.1984,Pennsylvania,0.3628592948089887,0.3291348511741272,0.3965837450385004
Rhode Island,10143,10143,40.55,-78.8,Pennsylvania,1.081659339322143,0.9811268915389035,1.1821922437264047
Rhode Island,10151,10151,39.5611,-80.1642,West Virginia,0.3521276896275155,0.3194006510099706,0.384854734499336
Rhode Island,10333,10333,28.5814,-82.4303,Florida,0.0177317225582856,0.0160837221669708,0.019379723149183202
Rhode Island,10343,10343,40.8092,-76.4539,Pennsylvania,0.2285105693336382,0.2072726106073323,0.2497485315972967
Rhode Island,10377,10377,37.2939,-77.2697,Virginia,0.2921338559077581,0.26498271017385777,0.31928500347770367
Rhode Island,10378,10378,33.9444,-78.0125,North Carolina,0.0467941263791754,0.0424450440974247,0.0511432089746082
Rhode Island,10379,10379,36.435,-78.9619,North Carolina,0.0118384244412596,0.0107381523691999,0.0129386965439323
Rhode Island,10380,10380,34.6474,-78.6407,North Carolina,0.03637422332220107,0.03299357505391547,0.03975487180034335
Rhode Island,10382,10382,34.59,-78.9968,North Carolina,0.055522912106405545,0.05036256896796452,0.06068325577519448
Rhode Island,10384,10384,36.0378,-77.7542,North Carolina,0.015836470882732066,0.014364617495480788,0.017308324281035018
Rhode Island,10464,10464,44.0361,-75.7712,New York,0.0134587424210978,0.0122078767787096,0.014709608095372698
Rhode Island,10566,10566,39.6928,-75.4867,New Jersey,0.3191514506562968,0.2894892514658642,0.3488136554042352
Rhode Island,10603,10603,40.455,-78.7472,Pennsylvania,0.3556146531655515,0.3225634973139983,0.3886658226986094
Rhode Island,10641,10641,40.4748,-78.7021,Pennsylvania,0.5167106233002818,0.46868705308809827,0.5647342144988284
Rhode Island,10671,10671,35.1931,-94.6458,Oklahoma,0.0022808260576203,0.0020688443928647,0.0024928077238892
Rhode Island,10672,10672,30.4219,-81.6079,Florida,0.0298122993949278,0.0270415219152964,0.0325830769341956
Rhode Island,10676,10676,40.6558,-80.3556,Pennsylvania,0.2211860816336557,0.2006288660330168,0.2417433008088685
Rhode Island,10678,10678,39.5944,-78.7456,Maryland,0.2264955695673839,0.2054448759183572,0.2475462689054635
Rhode Island,10743,10743,39.6397,-79.9606,West Virginia,0.1464496462642944,0.1328385018626939,0.160060791867924
Rhode Island,10771,10771,37.2969,-77.2833,Virginia,0.03135902099075945,0.02844448880468464,0.034273553498401464
Rhode Island,10773,10773,37.1183,-79.2726,Virginia,0.0188953838557526,0.0171392327071546,0.020651535047236602
Rhode Island,10774,10774,36.6525,-76.9953,Virginia,0.025846003626039,0.023443856643041737,0.0282481506599088
Rhode Island,10849,10849,47.286,-91.26,Minnesota,0.0043016719814696,0.003901871349942,0.0047014726229887
Rhode Island,50039,50039,40.8737,-75.9936,Pennsylvania,0.1366450797469413,0.1239451696245274,0.1493449929999326
Rhode Island,50130,50130,40.6672,-80.3465,Pennsylvania,0.090491266061226,0.08208093277200759,0.0989016009989084
Rhode Island,50202,50202,43.0804,-79.0082,New York,0.1569183598063768,0.1423342327195707,0.17150249069866
Rhode Island,50611,50611,40.6191,-76.45,Pennsylvania,0.1801991790201694,0.1634513234647765,0.1969470367210579
Rhode Island,50651,50651,43.0653,-76.2086,New York,0.2616308807819843,0.2373146952295285,0.28594706998999203
Rhode Island,50776,50776,40.8556,-75.8781,Pennsylvania,0.1284971077652521,0.1165544844849136,0.1404397324714543
Rhode Island,50835,50835,44.217,-86.2906,Michigan,0.0456222885307517,0.0413821186383227,0.049862458547304
Rhode Island,50879,50879,40.7817,-76.1781,Pennsylvania,0.1330292231117267,0.120665379404393,0.145393068714343
Rhode Island,50888,50888,40.6917,-75.4792,Pennsylvania,0.10793094529230421,0.0978997552058931,0.1179621370495041
Rhode Island,50974,50974,41.2678,-79.8114,Pennsylvania,0.2581509320484733,0.2341581742356408,0.2821436937770243
Rhode Island,50976,50976,27.0393,-80.5144,Florida,0.023421773364582607,0.021244935902909226,0.025598610930400417
Rhode Island,52007,52007,36.6009,-78.53,Virginia,0.0653799510382566,0.059303488810879,0.0714564135085214
Rhode Island,52071,52071,30.5681,-97.0614,Texas,0.033351578672966196,0.0302518578818711,0.036451299541538
Rhode Island,54035,54035,36.4364,-77.6167,North Carolina,0.03804461196406437,0.034508716150287944,0.04158050806251087
Rhode Island,54081,54081,37.4556,-77.4308,Virginia,0.0814203449387889,0.0738530772051872,0.0889876127937462
Rhode Island,54144,54144,41.1776,-79.4418,Pennsylvania,0.1660966708267814,0.1506594644939199,0.1815338892111704
Rhode Island,54304,54304,38.2667,-77.3147,Virginia,0.0587766113931847,0.0533138670587275,0.0642393562495959
Rhode Island,54634,54634,40.8222,-76.1736,Pennsylvania,0.4652054592759927,0.4219688066537141,0.5084421350360926
Rhode Island,54755,54755,36.4364,-77.6167,North Carolina,0.01027760265023691,0.009322394534129487,0.011232810791761786
Rhode Island,55076,55076,33.3761,-89.2183,Mississippi,0.2172985486536878,0.1971026528129616,0.2374944461168749
Rhode Island,55479,55479,44.2862,-105.3843,Wyoming,0.0249542692760708,0.0226350007825472,0.0272735378226539
Rhode Island,55749,55749,45.7578,-107.6,Montana,0.0117554881912136,0.010662924349341548,0.0128480520483922
Rhode Island,55856,55856,38.2792,-89.667,Illinois,0.4437704933980783,0.4025260645509181,0.4850149367345054
Rhode Island,56068,56068,42.8445,-87.829,Wisconsin,0.0408268094487869,0.0370323350699232,0.0446212839247026
Rhode Island,56224,56224,40.7458,-116.5297,Nevada,0.002047763405893889,0.001857442756245909,0.0022380840553456703
Rhode Island,56319,56319,44.2911,-105.3815,Wyoming,0.0088614646958646,0.0080378735511738,0.0096850558544655
Rhode Island,56456,56456,35.6626,-89.9469,Arkansas,0.1505475581261256,0.136555543835754,0.1645395750397875
Rhode Island,56564,56564,33.6497,-93.8119,Arkansas,0.0213575468349851,0.0193725602900595,0.0233425334469111
Rhode Island,56596,56596,44.2892,-105.3795,Wyoming,0.0067029848801148,0.0060800044785970005,0.0073259652856095
Rhode Island,56609,56609,44.3901,-105.4591,Wyoming,0.0186117510516946,0.0168819609223659,0.0203415412273438
Rhode Island,56611,56611,31.4753,-96.9564,Texas,0.0642399112308871,0.0582694026985108,0.0702104205090056
Rhode Island,56671,56671,39.7078,-79.9588,West Virginia,0.2871755630037464,0.2604851998029407,0.3138659372302167
Rhode Island,56786,56786,46.925,-98.5,North Dakota,0.004881000176576236,0.004427356304827292,0.00533464406681035
Rhode Island,56808,56808,36.9161,-82.3381,Virginia,0.0100159702134867,0.0090850784904142,0.0109468619445713
South Carolina,3,3,31.0069,-88.0103,Alabama,66.01035792024027,59.875135005462965,72.14561595860386
South Carolina,7,7,34.0128,-85.9708,Alabama,20.642432457160258,18.723876113077388,22.56099564433883
South Carolina,8,8,33.6446,-87.2003,Alabama,99.60776223835573,90.34957963813572,108.86606031387332
South Carolina,10,10,32.6017,-87.7811,Alabama,70.18101168696917,63.65804974914744,76.70403239320616
South Carolina,26,26,33.2442,-86.4567,Alabama,266.5287438530321,241.7548262182331,291.30318184519473
South Carolina,47,47,34.7439,-87.8486,Alabama,63.71909010232786,57.79677225110982,69.64145272330248
South Carolina,50,50,34.8825,-85.7547,Alabama,73.93168841894357,67.06028464392591,80.80312046022692
South Carolina,51,51,32.0306,-93.5692,Louisiana,15.99154497325257,14.505255021949035,17.477839827466024
South Carolina,56,56,31.4858,-87.9106,Alabama,20.67319364953349,18.751789433048334,22.594602435262384
South Carolina,59,59,40.8538,-98.3481,Nebraska,0.8129991701325957,0.7374383500693612,0.8885600056531491
South Carolina,60,60,40.5806,-98.3106,Nebraska,0.9063661807778413,0.8221277728531533,0.9906046018608132
South Carolina,87,87,35.4159,-108.082,New Mexico,0.1572651622212919,0.1426488191779727,0.1718815057681941
South Carolina,108,108,37.9306,-100.9725,Kansas,0.5455192565924646,0.4948182640436903,0.5962202550972817
South Carolina,113,113,34.9394,-110.3033,Arizona,1.5347409687321782,1.3921008557692294,1.6773811127114704
South Carolina,126,126,32.16,-110.9047,Arizona,0.20776140676235527,0.18845190199504216,0.22707091272922636
South Carolina,127,127,34.0825,-99.1753,Texas,1.340203394678365,1.2156436893050686,1.464763143056847
South Carolina,130,130,33.3692,-80.1119,South Carolina,66.60194194291267,60.41156653159359,72.79238737013081
South Carolina,136,136,29.7333,-81.6339,Florida,42.81717688534184,38.83761223247613,46.796762961963616
South Carolina,160,160,32.0619,-109.8931,Arizona,0.4006216396954856,0.3633875583203783,0.43785572304737946
South Carolina,165,165,36.1906,-95.2889,Oklahoma,8.308916268529044,7.536674701789034,9.08115880634104
South Carolina,207,207,30.4311,-81.5508,Florida,35.79132181857224,32.46477288693642,39.11788652781854
South Carolina,298,298,31.4219,-96.2525,Texas,12.05894491120911,10.938170669727219,13.179720582174243
South Carolina,384,384,41.4947,-88.125,Illinois,10.456478836100478,9.484642669263387,11.428315675925164
South Carolina,465,465,39.67,-105.0028,Colorado,0.5990935236971394,0.5434133077410019,0.6547737438392968
South Carolina,468,468,39.1486,-108.3189,Colorado,0.2110443357165661,0.19142971140295728,0.2306589615773542
South Carolina,469,469,39.8034,-104.9458,Colorado,2.081952850488063,1.8884543969340077,2.2754513480171075
South Carolina,470,470,38.2081,-104.5747,Colorado,2.4593168370709093,2.230745680700375,2.6878880813883486
South Carolina,477,477,40.0195,-105.202,Colorado,0.3924363209451422,0.3559629650726976,0.4289096837330219
South Carolina,492,492,38.8244,-104.8331,Colorado,1.6608969115087957,1.5065317891227648,1.8152620613700199
South Carolina,508,508,38.0921,-102.6148,Colorado,0.0046261689569081,0.0041962093745933,0.0050561285421925
South Carolina,525,525,40.4856,-107.185,Colorado,0.5797427311478983,0.5258609933454573,0.6336244728977115
South Carolina,527,527,38.2387,-108.5083,Colorado,0.1709630851667825,0.1550736459976159,0.1868525250491012
South Carolina,564,564,28.4836,-81.1686,Florida,8.565316030076506,7.769244339820713,9.361388720072863
South Carolina,568,568,41.1706,-73.1843,Connecticut,0.9853531535434812,0.893773476329619,1.0769328770246367
South Carolina,593,593,39.7372,-75.5033,Delaware,2.8365927711215573,2.572956432049916,3.1002293780986676
South Carolina,594,594,38.5857,-75.2341,Delaware,11.292466432121161,10.242929984075447,12.342004162877915
South Carolina,602,602,39.1792,-76.5383,Maryland,21.0665949465608,19.108607520799367,23.024591081575224
South Carolina,628,628,28.9594,-82.7003,Florida,119.09063510916107,108.02179804045765,130.15956753290578
South Carolina,641,641,30.5661,-87.2289,Florida,47.854646828405066,43.40684601404866,52.302479308800024
South Carolina,642,642,30.6689,-84.8869,Florida,6.365711655160697,5.774074525780673,6.957349435455971
South Carolina,643,643,30.2689,-85.7003,Florida,29.505612347117932,26.763265059024743,32.24797476697291
South Carolina,645,645,27.7944,-82.4036,Florida,23.6587793048127,21.459862922063195,25.857706328335695
South Carolina,646,646,27.9083,-82.4194,Florida,20.08574538271619,18.21892843938248,21.952569068332927
South Carolina,663,663,29.7586,-82.3883,Florida,11.216001360402322,10.173560322609848,12.258445998706684
South Carolina,667,667,30.4172,-81.5525,Florida,5.931189264589937,5.37993817375669,6.482440759212872
South Carolina,676,676,28.0809,-81.9256,Florida,8.040612373830047,7.293304008909907,8.787922357555606
South Carolina,699,699,32.9269,-83.6997,Georgia,4.873246598676352,4.420318139411631,5.326176146787209
South Carolina,703,703,34.1256,-84.9192,Georgia,423.89728362541456,384.49075777724147,463.305694966354
South Carolina,708,708,34.2533,-85.3456,Georgia,70.57760212508163,64.01756249739478,77.13774526132644
South Carolina,709,709,33.1942,-83.2994,Georgia,349.3783341250104,316.9020293132883,381.85562763414345
South Carolina,710,710,33.8244,-84.475,Georgia,86.85462972969555,78.78166503133484,94.92772377227446
South Carolina,727,727,31.4444,-84.1322,Georgia,10.748825367634069,9.749801946106325,11.74785281313447
South Carolina,728,728,33.4622,-84.8986,Georgia,182.25389256741647,165.3139550691354,199.19406079646353
South Carolina,733,733,32.1486,-81.1458,Georgia,29.749598995513466,26.984589832267055,32.51462033439023
South Carolina,856,856,40.5958,-89.6631,Illinois,21.211323196855485,19.2398985904946,23.182753649511696
South Carolina,861,861,39.0586,-89.4031,Illinois,17.79266140358151,16.13896557075983,19.44636394012872
South Carolina,862,862,37.6578,-89.5119,Illinois,1.651021281770219,1.497573066461881,1.80446971744079
South Carolina,863,863,39.1333,-87.6597,Illinois,7.456495807306904,6.7634782913994345,8.149514404496363
South Carolina,864,864,39.8194,-90.5647,Illinois,6.786068667391735,6.155363034960288,7.4167749940212415
South Carolina,867,867,41.8278,-87.7236,Illinois,4.19540171140957,3.805476619933198,4.585327079748444
South Carolina,874,874,41.4931,-88.1153,Illinois,2.872441607632395,2.6054737547189646,3.1394096662431066
South Carolina,876,876,39.5906,-89.4964,Illinois,12.05863168725657,10.937884410139429,13.17938083382675
South Carolina,879,879,40.5408,-89.6786,Illinois,15.391618024864124,13.961102890337022,16.822134545235425
South Carolina,883,883,42.3833,-87.8133,Illinois,6.740503341318778,6.114033471090679,7.366973723962448
South Carolina,884,884,41.6334,-88.0626,Illinois,8.757658805884835,7.943712110669145,9.571606198566675
South Carolina,886,886,41.8508,-87.6533,Illinois,2.5099159703416767,2.276641555853242,2.7431905828715304
South Carolina,887,887,37.2103,-88.8606,Illinois,25.45265028928727,23.087050628510582,27.818252307375698
South Carolina,889,889,38.205,-89.855,Illinois,31.316012051431517,28.405340728812916,34.226711652631344
South Carolina,891,891,40.2797,-90.0775,Illinois,4.887658517307647,4.4333926575084215,5.341925045048626
South Carolina,892,892,41.3017,-89.3136,Illinois,4.58621279218869,4.159964348004652,5.012461734883773
South Carolina,897,897,40.1781,-87.7481,Illinois,5.362508927686551,4.864109940438626,5.8609086195280256
South Carolina,898,898,38.8639,-90.1325,Illinois,7.1513542839827275,6.486697742023195,7.8160117238324025
South Carolina,963,963,39.7539,-89.6011,Illinois,5.521152340055156,5.008007975209394,6.034297602423001
South Carolina,964,964,39.7539,-89.6011,Illinois,3.6503608040656004,3.311091964860766,3.989629971995399
South Carolina,976,976,37.6206,-88.955,Illinois,9.329494565439076,8.462400572155214,10.196589350319696
South Carolina,981,981,41.7072,-87.5217,Indiana,4.864072455009048,4.412000185739754,5.31614508801831
South Carolina,983,983,38.7383,-85.4192,Indiana,62.43780141486842,56.63469761880764,68.24092330973843
South Carolina,988,988,39.0831,-84.8581,Indiana,44.675371146648075,40.52304342255839,48.82773282123294
South Carolina,990,990,39.7119,-86.1975,Indiana,33.709705157066146,30.57662876495212,36.84279619029439
South Carolina,991,991,39.4851,-86.4176,Indiana,13.338721640860873,12.099004215580342,14.578440452027824
South Carolina,994,994,38.5267,-87.2525,Indiana,40.116689297916146,36.38814189947963,43.845251574642475
South Carolina,995,995,41.6433,-87.1225,Indiana,3.041648373307843,2.7589545582266544,3.324342344926646
South Carolina,996,996,41.6394,-87.4069,Indiana,0.8317394117306796,0.7544367863777368,0.9090420675721979
South Carolina,997,997,41.7203,-86.9097,Indiana,7.991253125343456,7.248532588351815,8.73397521088247
South Carolina,1001,1001,39.9239,-87.4272,Indiana,39.8788809866044,36.17234639197503,43.585448755906626
South Carolina,1004,1004,38.8067,-87.2472,Indiana,5.712368874948833,5.18145493143459,6.2432832594751675
South Carolina,1007,1007,40.0969,-85.9714,Indiana,1.5652498565192978,1.4197739552794384,1.7107258440336846
South Carolina,1008,1008,38.2636,-85.8381,Indiana,49.38672014937233,44.796578749828655,53.976882671945866
South Carolina,1010,1010,39.53,-87.4247,Indiana,48.642799452843896,44.12180484969299,53.163813897015935
South Carolina,1012,1012,37.91,-87.3267,Indiana,6.4436675427658825,5.844785408691579,7.042550271777114
South Carolina,1040,1040,39.8028,-84.8953,Indiana,8.63509313856837,7.832534401378908,9.437653267080332
South Carolina,1043,1043,38.5201,-87.2662,Indiana,19.255958302840213,17.46626961610941,21.045652249937024
South Carolina,1046,1046,42.506,-90.6527,Iowa,0.8944737042264052,0.811340558750043,0.9776068696434614
South Carolina,1047,1047,43.3359,-91.1672,Iowa,2.636268973904579,2.391251502944863,2.881286584449714
South Carolina,1048,1048,41.8081,-90.2345,Iowa,2.2373141642252565,2.0293759092630808,2.445252546347146
South Carolina,1058,1058,41.9839,-91.6686,Iowa,0.5184245015324835,0.4702417243484182,0.5666072828732059
South Carolina,1073,1073,41.9439,-91.6386,Iowa,1.9097533366964203,1.7322591903636075,2.0872475358234714
South Carolina,1077,1077,42.0472,-92.8627,Iowa,2.356455865505062,2.137444559245841,2.575467285272656
South Carolina,1081,1081,41.5404,-90.4483,Iowa,1.4319762756890582,1.2988870901805465,1.5650655125312833
South Carolina,1082,1082,41.18,-95.8408,Iowa,7.732561723840442,7.013887666397318,8.451236610681248
South Carolina,1091,1091,42.2996,-96.3634,Iowa,7.3143165221806274,6.634515806154724,7.994117796529034
South Carolina,1104,1104,40.7412,-91.1168,Iowa,3.346295943249016,3.0352875647129416,3.6573045588199595
South Carolina,1122,1122,42.0247,-93.6069,Iowa,0.4597360833131431,0.4170078557649025,0.5024643140775181
South Carolina,1131,1131,42.5267,-92.4394,Iowa,0.31088102399277223,0.28198749370856124,0.33977455792182915
South Carolina,1167,1167,41.3917,-91.0569,Iowa,1.829823661981521,1.659758203463769,1.9998891805400352
South Carolina,1175,1175,41.3981,-92.9144,Iowa,0.1762762576738296,0.1598930092722535,0.1926595065977135
South Carolina,1217,1217,43.1606,-95.2569,Iowa,0.21599068754103148,0.1959163422560197,0.2360650350616763
South Carolina,1218,1218,41.4569,-90.8233,Iowa,2.6188519588861663,2.3754529216876947,2.8622512005384553
South Carolina,1239,1239,37.0719,-94.6986,Kansas,1.6267349220457317,1.4755447332151153,1.7779251602796535
South Carolina,1241,1241,38.3472,-94.6389,Kansas,10.975110065588938,9.955066106926619,11.995155890237628
South Carolina,1250,1250,39.0072,-95.2692,Kansas,1.5639108348181616,1.4185596738043655,1.7092620225691673
South Carolina,1252,1252,39.0522,-95.5669,Kansas,2.1908386826283617,1.9872202363632492,2.3944571857564267
South Carolina,1295,1295,39.1486,-94.6405,Kansas,1.9285374184397999,1.7492974827680134,2.107777403403682
South Carolina,1353,1353,38.1707,-82.6176,Kentucky,66.3395703534584,60.173538445679654,72.50568078172039
