,state_zip,FacID,FacID.1,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3,deaths_coef_2_all,deaths_coef_1_all,deaths_coef_3_all
16847,Tennessee,6073,6073,30.5335,-88.5574,Mississippi,56.82572166007656,51.54414085503733,62.107334470050255,990.0025445609173,897.984902292992,1082.0214316651054
16848,Texas,6073,6073,30.5335,-88.5574,Mississippi,64.28651505879901,58.31160018740224,70.26144603315237,990.0025445609173,897.984902292992,1082.0214316651054
16849,Utah,6073,6073,30.5335,-88.5574,Mississippi,0.001081111772144,0.0009806324329091,0.0011815911134458,990.0025445609173,897.984902292992,1082.0214316651054
16850,Vermont,6073,6073,30.5335,-88.5574,Mississippi,0.5482328426412744,0.4972795555061994,0.5991861545617838,990.0025445609173,897.984902292992,1082.0214316651054
16851,Virginia,6073,6073,30.5335,-88.5574,Mississippi,24.292693901914568,22.034887108474607,26.55050599096339,990.0025445609173,897.984902292992,1082.0214316651054
16852,Washington,6073,6073,30.5335,-88.5574,Mississippi,0.0014614616433924,0.001325632313909,0.0015972909727281,990.0025445609173,897.984902292992,1082.0214316651054
16853,West Virginia,6073,6073,30.5335,-88.5574,Mississippi,8.59696366409785,7.797946352393715,9.39598284996358,990.0025445609173,897.984902292992,1082.0214316651054
16854,Wisconsin,6073,6073,30.5335,-88.5574,Mississippi,4.914519129702624,4.4577588360110845,5.371279679167604,990.0025445609173,897.984902292992,1082.0214316651054
16855,Wyoming,6073,6073,30.5335,-88.5574,Mississippi,0.0025572999363146,0.0023196225681464,0.0027949773084327,990.0025445609173,897.984902292992,1082.0214316651054
16856,Alabama,6076,6076,45.8831,-106.614,Montana,5.424456551632353,4.920302753605861,5.928610511757866,377.77999026887005,342.66872889252056,412.89127407509676
16857,Arizona,6076,6076,45.8831,-106.614,Montana,1.071169315004585,0.9716140069662688,1.1707246310302708,377.77999026887005,342.66872889252056,412.89127407509676
16858,Arkansas,6076,6076,45.8831,-106.614,Montana,6.10981731323234,5.5419649854430935,6.677669924702171,377.77999026887005,342.66872889252056,412.89127407509676
16859,California,6076,6076,45.8831,-106.614,Montana,1.5844431037961857,1.4371837636817335,1.7317024491101425,377.77999026887005,342.66872889252056,412.89127407509676
16860,Colorado,6076,6076,45.8831,-106.614,Montana,3.339832726303784,3.0294257708614905,3.650239769821951,377.77999026887005,342.66872889252056,412.89127407509676
16861,Connecticut,6076,6076,45.8831,-106.614,Montana,3.1107015494120414,2.82159036117634,3.399812795804352,377.77999026887005,342.66872889252056,412.89127407509676
16862,DC,6076,6076,45.8831,-106.614,Montana,0.49530598464259,0.4492718259276352,0.5413401543958286,377.77999026887005,342.66872889252056,412.89127407509676
16863,Delaware,6076,6076,45.8831,-106.614,Montana,0.7136256479821533,0.6473006902339878,0.779950618396283,377.77999026887005,342.66872889252056,412.89127407509676
16864,Florida,6076,6076,45.8831,-106.614,Montana,4.264401245714198,3.868064524511005,4.66073799005153,377.77999026887005,342.66872889252056,412.89127407509676
16865,Georgia,6076,6076,45.8831,-106.614,Montana,5.7908341235473735,5.252629064370226,6.329039315809839,377.77999026887005,342.66872889252056,412.89127407509676
16866,Idaho,6076,6076,45.8831,-106.614,Montana,0.3274296288157682,0.2969980615290122,0.3578611992240387,377.77999026887005,342.66872889252056,412.89127407509676
16867,Illinois,6076,6076,45.8831,-106.614,Montana,34.37731689434186,31.18225295830291,37.57238301455447,377.77999026887005,342.66872889252056,412.89127407509676
16868,Indiana,6076,6076,45.8831,-106.614,Montana,16.732432393914486,15.17730309943464,18.28756263980292,377.77999026887005,342.66872889252056,412.89127407509676
16869,Iowa,6076,6076,45.8831,-106.614,Montana,11.805669637434145,10.708437042215808,12.902903241038851,377.77999026887005,342.66872889252056,412.89127407509676
16870,Kansas,6076,6076,45.8831,-106.614,Montana,10.982987545804146,9.962215281245689,12.003760890854346,377.77999026887005,342.66872889252056,412.89127407509676
16871,Kentucky,6076,6076,45.8831,-106.614,Montana,7.709815992453854,6.993258453597382,8.426373845630625,377.77999026887005,342.66872889252056,412.89127407509676
16872,Louisiana,6076,6076,45.8831,-106.614,Montana,3.739761362721014,3.392184782311001,4.087338023301253,377.77999026887005,342.66872889252056,412.89127407509676
16873,Maine,6076,6076,45.8831,-106.614,Montana,1.0051978248258224,0.9117739261797804,1.0986217375647331,377.77999026887005,342.66872889252056,412.89127407509676
16874,Maryland,6076,6076,45.8831,-106.614,Montana,4.83610456248355,4.386632886628123,5.285576348623393,377.77999026887005,342.66872889252056,412.89127407509676
16875,Massachusetts,6076,6076,45.8831,-106.614,Montana,5.285299976814594,4.794079834801808,5.776520211047854,377.77999026887005,342.66872889252056,412.89127407509676
16876,Michigan,6076,6076,45.8831,-106.614,Montana,22.58067988486018,20.48200927291586,24.679351625830407,377.77999026887005,342.66872889252056,412.89127407509676
16877,Minnesota,6076,6076,45.8831,-106.614,Montana,16.113189824218843,14.615612202358182,17.61076864138533,377.77999026887005,342.66872889252056,412.89127407509676
16878,Mississippi,6076,6076,45.8831,-106.614,Montana,3.2275630641007185,2.927590518361125,3.5275357011492168,377.77999026887005,342.66872889252056,412.89127407509676
16879,Missouri,6076,6076,45.8831,-106.614,Montana,19.17821993530014,17.395775534500252,20.960665656767222,377.77999026887005,342.66872889252056,412.89127407509676
16880,Montana,6076,6076,45.8831,-106.614,Montana,3.850596695792064,3.4927097412499104,4.208485627468412,377.77999026887005,342.66872889252056,412.89127407509676
16881,Nebraska,6076,6076,45.8831,-106.614,Montana,10.315476312563888,9.35674176157861,11.274212205233091,377.77999026887005,342.66872889252056,412.89127407509676
16882,Nevada,6076,6076,45.8831,-106.614,Montana,0.3395737900220862,0.3080135387090664,0.3711340437720111,377.77999026887005,342.66872889252056,412.89127407509676
16883,New Hampshire,6076,6076,45.8831,-106.614,Montana,1.01491208466781,0.9205853180028326,1.109238869017504,377.77999026887005,342.66872889252056,412.89127407509676
16884,New Jersey,6076,6076,45.8831,-106.614,Montana,7.615066469151175,6.907315820999084,8.322817267703318,377.77999026887005,342.66872889252056,412.89127407509676
16885,New Mexico,6076,6076,45.8831,-106.614,Montana,0.7226657582292296,0.655500620172228,0.7898309060373372,377.77999026887005,342.66872889252056,412.89127407509676
16886,New York,6076,6076,45.8831,-106.614,Montana,17.95168888592909,16.28324361801056,19.62013456674533,377.77999026887005,342.66872889252056,412.89127407509676
16887,North Carolina,6076,6076,45.8831,-106.614,Montana,8.287953711756526,7.517664174469241,9.058243450826096,377.77999026887005,342.66872889252056,412.89127407509676
16888,North Dakota,6076,6076,45.8831,-106.614,Montana,4.3272926467406485,3.92510691603649,4.729479186731543,377.77999026887005,342.66872889252056,412.89127407509676
16889,Ohio,6076,6076,45.8831,-106.614,Montana,23.68891956821352,21.48724909681168,25.89059101350032,377.77999026887005,342.66872889252056,412.89127407509676
16890,Oklahoma,6076,6076,45.8831,-106.614,Montana,13.62670396024269,12.36022267798583,14.893186334733729,377.77999026887005,342.66872889252056,412.89127407509676
16891,Oregon,6076,6076,45.8831,-106.614,Montana,0.1864084249158006,0.1690834834696396,0.2037333672689173,377.77999026887005,342.66872889252056,412.89127407509676
16892,Pennsylvania,6076,6076,45.8831,-106.614,Montana,17.816118867958604,16.16027332906515,19.47196487086281,377.77999026887005,342.66872889252056,412.89127407509676
16893,Rhode Island,6076,6076,45.8831,-106.614,Montana,0.916293515978142,0.8311324440843182,1.0014546030998708,377.77999026887005,342.66872889252056,412.89127407509676
16894,South Carolina,6076,6076,45.8831,-106.614,Montana,3.4104180208046024,3.093450904077932,3.72738520752208,377.77999026887005,342.66872889252056,412.89127407509676
16895,South Dakota,6076,6076,45.8831,-106.614,Montana,7.3177213820421105,6.637599526884585,7.997844756430004,377.77999026887005,342.66872889252056,412.89127407509676
16896,Tennessee,6076,6076,45.8831,-106.614,Montana,9.792619398972494,8.882484247987314,10.702754930235512,377.77999026887005,342.66872889252056,412.89127407509676
16897,Texas,6076,6076,45.8831,-106.614,Montana,28.890721845825567,26.205590670899664,31.57585427121905,377.77999026887005,342.66872889252056,412.89127407509676
16898,Utah,6076,6076,45.8831,-106.614,Montana,0.5144493686845258,0.4666360385548141,0.5622627039397282,377.77999026887005,342.66872889252056,412.89127407509676
16899,Vermont,6076,6076,45.8831,-106.614,Montana,0.555000747394117,0.5034185168444995,0.6065829882488591,377.77999026887005,342.66872889252056,412.89127407509676
16900,Virginia,6076,6076,45.8831,-106.614,Montana,6.743541809258774,6.116791223020992,7.370292563321914,377.77999026887005,342.66872889252056,412.89127407509676
16901,Washington,6076,6076,45.8831,-106.614,Montana,0.4566582305621049,0.4142160614664218,0.499100402746973,377.77999026887005,342.66872889252056,412.89127407509676
16902,West Virginia,6076,6076,45.8831,-106.614,Montana,3.136629380126608,2.845108244613698,3.428150613848866,377.77999026887005,342.66872889252056,412.89127407509676
16903,Wisconsin,6076,6076,45.8831,-106.614,Montana,14.609871438206593,13.252015338972916,15.967728323071617,377.77999026887005,342.66872889252056,412.89127407509676
16904,Wyoming,6076,6076,45.8831,-106.614,Montana,1.8864318654745476,1.7111039773938936,2.061760063856992,377.77999026887005,342.66872889252056,412.89127407509676
16905,Alabama,6077,6077,41.0808,-101.1408,Nebraska,14.233887850218377,12.910971394258697,15.55680602416829,990.9701105600443,898.8668796352755,1083.0736971386598
16906,Arizona,6077,6077,41.0808,-101.1408,Nebraska,2.0834148424693635,1.8897803362303411,2.2770494283518024,990.9701105600443,898.8668796352755,1083.0736971386598
16907,Arkansas,6077,6077,41.0808,-101.1408,Nebraska,19.200934205768533,17.41636317276843,20.98550974632349,990.9701105600443,898.8668796352755,1083.0736971386598
16908,California,6077,6077,41.0808,-101.1408,Nebraska,1.2293037072227846,1.1150512486420574,1.3435561785374206,990.9701105600443,898.8668796352755,1083.0736971386598
16909,Colorado,6077,6077,41.0808,-101.1408,Nebraska,8.067108802940044,7.317337251346045,8.816882094055002,990.9701105600443,898.8668796352755,1083.0736971386598
16910,Connecticut,6077,6077,41.0808,-101.1408,Nebraska,6.675810297735411,6.055353492234832,7.296267524374831,990.9701105600443,898.8668796352755,1083.0736971386598
16911,DC,6077,6077,41.0808,-101.1408,Nebraska,1.1861147994423715,1.0758759035736647,1.29635379950995,990.9701105600443,898.8668796352755,1083.0736971386598
16912,Delaware,6077,6077,41.0808,-101.1408,Nebraska,1.700273076915599,1.5422478761687315,1.8582983929229773,990.9701105600443,898.8668796352755,1083.0736971386598
16913,Florida,6077,6077,41.0808,-101.1408,Nebraska,12.378101149832814,11.22766976666343,13.528532840443075,990.9701105600443,898.8668796352755,1083.0736971386598
16914,Georgia,6077,6077,41.0808,-101.1408,Nebraska,15.164589300751611,13.755174480920124,16.57400548654361,990.9701105600443,898.8668796352755,1083.0736971386598
16915,Idaho,6077,6077,41.0808,-101.1408,Nebraska,0.0995170902981363,0.0902678910285005,0.1087662910505343,990.9701105600443,898.8668796352755,1083.0736971386598
16916,Illinois,6077,6077,41.0808,-101.1408,Nebraska,83.80281620795121,76.01401729668514,91.591636256294,990.9701105600443,898.8668796352755,1083.0736971386598
16917,Indiana,6077,6077,41.0808,-101.1408,Nebraska,39.65799024317878,35.97210504810499,43.34388409190655,990.9701105600443,898.8668796352755,1083.0736971386598
16918,Iowa,6077,6077,41.0808,-101.1408,Nebraska,32.9873765264435,29.92143596783454,36.05333130064911,990.9701105600443,898.8668796352755,1083.0736971386598
16919,Kansas,6077,6077,41.0808,-101.1408,Nebraska,41.67360313829783,37.80029614200424,45.54693707815388,990.9701105600443,898.8668796352755,1083.0736971386598
16920,Kentucky,6077,6077,41.0808,-101.1408,Nebraska,19.14876574649151,17.369049979934992,20.928484649357543,990.9701105600443,898.8668796352755,1083.0736971386598
16921,Louisiana,6077,6077,41.0808,-101.1408,Nebraska,11.522818599812618,10.451873130195803,12.593765335865358,990.9701105600443,898.8668796352755,1083.0736971386598
16922,Maine,6077,6077,41.0808,-101.1408,Nebraska,2.127877828199881,1.9301107786535905,2.3256449820862533,990.9701105600443,898.8668796352755,1083.0736971386598
16923,Maryland,6077,6077,41.0808,-101.1408,Nebraska,11.468230556430148,10.402359920738386,12.534102175596392,990.9701105600443,898.8668796352755,1083.0736971386598
16924,Massachusetts,6077,6077,41.0808,-101.1408,Nebraska,11.171893704820562,10.133566442444302,12.210221621378585,990.9701105600443,898.8668796352755,1083.0736971386598
16925,Michigan,6077,6077,41.0808,-101.1408,Nebraska,49.141672903173415,44.57436782335175,53.70898651338263,990.9701105600443,898.8668796352755,1083.0736971386598
16926,Minnesota,6077,6077,41.0808,-101.1408,Nebraska,35.35660116842713,32.07048543328671,38.642726545937,990.9701105600443,898.8668796352755,1083.0736971386598
16927,Mississippi,6077,6077,41.0808,-101.1408,Nebraska,9.056810225094008,8.215058158030594,9.89856340307485,990.9701105600443,898.8668796352755,1083.0736971386598
16928,Missouri,6077,6077,41.0808,-101.1408,Nebraska,57.11024128801402,51.80227798840821,62.41822409744122,990.9701105600443,898.8668796352755,1083.0736971386598
16929,Montana,6077,6077,41.0808,-101.1408,Nebraska,0.4765905075875044,0.4322956161989626,0.5208854434166407,990.9701105600443,898.8668796352755,1083.0736971386598
16930,Nebraska,6077,6077,41.0808,-101.1408,Nebraska,54.055039739599,49.03048284995896,59.07972811760868,990.9701105600443,898.8668796352755,1083.0736971386598
16931,Nevada,6077,6077,41.0808,-101.1408,Nebraska,0.2377136310004386,0.2156203264362294,0.2598069404361483,990.9701105600443,898.8668796352755,1083.0736971386598
16932,New Hampshire,6077,6077,41.0808,-101.1408,Nebraska,2.1657068086972617,1.964423780474274,2.366989966925157,990.9701105600443,898.8668796352755,1083.0736971386598
16933,New Jersey,6077,6077,41.0808,-101.1408,Nebraska,16.820103179971778,15.2568247359535,18.38338277247069,990.9701105600443,898.8668796352755,1083.0736971386598
16934,New Mexico,6077,6077,41.0808,-101.1408,Nebraska,1.9476290317183371,1.7666142131533065,2.128644000852717,990.9701105600443,898.8668796352755,1083.0736971386598
16935,New York,6077,6077,41.0808,-101.1408,Nebraska,38.21333125807582,34.66174164045763,41.76492381133701,990.9701105600443,898.8668796352755,1083.0736971386598
16936,North Carolina,6077,6077,41.0808,-101.1408,Nebraska,21.241050489852604,19.266881562212088,23.2152214611839,990.9701105600443,898.8668796352755,1083.0736971386598
16937,North Dakota,6077,6077,41.0808,-101.1408,Nebraska,5.422723647340466,4.918721878987992,5.926727427856791,990.9701105600443,898.8668796352755,1083.0736971386598
16938,Ohio,6077,6077,41.0808,-101.1408,Nebraska,54.59857419116943,49.52410212685402,59.67305448661432,990.9701105600443,898.8668796352755,1083.0736971386598
16939,Oklahoma,6077,6077,41.0808,-101.1408,Nebraska,49.25744532884385,44.67930828066324,53.835605661307866,990.9701105600443,898.8668796352755,1083.0736971386598
16940,Oregon,6077,6077,41.0808,-101.1408,Nebraska,0.0729739482802312,0.0661916940714393,0.0797562027880556,990.9701105600443,898.8668796352755,1083.0736971386598
16941,Pennsylvania,6077,6077,41.0808,-101.1408,Nebraska,40.38985640939609,36.63597448760038,44.14374217788055,990.9701105600443,898.8668796352755,1083.0736971386598
16942,Rhode Island,6077,6077,41.0808,-101.1408,Nebraska,1.9408019979051347,1.7604218978797403,2.1211822056766803,990.9701105600443,898.8668796352755,1083.0736971386598
16943,South Carolina,6077,6077,41.0808,-101.1408,Nebraska,9.1658392383382,8.31395562016255,10.017723621903526,990.9701105600443,898.8668796352755,1083.0736971386598
16944,South Dakota,6077,6077,41.0808,-101.1408,Nebraska,15.94194970341912,14.4602368939183,17.423674031074828,990.9701105600443,898.8668796352755,1083.0736971386598
16945,Tennessee,6077,6077,41.0808,-101.1408,Nebraska,26.01088107372174,23.59338999060667,28.42837636672881,990.9701105600443,898.8668796352755,1083.0736971386598
16946,Texas,6077,6077,41.0808,-101.1408,Nebraska,107.50581982002085,97.51401137580945,117.49765653959513,990.9701105600443,898.8668796352755,1083.0736971386598
16947,Utah,6077,6077,41.0808,-101.1408,Nebraska,0.2254085126672589,0.2044588566338034,0.2463581732180833,990.9701105600443,898.8668796352755,1083.0736971386598
16948,Vermont,6077,6077,41.0808,-101.1408,Nebraska,1.1673829632474515,1.0588851608115395,1.275880840634788,990.9701105600443,898.8668796352755,1083.0736971386598
16949,Virginia,6077,6077,41.0808,-101.1408,Nebraska,16.676553236005407,15.126614052626884,18.22649405508941,990.9701105600443,898.8668796352755,1083.0736971386598
16950,Washington,6077,6077,41.0808,-101.1408,Nebraska,0.2036268493626673,0.1847016112899567,0.2225520890713426,990.9701105600443,898.8668796352755,1083.0736971386598
16951,West Virginia,6077,6077,41.0808,-101.1408,Nebraska,7.445916226804051,6.753882930877808,8.137950410158352,990.9701105600443,898.8668796352755,1083.0736971386598
16952,Wisconsin,6077,6077,41.0808,-101.1408,Nebraska,32.58593974226476,29.55734692712968,35.61453900359642,990.9701105600443,898.8668796352755,1083.0736971386598
