,state_zip,year,deaths_coef_2_all,deaths_coef_1,deaths_coef_3
423,Massachusetts,2004,785.574742828412,712.5600858903408,858.5899651737355
424,Massachusetts,2005,609.573114057964,552.9171206953985,666.2294797866429
425,Massachusetts,2006,679.3600856603766,616.2176547959403,742.5029677330177
426,Massachusetts,2007,679.6139131779089,616.4474696051548,742.7808944093889
427,Massachusetts,2008,622.0415222365723,564.2262132577902,679.8573045331574
428,Massachusetts,2009,336.7976683576313,305.4946715897924,368.1008233777322
429,Massachusetts,2010,268.23654310961444,243.3058298208579,293.1673815035054
430,Massachusetts,2011,285.0858669737278,258.58926137202707,311.5825779354944
431,Massachusetts,2012,153.6110793567553,139.33418723199267,167.88800523577436
432,Massachusetts,2013,140.2113551402378,127.17989093393727,153.24284333931158
433,Massachusetts,2014,106.40948306948971,96.51962941445495,116.2993526140824
434,Massachusetts,2015,85.02217508580488,77.12007855604224,92.92428650287155
435,Massachusetts,2016,55.1890348900135,50.059707777644284,60.31836555982795
436,Massachusetts,2017,44.10894511966504,40.00941526873087,48.208477397460236
437,Massachusetts,2018,46.36932899179355,42.05971340207167,50.67894782572546
438,Massachusetts,2019,33.87691107563861,30.72835708052129,37.02546687505086
439,Massachusetts,2020,32.80093659236136,29.75238284743177,35.84949247248118
440,Michigan,1999,2765.2392069757307,2508.2062642227975,3022.2782102842557
441,Michigan,2000,2030.131234052077,1841.433821450279,2218.831826475762
442,Michigan,2001,2184.579591301733,1981.5211616797035,2387.6425280167655
443,Michigan,2002,1576.8323601318482,1430.2696178926521,1723.3973110966292
444,Michigan,2003,1880.1772546053646,1705.4169013324881,2054.9407415693963
445,Michigan,2004,1370.8160923808994,1243.4027037959193,1498.2312696155288
446,Michigan,2005,2006.5952543628928,1820.08310184345,2193.111035927856
447,Michigan,2006,1489.4873269261204,1351.0424890112113,1627.9343751506453
448,Michigan,2007,1482.684547521558,1344.8682405770226,1620.503828568025
449,Michigan,2008,1098.3069523383704,996.2227478015573,1200.3925391045516
450,Michigan,2009,900.419728410547,816.7289358517429,984.1115696970089
451,Michigan,2010,647.3665797513316,587.1975604689229,707.5360684144412
452,Michigan,2011,691.3430929384793,627.0865656011405,755.6001508052927
453,Michigan,2012,568.6189088513004,515.7678294283844,621.4706477038874
454,Michigan,2013,521.1991721316977,472.7562778586429,569.6425290851251
455,Michigan,2014,444.343715983054,403.0448633475797,485.64281840061426
456,Michigan,2015,303.44622733864077,275.24285782075793,331.64977158249764
457,Michigan,2016,179.95572842874145,163.23025003148584,196.6812600686243
458,Michigan,2017,136.1349880649109,123.48235281391554,148.78765378888843
459,Michigan,2018,140.02696047577737,127.01254773968331,153.0414148928254
460,Michigan,2019,93.77586042661841,85.06016171309349,102.49157980464182
461,Michigan,2020,70.61404305014767,64.05106287633427,77.17703526286374
462,Minnesota,1999,224.82177049320026,203.92607654360097,245.7175858103961
463,Minnesota,2000,189.88238986324308,172.23398364527534,207.5309183071467
464,Minnesota,2001,170.0630725067868,154.2569345351966,185.86928223538388
465,Minnesota,2002,136.45870849576315,123.775841597061,149.141635549988
466,Minnesota,2003,179.42642689989344,162.74977431155824,196.10320813444935
467,Minnesota,2004,150.80765295059672,136.791096342074,164.82428779047402
468,Minnesota,2005,205.74674083729428,186.6239582232086,224.86963171067154
469,Minnesota,2006,143.24743233374264,129.93365524520587,156.56126161952557
470,Minnesota,2007,170.18431527265145,154.36693420943294,186.00176290739572
471,Minnesota,2008,121.40091758550838,110.11757975797272,132.68430596924878
472,Minnesota,2009,107.47159439095552,97.48294609398543,117.46027522478781
473,Minnesota,2010,92.77108969860842,84.14873704737198,101.39347081711968
474,Minnesota,2011,78.38664334050931,71.1012526782776,85.67204998942593
475,Minnesota,2012,65.87879212073248,59.755896261117854,72.001702767722
476,Minnesota,2013,69.36579365264053,62.918837805404,75.81275926312543
477,Minnesota,2014,50.11923767370593,45.461072611660576,54.77741216580128
478,Minnesota,2015,46.925952200471606,42.56458451130978,51.28732705355326
479,Minnesota,2016,36.05637437554707,32.70523866767318,39.407516146314244
480,Minnesota,2017,27.203265794867885,24.67495574293006,29.73157961619282
481,Minnesota,2018,27.434964991260987,24.885113386607152,29.98482185276826
482,Minnesota,2019,18.8088488142394,17.06073128202917,20.556968232033604
483,Minnesota,2020,16.833954529182815,15.26938727540741,18.398523229663585
484,Mississippi,1999,535.6445463790985,485.8565388573607,585.4335393481654
485,Mississippi,2000,468.95370351848163,425.3648263667266,512.5433952682353
486,Mississippi,2001,303.4673389826565,275.2612779389669,331.67372428912967
487,Mississippi,2002,358.80049765038746,325.4514473415605,392.14993053287634
488,Mississippi,2003,263.24518572592706,238.77793508008392,287.7126512134961
489,Mississippi,2004,270.3559185533237,245.22783068800538,295.4842131561735
490,Mississippi,2005,418.5987519418198,379.69150872864236,457.50647995776285
491,Mississippi,2006,334.6689495129027,303.5626488766375,365.7756438706149
492,Mississippi,2007,401.89340751162604,364.53873986153525,439.248566427695
493,Mississippi,2008,199.43741947143937,180.9008225355657,217.97416716987522
494,Mississippi,2009,136.16340156208648,123.50797513712114,148.8188892837482
495,Mississippi,2010,140.77133187485308,127.68755975554818,153.8551819452255
496,Mississippi,2011,118.28508140428585,107.2911655622504,129.27908186217965
497,Mississippi,2012,88.10483283026097,79.9159995675468,96.2937285873628
498,Mississippi,2013,106.76196280846453,96.8378352615488,116.68641686820654
499,Mississippi,2014,97.34587162588268,88.296615029209,106.39550969262491
500,Mississippi,2015,59.97079597696425,54.39697501796673,65.54463554233801
501,Mississippi,2016,34.442199285045554,31.241084207558433,37.643320834744976
502,Mississippi,2017,32.229627633408064,29.23415115546993,35.22511047031876
503,Mississippi,2018,31.09216166668354,28.202401492930665,33.98192832743805
504,Mississippi,2019,19.360919069570866,17.561489291820966,21.16035123038246
505,Mississippi,2020,14.771026341309287,13.398190047446443,16.14386390005094
506,Missouri,1999,1199.4005510010538,1087.895628550021,1310.9119871491794
507,Missouri,2000,857.868110311126,778.1303075642701,937.6073285284743
508,Missouri,2001,806.2375177587886,731.2974221323392,881.1792089990508
509,Missouri,2002,829.4598650440972,752.3626680314948,906.5584114941087
510,Missouri,2003,804.2394334135505,729.486330966491,878.9938670637893
511,Missouri,2004,651.3205072849256,590.7812096164191,711.8608477825745
512,Missouri,2005,1020.606535442398,925.7391141084313,1115.47631332296
513,Missouri,2006,804.8298934233082,730.0203666986416,879.6410684188243
514,Missouri,2007,753.6790923380178,683.6237654454043,823.7360252464629
515,Missouri,2008,516.1111647866938,468.1395946129045,564.0835172512138
516,Missouri,2009,480.67651116086415,435.99827329785103,525.3555294297142
517,Missouri,2010,381.882570688588,346.38715149238845,417.37859873788625
518,Missouri,2011,350.28334742791367,317.7255721591914,382.8415698583536
519,Missouri,2012,278.7551888747615,252.84621060002,304.66442635222654
520,Missouri,2013,231.35960990000422,209.85616949231363,252.86319520608822
521,Missouri,2014,247.70965706316642,224.68643725532053,270.7330615121793
522,Missouri,2015,184.36395195476223,167.22842130859613,201.49960730807157
523,Missouri,2016,139.00947923379331,126.08934779864373,151.92971058858885
524,Missouri,2017,128.30328636279427,116.37818394272261,140.22849125988603
525,Missouri,2018,125.70825633217326,114.02439312454874,137.39221070320593
526,Missouri,2019,78.93791890248798,71.60111289307856,86.274777664214
527,Missouri,2020,72.77383934630083,66.00991948384583,79.53781359450932
528,Montana,1999,4.028458105225525,3.6540421950980386,4.402875661391272
529,Montana,2000,2.727480847882193,2.4739803920616,2.9809826085183206
530,Montana,2001,2.9136603196763056,2.6428561431975557,3.1844658138381456
531,Montana,2002,2.4758620786419825,2.245749821580191,2.705975115042471
532,Montana,2003,2.2277007218066696,2.0206527095513707,2.4347495247661857
533,Montana,2004,1.791152561420509,1.6246785073369983,1.9576272322080142
534,Montana,2005,2.067868666908642,1.8756769135127171,2.2600609344655442
535,Montana,2006,2.3447550591106796,2.1268292280941052,2.5626814148182873
536,Montana,2007,1.816358908415528,1.6475416064565829,1.9851769400642758
537,Montana,2008,1.4736397222603956,1.3366764766468244,1.6106033939478344
538,Montana,2009,1.8881501353436037,1.7126615329823671,2.06363925642927
539,Montana,2010,1.958632614610013,1.7765932864352931,2.1406724680797318
540,Montana,2011,1.4800114495249017,1.3424564424821808,1.6175667941865894
541,Montana,2012,1.0536176695628074,0.9556923868369112,1.1515432139129615
542,Montana,2013,1.3723816339885633,1.244829837095309,1.4999337653304063
543,Montana,2014,0.7792134460938254,0.7067921542305247,0.851634864484448
544,Montana,2015,1.035719876544688,0.9394587909552502,1.1319810673951158
545,Montana,2016,0.7735534878921898,0.7016586125856753,0.8454484127038645
546,Montana,2017,0.46827456942137224,0.4247524919820003,0.5117967067732802
547,Montana,2018,0.616129178488651,0.5588654026595075,0.6733930104550868
548,Montana,2019,0.6268477263325425,0.5685877432410399,0.6851077691477337
549,Montana,2020,0.2699076431258555,0.24482215066110616,0.2949931512347
550,Nebraska,1999,112.49917675246034,102.0428964296021,122.95556438806524
551,Nebraska,2000,95.11079209217819,86.27055005738944,103.95115190866821
552,Nebraska,2001,89.69073062252228,81.35428705417034,98.02728091329094
553,Nebraska,2002,91.86719830735785,83.3285448622828,100.4059435827269
554,Nebraska,2003,87.90793826536944,79.73732538904535,96.0786298513895
555,Nebraska,2004,88.17242818241448,79.97720832877437,96.36773188619584
556,Nebraska,2005,114.90811358846393,104.22772692503679,125.58865224595436
557,Nebraska,2006,75.96012966034962,68.90002356089904,83.02030040753574
558,Nebraska,2007,74.61740667823378,67.68211393859538,81.55276002875468
559,Nebraska,2008,62.086772479734265,56.31612001396225,67.8574786189508
560,Nebraska,2009,53.64149265176945,48.655875643564684,58.62713773286085
561,Nebraska,2010,56.36709902459582,51.12809196001716,61.606148547358714
562,Nebraska,2011,46.73142128271821,42.388017817519,51.07485560918286
563,Nebraska,2012,43.969581398985774,39.88283807824781,48.05636117738095
564,Nebraska,2013,40.17622327183797,36.442100546798564,43.91036952427461
565,Nebraska,2014,33.17043332329357,30.087454045969334,36.25343199942236
566,Nebraska,2015,34.96784819916019,31.717780146271053,38.2179429694591
567,Nebraska,2016,20.68842188339762,18.76556182221553,22.611294819040605
568,Nebraska,2017,20.389687220398233,18.494586195552877,22.28480226432276
569,Nebraska,2018,20.27074121240506,18.386685147388697,22.15481334010092
570,Nebraska,2019,13.477407943194718,12.22477220191599,14.730050954128728
571,Nebraska,2020,12.757140336362122,11.571451134414108,13.942835919518883
572,Nevada,1999,10.28629793793875,9.330082132239017,11.242554695930654
573,Nevada,2000,8.675762763706043,7.8692862047802565,9.482269007344955
574,Nevada,2001,9.541322640280255,8.654331142600926,10.428358023571944
575,Nevada,2002,7.5638331602540845,6.860731299713985,8.266958320891062
576,Nevada,2003,11.538536282328096,10.465877796783627,12.611247770169879
577,Nevada,2004,9.544809014692968,8.657532481311465,10.43212143349047
578,Nevada,2005,10.843773134084017,9.835691773224381,11.85190641964845
579,Nevada,2006,2.673064835823909,2.4246261311787496,2.92150396678302
580,Nevada,2007,2.4854543683953687,2.254453250288283,2.7164557220584737
581,Nevada,2008,2.3003760423733204,2.086576233645166,2.51417608812768
582,Nevada,2009,2.2285703388674323,2.0214444311587414,2.4356964373419676
583,Nevada,2010,2.5464389645869536,2.309770167466665,2.7831079410013015
584,Nevada,2011,1.6493910237609541,1.49609493824883,1.8026872041358022
585,Nevada,2012,1.6451214654777513,1.4922221486956213,1.7980208867905434
586,Nevada,2013,2.7453734349869805,2.4902154652925863,3.0005315953626543
587,Nevada,2014,2.1615647392505504,1.9606653956980453,2.3624644756132276
588,Nevada,2015,2.0650956653669215,1.8731634790386438,2.257027988301719
589,Nevada,2016,1.2047512280286428,1.0927806106115978,1.3167218754698409
590,Nevada,2017,1.023315107795349,0.9282073157529566,1.1184229261681329
591,Nevada,2018,1.027141014211465,0.9316776214521842,1.1226044370132202
592,Nevada,2019,0.7341503771693223,0.6659176807492708,0.802383118046649
593,Nevada,2020,0.5937503002972054,0.5385666201126127,0.6489339984761261
594,New Hampshire,1999,147.04278882361336,133.37596987579818,160.70972117467684
595,New Hampshire,2000,142.07224097215257,128.8673223396974,155.2772865601602
596,New Hampshire,2001,184.6864909991571,167.52053835068938,201.85265957785478
597,New Hampshire,2002,135.46470445797942,122.87400622724648,148.0555068717139
598,New Hampshire,2003,111.68291126473079,101.30269531417427,122.06319351780304
599,New Hampshire,2004,137.21178824454182,124.45868255282929,149.96500471977018
600,New Hampshire,2005,113.79523821168455,103.21854993670824,124.37202376281212
601,New Hampshire,2006,121.3027950786483,110.02831467939023,132.57737976812626
602,New Hampshire,2007,119.05964548081639,107.99355294868359,130.12586118694554
603,New Hampshire,2008,104.00716915449989,94.34019034320868,113.67424543260907
604,New Hampshire,2009,62.717912114463346,56.88865122693805,68.54721639392706
605,New Hampshire,2010,47.34920376780836,42.94831548619254,51.75013678242048
606,New Hampshire,2011,53.959802387615845,48.94459257544708,58.975042089387266
607,New Hampshire,2012,27.278474058524665,24.743169059467746,29.813783858904703
608,New Hampshire,2013,26.23675236161599,23.798266959963865,28.675242316242826
609,New Hampshire,2014,20.824188227555126,18.88875856231713,22.75962080231765
610,New Hampshire,2015,16.325814302474175,14.808468977483907,17.843162098854865
611,New Hampshire,2016,11.036661705560705,10.010902891091831,12.062421197582756
612,New Hampshire,2017,8.47269845819028,7.685237454226551,9.260159900245808
613,New Hampshire,2018,8.93660665313293,8.106028996964655,9.767184887003156
614,New Hampshire,2019,6.268174870080355,5.685604591144106,6.8507454496214875
615,New Hampshire,2020,6.129092407266681,5.559448317348621,6.698736846551873
616,New Jersey,1999,1961.8583795699192,1779.5096696002975,2144.209577657087
617,New Jersey,2000,1548.978023294974,1405.0067405753696,1692.9509699535056
618,New Jersey,2001,1823.1138102987481,1653.6604937400498,1992.569539088551
619,New Jersey,2002,1760.5259425057538,1596.8904837286593,1924.1636300520317
620,New Jersey,2003,1258.294975175993,1141.3422472759137,1375.2489043820622
621,New Jersey,2004,1263.426604852572,1145.9958046431939,1380.8588389895967
622,New Jersey,2005,1312.0443564866282,1190.0929709667498,1433.9975890980909
623,New Jersey,2006,1314.8184805076594,1192.6098580457726,1437.0288286165933
624,New Jersey,2007,1356.727045627755,1230.6225875480538,1482.8333979616325
625,New Jersey,2008,1249.1841340984722,1133.0753392431177,1365.2947114417611
626,New Jersey,2009,704.6235414408933,639.1327795654337,770.1148214939454
627,New Jersey,2010,541.2914657281874,490.9820943964353,591.6011120593439
628,New Jersey,2011,562.4066542269853,510.13485633361336,614.6787200073288
629,New Jersey,2012,310.7340817799252,281.853705129174,339.61456522117345
630,New Jersey,2013,267.38699259789905,242.53542865162532,292.23864240028956
631,New Jersey,2014,218.14221407791484,197.86764358921567,238.41684023641886
632,New Jersey,2015,167.78138739700293,152.18741365240143,183.37541184486943
633,New Jersey,2016,104.46542439382753,94.75627804140152,114.17458150206403
