year,FacID,deaths_coef_1,deaths_coef_2,deaths_coef_3
1999,1250,16.588861303662373,18.094939683318845,19.601019897253007
1999,1252,20.407642162874538,22.260431306970258,24.113224247950317
1999,1295,27.588176635321847,30.092888487668407,32.59760701487366
1999,1353,400.88504354236505,437.28775358773237,473.69166450788885
1999,1355,279.7504989819582,305.1512483031629,330.55246346611955
1999,1356,389.40049928358695,424.75681101961277,460.11370054931376
1999,1357,119.19623957606773,130.01837000429032,140.8405933110822
1999,1360,7.63349457173309,8.326527758366021,9.019561691458486
1999,1361,13.998812592313755,15.269751814238731,16.540693843326512
1999,1363,113.44597041690582,123.74586609218612,134.04582466542115
1999,1364,288.22533878540696,314.3946978723785,340.5643891009653
1999,1372,7.069521261947468,7.711352372189254,8.353184205324315
1999,1374,50.2145411022531,54.77351706024334,59.33251046385875
1999,1378,984.4498297589777,1073.874518265437,1163.3073061874677
1999,1379,178.53808567803563,194.74741401154455,210.9567816421769
1999,1381,224.5901619420546,244.9815032495528,265.3730575213968
1999,1382,33.246342991842134,36.2647526885845,39.28316988913244
1999,1383,46.57873324671137,50.807702618465186,55.03670286482779
1999,1384,110.63308146653434,120.67778666640626,130.72258568521306
1999,1385,42.63021063237646,46.50061252712188,50.37103039189706
1999,1393,83.75155497643922,91.35629983538558,98.96123115033227
1999,1552,169.8135353919529,185.2322876467925,200.65133015187698
1999,1554,102.70626604075123,112.03138558567328,121.35661110561269
1999,1570,17.37468396506368,18.952122716683864,20.52956616705739
1999,1571,222.3337456657194,242.52167146952127,262.7100499633882
1999,1572,158.62959619528215,173.0320209297558,187.43457581318614
1999,1573,375.3143598069282,409.39630650596865,443.4795781421729
1999,1606,30.782452388922188,33.57725868316268,36.37208712671735
1999,1613,18.410928159793457,20.082476066015893,21.7540337904916
1999,1619,203.80820893430328,222.3145940816677,240.8214907672639
1999,1626,48.34580372486957,52.73518899004087,57.12460301986633
1999,1695,92.6985975645133,101.11495375275956,109.5313845390249
1999,1702,101.27668427708561,110.47181115255721,119.66701004197114
1999,1710,317.0954035881613,345.88881839167993,374.6830656656091
1999,1720,50.536672623033375,55.12489750585847,59.71314038217941
1999,1723,82.74563503761821,90.25814811117486,97.77069668130508
1999,1731,7.605544732857014,8.296040849836539,8.986537785976942
1999,1732,8.652366525748683,9.43789854905573,10.223430923241763
1999,1733,678.3243744268441,739.9187140567261,801.5148379499235
1999,1740,122.82955713338981,133.98174695652594,145.1340626619196
1999,1743,299.9157202855277,327.1465814682181,354.3778009715868
1999,1745,191.76262565329895,209.17405577901215,226.5857706302142
1999,1769,57.10991711567157,62.294837518622565,67.47976337332247
1999,1825,3.224403850944226,3.5171419087778952,3.809880183784258
1999,1830,6.7000071845831375,7.308292142965923,7.916578031276689
1999,1831,42.30641414229994,46.147355217130674,49.98830160310182
1999,1832,38.9581522438455,42.49523566233807,46.03234502007348
1999,1843,0.8666985189120285,0.9453842801743167,1.0240700497699573
1999,1866,8.397974531078114,9.160413770922608,9.922853848314908
1999,1891,3.01670045122465,3.2905805954166203,3.564460796193156
1999,1893,53.134575774505755,57.958637045014314,62.78271269623269
1999,1904,12.603358584662628,13.74760170501593,14.891846665931215
1999,1912,14.741889609819706,16.080286044105655,17.418684425535023
1999,1915,116.13949026833453,126.68556096743237,137.23196705780987
1999,1918,0.02990026865733357,0.03261485037991738,0.035329432123883064
1999,1927,58.55931389761398,63.87612967671742,69.19300214332856
1999,1943,8.115058625788938,8.851811218303236,9.588564429416106
1999,1961,8.180426459690661,8.923117187038013,9.665809120361653
1999,2008,7.506421614276716,8.1879214143218,8.869422509560302
1999,2049,191.19449295120432,208.5599027093497,225.92652386348004
1999,2076,36.06265123302451,39.336831446572546,42.611033130886675
1999,2079,3.439409897133287,3.7516676764990278,4.063925636566194
1999,2080,48.392945779919465,52.786532412703224,57.18013473186264
1999,2094,130.5698094822427,142.42517098209044,154.280733431697
1999,2098,9.529743123916829,10.394935589080665,11.260129285811086
1999,2103,199.0924938943523,217.16841751913145,235.24446441284098
1999,2104,85.20186139047686,92.93735170869309,100.67287447566977
1999,2107,262.9741758326059,286.85146726273564,310.7291626905553
1999,2123,4.160692520649597,4.538433591811941,4.916174773698728
1999,2132,27.994729338568387,30.53640356196953,33.07809317079599
1999,2161,23.527360800990902,25.66338661471054,27.799416901845614
1999,2167,80.14371288700744,87.42002533052724,94.69637698965954
1999,2168,103.37684310694677,112.76256403521202,122.14834450898768
1999,2169,42.299784727589966,46.140226229441325,49.98069007299298
1999,2187,5.483981441533285,5.9818638926612575,6.479746920503333
1999,2240,3.809047214694192,4.154863861944263,4.500680737096616
1999,2277,10.737959794497232,11.712841426853988,12.687723916353665
1999,2291,53.67298496026396,58.545899806385414,63.41882446391068
1999,2324,7.379369220701372,8.04933395507753,8.719299943102465
1999,2341,82.84677795537193,90.36999831256118,97.8935082625216
1999,2364,115.75186408932102,126.26213605931532,136.77264228537854
1999,2367,17.413482352166582,18.99443485038671,20.57539060303838
1999,2378,97.06653030528949,105.88043168998526,114.69457250466695
1999,2384,15.210667291543663,16.591644296636307,17.97262678540955
1999,2403,108.96015986279639,118.85406784153567,128.74825009076477
1999,2408,79.46632677293053,86.68136338401806,93.89647627061612
1999,2442,82.71395102820156,90.22392036158146,97.73398062551725
1999,2451,58.906691369743385,64.25495945393753,69.60327001899579
1999,2480,55.01392445200379,60.00876276610152,65.00364126216702
1999,2526,76.99112845890402,83.98127111128696,90.97146074208882
1999,2527,61.83794463442391,67.452416576144,73.06694458270995
1999,2529,12.063115346113296,13.158304822899307,14.253495122906905
1999,2531,9.530835219010504,10.396122458975851,11.261410202341128
1999,2535,33.4833939359354,36.52335491451295,39.563328379757614
1999,2549,212.86139541489197,232.1873857711685,251.51350230470493
1999,2554,279.03321622072053,304.36751913294404,329.7020670833996
1999,2629,45.30929900048905,49.4229850533364,53.53669630463411
1999,2640,8.453467052469819,9.220946013983395,9.988426091694548
1999,2642,98.71693761299821,107.6794960403161,116.64209742791975
1999,2682,17.760222819962294,19.37264240769293,20.98506312927779
1999,2706,111.55281352900029,121.681112341153,131.80952047406822
1999,2708,64.06391716773108,69.88054830951108,75.69724682063783
1999,2709,67.54105754557757,73.67325663698679,79.8055040800277
1999,2712,529.9796611609769,578.1020136412376,626.2254699149402
1999,2713,72.10349524893061,78.649968059653,85.19649916755908
1999,2716,29.41727265063444,32.088044537466885,34.75882314995066
1999,2718,175.05849418792837,190.95278656110912,206.84726287657173
1999,2720,62.758042007523336,68.45589799184805,74.15378512583244
1999,2721,131.7897279018929,143.7558674483794,155.72221196991964
1999,2723,33.30243306509283,36.32594185467222,39.34945927924785
1999,2727,395.9577113330535,431.9121008749459,467.86752844450024
1999,2732,66.00807743922665,72.00102080831671,77.99399925550249
1999,2790,5.4239696960552335,5.916402812676743,6.408836340216512
1999,2817,118.28240845494206,129.02164651946873,139.76098953316674
1999,2823,100.47578524850526,109.59818305163337,118.72065001834453
1999,2824,23.14277574024113,25.243892394134953,27.345014603297113
1999,2828,715.2273617381755,780.1778940847115,845.1311848977657
1999,2830,450.3367851032798,491.22607938829003,532.1160692206425
1999,2832,489.1961325111586,533.616487798759,578.038055543702
1999,2835,178.13709688367044,194.3120009445073,210.4872740871184
1999,2836,215.48294086610642,235.05095253920504,254.6197593954818
1999,2837,789.9704881194111,861.7149089159706,933.4634418298659
1999,2838,11.70375734849451,12.766332081405722,13.828909402588792
1999,2840,950.0395193659007,1036.3215960251978,1122.6086729214062
1999,2843,64.86404525150166,70.75334763389218,76.64272226484265
1999,2848,28.447339218674216,31.03003040879971,33.61272457767406
1999,2850,641.0703029872006,699.2801562842196,757.4914160059018
1999,2861,123.93533398262838,135.1880701793729,146.4409581081622
1999,2864,325.77843395872895,355.3594727958353,384.9412291368259
1999,2866,956.2163406277023,1043.0442015750673,1129.8745631382285
1999,2872,632.4462663881833,689.8722310620639,747.2994471725374
1999,2876,819.3551486297351,893.7524595941863,968.1514027614561
1999,2878,53.53661855962362,58.39716017015221,63.257712787090334
1999,2917,9.344611451997888,10.192999189868791,11.041388655835046
1999,2952,136.34737586071716,148.7269932247993,161.10676538160897
1999,2963,67.53788757801314,73.66976151442256,79.8016775818976
1999,3098,30.91521505271426,33.72196930673517,36.52872818366131
1999,3113,149.43474783633454,163.0029283592112,176.57132835409914
1999,3115,69.31123198518658,75.6040340287708,81.89686653945421
1999,3118,50.6856188384485,55.28741763906152,59.88924299131761
1999,3122,1014.0306879635409,1106.1366212811186,1198.2499261028572
1999,3130,71.60586537644124,78.10720666880434,84.60861412021714
1999,3131,294.9597240049095,321.7409682243934,348.52262525734864
1999,3132,27.52058821258789,30.01914114148072,32.51769696375809
1999,3136,1042.3523830496217,1137.0511934613735,1231.7609794294997
1999,3138,138.15469523969762,150.69816938197408,163.24176069478665
1999,3140,375.9111601592664,410.0447935025898,444.1793360220064
1999,3145,18.75708758840602,20.460047610283148,22.16301495978483
1999,3148,77.15864966461542,84.16408119243656,91.16957301349458
1999,3149,552.3495681101984,602.5106458556281,652.6741278714195
1999,3152,166.62111624283364,181.74879059395514,196.8765479042517
1999,3159,16.622809472024496,18.131993272462925,19.641182792369907
1999,3161,33.21585122812422,36.231524258027434,39.247210054753566
1999,3176,21.75437045233832,23.729448300576703,25.704533626773646
1999,3178,180.50405297607827,196.8937359489167,213.2837693545356
1999,3179,876.9807098860143,956.6231225087839,1036.269399275123
1999,3181,6.2024457290930135,6.76555633876738,7.328667577955665
1999,3251,53.544257331497114,58.405781231807566,63.26736421871992
1999,3264,50.62455844595955,55.22081631911426,59.81710118025327
1999,3280,54.532007448679586,59.48297277261877,64.43395817230687
1999,3287,68.66855009382444,74.903067598276,81.13762608880242
1999,3295,62.47054066091599,68.14226260936825,73.81401031279951
1999,3297,171.41494040642542,186.97908606083652,202.543522864068
1999,3298,89.08371393698044,97.1721549433675,105.26071590479681
1999,3317,41.04714580003754,44.77383106997507,48.500533385045465
1999,3319,86.49988480691414,94.35339021038075,102.20695641592074
1999,3393,61.87166953550034,67.48896678588359,73.10628072383375
1999,3396,197.9658233293419,215.94219298857246,233.91914125192343
1999,3399,81.83155241532167,89.26114142761874,96.69077651802264
1999,3403,447.797078252332,488.45554057006734,529.1146555508973
1999,3405,327.55109288097685,357.2911899461723,387.03169183410193
1999,3406,616.5942158681082,672.5769544631141,728.5602697640354
1999,3407,562.9946750117924,614.1108414065891,665.2275205357711
1999,3470,252.90674873824187,275.87103942759956,298.8359006221761
1999,3497,411.9004856647934,449.3175515019093,486.73820047155556
1999,3644,10.074946628891873,10.989654060085282,11.904365569973788
1999,3775,125.60721307888723,137.01126622221742,148.41539294513464
1999,3776,80.4191732270862,87.72058764636466,95.02205685226183
1999,3788,91.98087360949133,100.33179641868347,108.68274841629666
1999,3796,53.728485329365775,58.60654863760382,63.484640020350064
1999,3797,316.2390636415411,344.9532889051187,373.6681060493391
1999,3803,140.29519293607504,153.0329167283782,165.77074411121367
1999,3804,87.5867990583048,95.53906220896141,103.49139933416893
1999,3809,97.05310163458488,105.86483558121104,114.67665105248872
1999,3845,302.3140214445359,329.7947328000394,357.2811584592077
1999,3935,613.1207281397058,668.7937745129253,724.4683397720794
1999,3936,75.27817069283803,82.11274381524275,88.9473549685216
1999,3938,404.44283953348906,441.1642510813212,477.88614679899763
1999,3942,103.25978631029311,112.63498521611123,122.01026119967375
1999,3943,605.1773096730499,660.135735557257,715.0967706771265
1999,3944,39.19310070689075,42.751398441625994,46.30970277777436
1999,3945,22.804536003479235,24.87494366336082,26.945356723591182
1999,3946,107.64183896396027,117.41499360539662,127.18824505671495
1999,3947,649.9705433330522,708.992194837578,768.0158797322209
1999,3948,335.48801019540986,365.95086363876925,396.4144849910238
1999,3954,577.9305546801816,630.4120295131145,682.8955676910587
1999,3982,2.8078632801706553,3.0627841282091834,3.3177051302882683
1999,3992,2.182684860441982,2.3808465528943894,2.579008309613361
1999,4040,67.96612183937884,74.1367437886974,80.3073861485609
1999,4041,194.20751871683302,211.8403483563046,229.4733682808593
1999,4042,87.47762311845035,95.41974793157695,103.36190901199939
1999,4050,98.02244969982254,106.92216446834843,115.82195673227054
1999,4054,66.28460059334179,72.30261423334655,78.32065717744449
1999,4072,27.472644729522127,29.966843038125006,32.461043918237586
1999,4078,46.93399675481809,51.195130834321134,55.456280986394496
1999,4125,6.890895285301125,7.516507369441152,8.14211985111327
1999,4140,18.4475586193289,20.12239145081728,21.79722732915661
1999,4143,56.37268362987049,61.49090921651066,66.60917971914205
1999,4146,3.6678038642387865,4.000796550958197,4.333789336088804
1999,4158,64.469699317241,70.3228974372485,76.17611745480916
1999,4162,44.13834180297549,48.14566322183666,52.15300053009095
1999,4259,5.497170635665123,5.996250087350556,6.495330046100878
1999,4271,25.17066803891148,27.455964215242723,29.74127785087809
1999,4941,16.777869429005275,18.30111571522293,19.824365211145704
1999,6002,315.743549945471,344.4114383720985,373.07969384670696
1999,6004,271.4195006046059,296.0640818587303,320.7091598159647
1999,6009,162.67108387951816,177.44087583806348,192.2108727509987
1999,6016,64.72426786793224,70.60076758957867,76.4773208170793
1999,6017,118.71218242394126,129.49046659124613,140.2688603289392
1999,6018,115.72681864275678,126.23452090036476,136.7424081417497
1999,6019,166.31576424074916,181.41763806785636,196.51991486051958
1999,6021,26.406801325726168,28.804270188869243,31.20174765099662
1999,6030,120.23961305677358,131.15651087225567,142.07350852347372
1999,6031,163.74049407273358,178.6082250689089,193.47630247022016
1999,6034,158.65039956063168,173.0554207174486,187.46068987479774
1999,6041,283.40517852069496,309.1384009180319,334.87220112533987
1999,6052,378.73784561092566,413.13137128994003,447.5263501019804
1999,6061,26.96948232362804,29.418039054941467,31.866604927851157
1999,6064,29.33128841476655,31.994304187912928,34.65733504636187
1999,6065,76.0142308347546,82.91587681160007,89.81760203167329
1999,6068,235.991086189428,257.4177554186165,278.84468128850693
1999,6071,88.34469075985562,96.36589649633088,104.38719871981742
1999,6073,99.35101499843248,108.3723719159133,117.39397696785703
1999,6076,36.4581255346879,39.768107184787326,43.07809318609836
1999,6077,60.21056851881412,65.67709913529754,71.1436532972033
1999,6082,50.8237656056121,55.43812563107197,60.05251539971386
1999,6085,301.89703346643154,329.3087273433407,356.72093829655296
1999,6089,1.2478421123154535,1.3611311480717365,1.4744202021380783
1999,6090,76.43551781804833,83.3751547480887,90.3148281663639
1999,6094,171.50818074604607,187.08002346696048,202.65202942708743
1999,6095,89.66753092814724,97.80877713198859,105.95011027734888
1999,6096,74.63505339210899,81.41169088328039,88.18844162318678
1999,6098,84.36160110061766,92.02113505659277,99.68075625224955
1999,6101,19.69327637001651,21.481220590569638,23.26917041025807
1999,6106,34.838309616529074,38.00161804006854,41.164995172436484
1999,6113,930.4454985642108,1014.9351204845002,1099.4274832650196
1999,6124,24.191609400317212,26.387964528501772,28.58432805873453
1999,6136,50.37393289224168,54.94777954189311,59.521710216089616
1999,6137,66.61780269601586,72.66607988027916,78.71438850580883
1999,6138,57.550228727803265,62.775543103611305,68.00093270044954
1999,6139,168.6974335537754,184.01456685638908,199.33194206552864
1999,6146,470.76691551097775,513.5177004957801,556.2702944904892
1999,6147,457.1676076395173,498.6848162567185,540.204013184252
1999,6155,143.0523395705509,156.04052406369308,169.02883632861025
1999,6165,16.515893771402386,18.015367171003724,19.514845665757978
1999,6166,369.7423201556708,403.3150863164647,436.888626558848
1999,6170,231.55970098807845,252.58551907658048,273.61183775107907
1999,6177,35.70868353215664,38.95074798389234,42.19283727592987
1999,6178,74.89489464923575,81.69580199157207,88.49693573619692
1999,6179,135.32801357333716,147.6163447538075,159.90504052657815
1999,6181,68.7911691749402,75.03689839046024,81.28268181168896
1999,6183,57.25426408583436,62.45265268667419,67.65110721690529
1999,6190,55.50266298190399,60.54199325369392,65.58138376079727
1999,6193,71.28869267210142,77.76109380209635,84.23353699822668
1999,6194,67.92600307083482,74.09316555372644,80.26037889004945
1999,6195,16.989906454264844,18.532417417809178,20.074933969644633
1999,6204,27.251124208584073,29.725220407141578,32.19932071980805
1999,6213,213.27797055396022,232.6426045557847,252.00750187706026
1999,6248,46.69710911677744,50.93701788558372,55.176989556866886
1999,6249,146.6729919525099,159.9898667300394,173.30686578121203
1999,6250,121.23737945464384,132.2452244027447,143.25322946352784
1999,6254,90.55050650108048,98.77212723975337,106.9938700704614
1999,6257,438.43810331048473,478.2485009619275,518.0598206034043
1999,6264,264.89556571704617,288.94991858653674,313.00511217729326
1999,6469,36.00019075658101,39.26862074383498,42.537058954486284
1999,6481,8.038984233961203,8.768834181346648,9.49868541101084
1999,6639,27.020245682097368,29.47338667098228,31.92653273270938
1999,6641,120.73543465828787,131.69732614544174,142.6593139775825
1999,6648,116.57759734881716,127.16473491337665,137.7524232224445
1999,6664,82.6930031654094,90.20101839978909,97.70911583205552
1999,6705,709.0556434624615,773.4395399868195,837.82514269654
1999,6761,2.9989300685849503,3.2711986735534633,3.5434676340716544
1999,6768,36.04121911108839,39.31341639830621,42.585628971102636
1999,6772,43.81904256458078,47.79758310671058,51.77617410750764
1999,6823,54.89978818990065,59.88424140062735,64.86873097895655
1999,7030,27.93865463135445,30.47523512364682,33.01183052977534
1999,7097,18.868745641671357,20.58184446597701,22.294950885558176
1999,7210,9.994150548465598,10.901508188061028,11.808867494399626
1999,7213,9.36643135537927,10.216794766779811,11.067159022482485
1999,7242,3.0622187033863764,3.3402321140232396,3.6182457079837578
1999,7253,508.76579202220216,554.9609734035696,601.1570571042565
1999,7343,65.86121004383138,71.84099068956212,77.82083489515185
1999,7504,1.3960740731822565,1.5228208299256332,1.6495676145208822
1999,7537,57.872912929309535,63.12723900799863,68.38159299795647
1999,7790,2.5797238991507956,2.813932653765679,3.048141594863475
1999,7902,121.48840922545598,132.52047301179576,143.55293488354104
1999,8023,134.3568571384267,146.555603424403,158.75447850354666
1999,8042,419.9063509834384,458.0393628165223,496.17414179644413
1999,8066,55.66718153798715,60.721182773196205,65.7752000681401
1999,8069,32.555650398066014,35.51158286348362,38.467561016195184
1999,8102,93.24438021704061,101.71016330573983,110.17600042241114
1999,8219,15.542156705283153,16.95329972667034,18.364460020576825
1999,8222,46.65978033327937,50.89608455817544,55.132415789867814
1999,8223,33.60777792732226,36.65907544614084,39.71039277689327
1999,8224,12.281178411735556,13.396170775468535,14.511164862375265
1999,8226,270.3171739620516,294.8672469893469,319.4187445871621
2000,3,238.160551676242,259.7846978785636,281.4091866889238
2000,7,49.08525338551526,53.541730901579264,57.99823038900789
2000,8,316.28511128490584,345.00219113171164,373.7196420667631
2000,10,197.30072691130505,215.21515093692688,233.12989326681057
2000,26,531.0107837370597,579.2257500342612,627.4416536090886
2000,47,336.17579970243247,366.7003893341206,397.2256293285759
2000,50,272.06614020009965,296.7674703624517,321.46897119557684
2000,51,78.02523427166409,85.10969360025439,92.19427192042005
2000,56,63.30822892929261,69.05600994771841,74.80381791017516
2000,59,8.447113500152803,9.21401558055757,9.980918767900933
2000,60,7.226091944542538,7.882138813754739,8.53818657907804
2000,87,2.538165119516106,2.768601451758423,2.999038072104365
2000,108,5.460597303679196,5.956355922950745,6.4521149797830795
2000,113,31.440753607960268,34.295279986205244,37.14982091066891
2000,126,6.838518981573319,7.459416081566224,8.080320263779093
2000,127,15.836327231743864,17.27409883150344,18.71187462683426
2000,130,46.86630772961521,51.121364093059434,55.37644778802
2000,136,106.4283013505891,116.0911726352491,125.75412260297
2000,160,11.014197561521952,12.014188211420002,13.014184710010863
2000,165,92.2049505488039,100.57684906201928,108.94888204506321
2000,207,69.97625164599461,76.32945597666931,82.6826951981435
2000,298,151.03461299787025,164.74921674400662,178.4642356794191
2000,384,128.10492934565934,139.73572380557647,151.36658834420777
2000,465,16.344214515919354,17.828142196841306,19.312081744392472
2000,468,5.624565664012597,6.135228456168267,6.645894655302212
2000,469,75.29764297151333,82.13534778633692,88.97331778193785
2000,470,41.2045058836855,44.94575049455463,48.687057609828614
2000,477,14.990121513545159,16.35117398988653,17.712248326290243
2000,492,26.242247944335865,28.624881706069793,31.00754144141262
2000,525,5.862771202255062,6.395043446614862,6.9273163139844485
2000,527,2.7424127700010996,2.99139281349506,3.240373228741369
2000,564,39.14560443490564,42.69973798389294,46.253902757131854
2000,568,57.560477112328144,62.786751797246794,68.01310666723178
2000,593,61.474004981223466,67.05539446557948,72.63683315987527
2000,594,179.63297082591163,195.94278049963202,212.252809121046
2000,602,295.34810989692687,322.16691810323033,348.9865226890562
2000,628,284.10802180918506,309.90302950803925,335.6982779176666
2000,641,204.55183049195387,223.12435725889142,241.69716743683276
2000,642,11.442889388438916,12.481771155341988,13.52065395903367
2000,643,71.4503616440347,77.93739126665271,84.42445477919784
2000,645,152.1698431362925,165.98552575509586,179.80129275668202
2000,646,146.42286113028723,159.71658223934818,173.01035355977191
2000,663,25.976631149412874,28.335041694435024,30.693460158077777
2000,676,26.964334488732394,29.412443784990597,31.86056553974996
2000,699,24.690593078642987,26.932225814201654,29.17386294696187
2000,703,801.0568262344304,873.8041732534647,946.5550358566928
2000,708,144.25685191734107,157.3547037915226,170.4527354491909
2000,709,314.3015550203205,342.83983864848307,371.37870762234473
2000,710,142.67420222704254,155.62849789609575,168.58299485072237
2000,727,18.97762471054153,20.700602023674943,22.423585864952866
2000,728,217.61514851433068,237.37332143054945,257.13172034559466
2000,733,27.378093557365464,29.863718260342786,32.34934728174247
