year,state_facility,state_zip,deaths_coef_2
1999,Florida,Washington,0.0
1999,Florida,West Virginia,8.732786959176211
1999,Florida,Wisconsin,6.296887145971161
1999,Florida,Wyoming,0.002046673382700612
1999,Georgia,Alabama,402.80682603337124
1999,Georgia,Arizona,0.0001808768757780577
1999,Georgia,Arkansas,19.048815682024063
1999,Georgia,California,0.0
1999,Georgia,Colorado,0.05266318213594
1999,Georgia,Connecticut,16.591636407374715
1999,Georgia,DC,4.98143912002114
1999,Georgia,Delaware,5.273068109792976
1999,Georgia,Florida,100.43332032489133
1999,Georgia,Georgia,281.6094085160676
1999,Georgia,Idaho,0.0
1999,Georgia,Illinois,98.2187249595462
1999,Georgia,Indiana,69.57435530244182
1999,Georgia,Iowa,5.940898175986417
1999,Georgia,Kansas,3.735570166062936
1999,Georgia,Kentucky,69.70562418357795
1999,Georgia,Louisiana,31.257629955258796
1999,Georgia,Maine,3.10147381590816
1999,Georgia,Maryland,41.47287426195913
1999,Georgia,Massachusetts,25.052875613372066
1999,Georgia,Michigan,71.06462679645131
1999,Georgia,Minnesota,3.8330200685327016
1999,Georgia,Mississippi,45.71020624450728
1999,Georgia,Missouri,39.80273496657303
1999,Georgia,Montana,0.0031540867197987037
1999,Georgia,Nebraska,1.1674485458695762
1999,Georgia,Nevada,0.0
1999,Georgia,New Hampshire,3.7588075374080985
1999,Georgia,New Jersey,48.86180801752802
1999,Georgia,New Mexico,0.033527233409202634
1999,Georgia,New York,89.90370766774058
1999,Georgia,North Carolina,151.00877482036606
1999,Georgia,North Dakota,0.1511005619485818
1999,Georgia,Ohio,113.95211850088741
1999,Georgia,Oklahoma,8.100872425239917
1999,Georgia,Oregon,0.0
1999,Georgia,Pennsylvania,116.55489824388395
1999,Georgia,Rhode Island,4.767199606285851
1999,Georgia,South Carolina,86.83318327157446
1999,Georgia,South Dakota,0.4047939725283607
1999,Georgia,Tennessee,173.65639818701027
1999,Georgia,Texas,46.472049695044035
1999,Georgia,Utah,0.0
1999,Georgia,Vermont,1.9221572011675676
1999,Georgia,Virginia,78.48315439691102
1999,Georgia,Washington,0.0
1999,Georgia,West Virginia,30.861384517101637
1999,Georgia,Wisconsin,21.300415775572603
1999,Georgia,Wyoming,0.003910171617443618
1999,Illinois,Alabama,63.10720364493808
1999,Illinois,Arizona,0.06344330274852236
1999,Illinois,Arkansas,74.39419171720678
1999,Illinois,California,0.41418806078641285
1999,Illinois,Colorado,0.3896952456866847
1999,Illinois,Connecticut,32.38531352102435
1999,Illinois,DC,6.260840973469293
1999,Illinois,Delaware,7.727219411737789
1999,Illinois,Florida,44.13090902984723
1999,Illinois,Georgia,59.68328357635008
1999,Illinois,Idaho,0.03887111565913124
1999,Illinois,Illinois,695.3410402749591
1999,Illinois,Indiana,232.5710701345594
1999,Illinois,Iowa,74.7037143139413
1999,Illinois,Kansas,24.75649592405434
1999,Illinois,Kentucky,106.8972556702771
1999,Illinois,Louisiana,50.2935971645856
1999,Illinois,Maine,7.715326909339541
1999,Illinois,Maryland,56.3767293087992
1999,Illinois,Massachusetts,48.64431791743447
1999,Illinois,Michigan,200.94543084569617
1999,Illinois,Minnesota,31.411880003132044
1999,Illinois,Mississippi,54.954000399293676
1999,Illinois,Missouri,413.1749208667467
1999,Illinois,Montana,0.1021371295013402
1999,Illinois,Nebraska,9.598743452434759
1999,Illinois,Nevada,0.02284459230846188
1999,Illinois,New Hampshire,7.887436151618858
1999,Illinois,New Jersey,82.46972195362201
1999,Illinois,New Mexico,0.2938171421554102
1999,Illinois,New York,173.71917145162664
1999,Illinois,North Carolina,102.82688842006968
1999,Illinois,North Dakota,0.903857104154508
1999,Illinois,Ohio,243.9489243656888
1999,Illinois,Oklahoma,44.783619541420116
1999,Illinois,Oregon,0.006779031102130567
1999,Illinois,Pennsylvania,193.44051880462015
1999,Illinois,Rhode Island,8.961449991358934
1999,Illinois,South Carolina,40.297723337852474
1999,Illinois,South Dakota,2.4916492683743443
1999,Illinois,Tennessee,147.2128185531675
1999,Illinois,Texas,161.67876219453632
1999,Illinois,Utah,0.0032441978554509257
1999,Illinois,Vermont,4.1338319866517566
1999,Illinois,Virginia,82.57111578643398
1999,Illinois,Washington,0.033092562100006266
1999,Illinois,West Virginia,45.18455594680044
1999,Illinois,Wisconsin,151.14098821144447
1999,Illinois,Wyoming,0.0539988601492846
1999,Indiana,Alabama,114.35934087011354
1999,Indiana,Arizona,0.019974187787281147
1999,Indiana,Arkansas,63.64058711576663
1999,Indiana,California,0.019883380302642594
1999,Indiana,Colorado,0.44964702999760153
1999,Indiana,Connecticut,49.005314451160295
1999,Indiana,DC,10.202784169235915
1999,Indiana,Delaware,11.560206699152744
1999,Indiana,Florida,76.7642892353985
1999,Indiana,Georgia,97.03506530098974
1999,Indiana,Idaho,0.012963824185446412
1999,Indiana,Illinois,952.6989061610748
1999,Indiana,Indiana,586.1299075552523
1999,Indiana,Iowa,40.65096761840127
1999,Indiana,Kansas,17.60309569468236
1999,Indiana,Kentucky,257.00691049328105
1999,Indiana,Louisiana,48.40555284921203
1999,Indiana,Maine,11.685092001795093
1999,Indiana,Maryland,87.82885410215479
1999,Indiana,Massachusetts,76.09451575703022
1999,Indiana,Michigan,331.8296477084002
1999,Indiana,Minnesota,24.419618218049926
1999,Indiana,Mississippi,80.84585512684498
1999,Indiana,Missouri,202.7498833397183
1999,Indiana,Montana,0.0865092375666057
1999,Indiana,Nebraska,7.035545685223196
1999,Indiana,Nevada,0.002979637124189735
1999,Indiana,New Hampshire,12.633662057245662
1999,Indiana,New Jersey,127.36651918355183
1999,Indiana,New Mexico,0.1432735497352665
1999,Indiana,New York,270.50790220373835
1999,Indiana,North Carolina,167.68783045088563
1999,Indiana,North Dakota,0.7966916501690029
1999,Indiana,Ohio,439.95702979801945
1999,Indiana,Oklahoma,35.06152198402176
1999,Indiana,Oregon,0.001766481436244722
1999,Indiana,Pennsylvania,305.30072963107233
1999,Indiana,Rhode Island,14.098298087578366
1999,Indiana,South Carolina,64.98140112035708
1999,Indiana,South Dakota,2.016300189346538
1999,Indiana,Tennessee,263.12665939818413
1999,Indiana,Texas,140.20047343314545
1999,Indiana,Utah,0.0012903935342159696
1999,Indiana,Vermont,6.436788718532854
1999,Indiana,Virginia,142.8166682597302
1999,Indiana,Washington,0.009501425559878816
1999,Indiana,West Virginia,76.67915707307901
1999,Indiana,Wisconsin,159.45176078720107
1999,Indiana,Wyoming,0.0554302241762818
1999,Iowa,Alabama,7.582604696148997
1999,Iowa,Arizona,0.024636454011606575
1999,Iowa,Arkansas,8.91012532325062
1999,Iowa,California,0.22209970775609925
1999,Iowa,Colorado,0.20365126333948377
1999,Iowa,Connecticut,6.385847250011038
1999,Iowa,DC,1.0359737044115955
1999,Iowa,Delaware,1.2960250535101274
1999,Iowa,Florida,5.717690999430654
1999,Iowa,Georgia,7.995543172921403
1999,Iowa,Idaho,0.014016479548816439
1999,Iowa,Illinois,72.97753504415373
1999,Iowa,Indiana,30.056311213755762
1999,Iowa,Iowa,35.16269708564399
1999,Iowa,Kansas,9.518160293224007
1999,Iowa,Kentucky,13.262526824215886
1999,Iowa,Louisiana,5.15766969070624
1999,Iowa,Maine,1.5679728958179804
1999,Iowa,Maryland,9.435066933880474
1999,Iowa,Massachusetts,9.424749582286076
1999,Iowa,Michigan,40.37726674436728
1999,Iowa,Minnesota,22.09854851360094
1999,Iowa,Mississippi,5.484981467686493
1999,Iowa,Missouri,32.514599716024485
1999,Iowa,Montana,0.052743852905831126
1999,Iowa,Nebraska,13.233695381277283
1999,Iowa,Nevada,0.007380227478190859
1999,Iowa,New Hampshire,1.601897106853811
1999,Iowa,New Jersey,16.07374872922559
1999,Iowa,New Mexico,0.14223302699199483
1999,Iowa,New York,35.45200712279311
1999,Iowa,North Carolina,13.201784276067011
1999,Iowa,North Dakota,0.8821571825432546
1999,Iowa,Ohio,42.79921045985711
1999,Iowa,Oklahoma,11.104093464862007
1999,Iowa,Oregon,0.0020163815040545284
1999,Iowa,Pennsylvania,37.34121601978798
1999,Iowa,Rhode Island,1.7698731380237567
1999,Iowa,South Carolina,5.001876334111255
1999,Iowa,South Dakota,4.47168348830767
1999,Iowa,Tennessee,17.04829580042688
1999,Iowa,Texas,31.101554803983852
1999,Iowa,Utah,0.0008001532172828558
1999,Iowa,Vermont,0.8568856295125721
1999,Iowa,Virginia,12.43720020091333
1999,Iowa,Washington,0.011223825139339944
1999,Iowa,West Virginia,7.608061240848292
1999,Iowa,Wisconsin,31.193385365626813
1999,Iowa,Wyoming,0.044004855403326514
1999,Kansas,Alabama,6.8151558885074515
1999,Kansas,Arizona,0.0522756856517192
1999,Kansas,Arkansas,9.613929264572818
1999,Kansas,California,0.047141871102009306
1999,Kansas,Colorado,0.40875147975203296
1999,Kansas,Connecticut,2.9547012737946297
1999,Kansas,DC,0.5810766643075697
1999,Kansas,Delaware,0.7288318274252494
1999,Kansas,Florida,5.415914904566366
1999,Kansas,Georgia,6.477807847693706
1999,Kansas,Idaho,0.006567633884469364
1999,Kansas,Illinois,37.460062926505
1999,Kansas,Indiana,17.62235922820441
1999,Kansas,Iowa,14.135019369546043
1999,Kansas,Kansas,28.969404119373387
1999,Kansas,Kentucky,8.954277061275448
1999,Kansas,Louisiana,5.723236663326528
1999,Kansas,Maine,0.8263117454836084
1999,Kansas,Maryland,5.3690993079217515
1999,Kansas,Massachusetts,4.530043437709468
1999,Kansas,Michigan,20.288475835591633
1999,Kansas,Minnesota,11.991865184776428
1999,Kansas,Mississippi,5.007223581167649
1999,Kansas,Missouri,31.630400167122996
1999,Kansas,Montana,0.026476491193714896
1999,Kansas,Nebraska,12.672089720458619
1999,Kansas,Nevada,0.0022815308426536313
1999,Kansas,New Hampshire,0.8163980348817309
1999,Kansas,New Jersey,8.40746509442654
1999,Kansas,New Mexico,0.2305349792348252
1999,Kansas,New York,16.758451189785035
1999,Kansas,North Carolina,9.664885132248731
1999,Kansas,North Dakota,0.5150958524777496
1999,Kansas,Ohio,24.101064276618665
1999,Kansas,Oklahoma,22.084225002187953
1999,Kansas,Oregon,0.0015281182195039347
1999,Kansas,Pennsylvania,20.538551957132018
1999,Kansas,Rhode Island,0.8267786869001447
1999,Kansas,South Carolina,3.8840507513587355
1999,Kansas,South Dakota,1.9525043727496043
1999,Kansas,Tennessee,12.77292645524049
1999,Kansas,Texas,43.658104141046095
1999,Kansas,Utah,0.0004785002474059106
1999,Kansas,Vermont,0.4396900111248969
1999,Kansas,Virginia,8.177771974754165
1999,Kansas,Washington,0.007239489855459151
1999,Kansas,West Virginia,4.725893555885255
1999,Kansas,Wisconsin,13.69399802266644
1999,Kansas,Wyoming,0.0333151484354964
1999,Kentucky,Alabama,108.65879719792294
1999,Kentucky,Arizona,0.0016320200272512706
1999,Kentucky,Arkansas,37.73323536015341
1999,Kentucky,California,0.006103054240562
1999,Kentucky,Colorado,0.2631276658187529
1999,Kentucky,Connecticut,34.11430723518455
1999,Kentucky,DC,7.61667460554991
1999,Kentucky,Delaware,8.6809789582747
1999,Kentucky,Florida,57.85074321916774
1999,Kentucky,Georgia,95.34691652512282
1999,Kentucky,Idaho,6.605240804913307e-05
1999,Kentucky,Illinois,356.4617397125928
1999,Kentucky,Indiana,364.9915195212069
1999,Kentucky,Iowa,18.35233099695118
1999,Kentucky,Kansas,8.036662157500773
1999,Kentucky,Kentucky,305.7748611099867
1999,Kentucky,Louisiana,34.824501687729786
1999,Kentucky,Maine,7.419500829611789
1999,Kentucky,Maryland,66.46641513825733
1999,Kentucky,Massachusetts,53.041031481618745
1999,Kentucky,Michigan,204.21603584209504
1999,Kentucky,Minnesota,10.563304565725431
1999,Kentucky,Mississippi,62.304477615825206
1999,Kentucky,Missouri,99.1226387494248
1999,Kentucky,Montana,0.029365811864591522
1999,Kentucky,Nebraska,3.0642488342309253
1999,Kentucky,Nevada,0.0012854830238398
1999,Kentucky,New Hampshire,8.568783923942364
1999,Kentucky,New Jersey,92.75007929830016
1999,Kentucky,New Mexico,0.07842458540070782
1999,Kentucky,New York,188.4152329652693
1999,Kentucky,North Carolina,150.38447241287977
1999,Kentucky,North Dakota,0.4447379033440242
1999,Kentucky,Ohio,356.41313437358497
1999,Kentucky,Oklahoma,17.310743545640452
1999,Kentucky,Oregon,6.10627139516762e-05
1999,Kentucky,Pennsylvania,236.05786464592472
1999,Kentucky,Rhode Island,9.839569053122384
1999,Kentucky,South Carolina,59.951454278243624
1999,Kentucky,South Dakota,1.0070410966864898
1999,Kentucky,Tennessee,263.57885767279834
1999,Kentucky,Texas,86.29137136108602
1999,Kentucky,Utah,0.0003570448755736
1999,Kentucky,Vermont,4.181527682620424
1999,Kentucky,Virginia,111.13391315489801
1999,Kentucky,Washington,6.511888088600594e-05
1999,Kentucky,West Virginia,63.71627012390767
1999,Kentucky,Wisconsin,62.712320161085316
1999,Kentucky,Wyoming,0.025765223073781335
1999,Louisiana,Alabama,5.75216689591002
1999,Louisiana,Arizona,0.0970091363117501
1999,Louisiana,Arkansas,10.76043941317868
1999,Louisiana,California,0.0910050318063974
