state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
South Carolina,10641,10641,40.4748,-78.7021,Pennsylvania,1.2265406016861695
South Carolina,10671,10671,35.1931,-94.6458,Oklahoma,0.012761550087578299
South Carolina,10672,10672,30.4219,-81.6079,Florida,1.1706627975954877
South Carolina,10676,10676,40.6558,-80.3556,Pennsylvania,0.841239393843484
South Carolina,10678,10678,39.5944,-78.7456,Maryland,0.7004466950949592
South Carolina,10743,10743,39.6397,-79.9606,West Virginia,0.5800115393256695
South Carolina,10771,10771,37.2969,-77.2833,Virginia,0.10584721492618791
South Carolina,10773,10773,37.1183,-79.2726,Virginia,0.1504860877511546
South Carolina,10774,10774,36.6525,-76.9953,Virginia,0.1814556545126806
South Carolina,10849,10849,47.286,-91.26,Minnesota,0.0078968328467189
South Carolina,50039,50039,40.8737,-75.9936,Pennsylvania,0.1525536535144304
South Carolina,50130,50130,40.6672,-80.3465,Pennsylvania,0.38260065429082
South Carolina,50202,50202,43.0804,-79.0082,New York,0.2048331502619018
South Carolina,50611,50611,40.6191,-76.45,Pennsylvania,0.2192354537127411
South Carolina,50651,50651,43.0653,-76.2086,New York,0.227377377292989
South Carolina,50776,50776,40.8556,-75.8781,Pennsylvania,0.1460049205919809
South Carolina,50835,50835,44.217,-86.2906,Michigan,0.1415703047258028
South Carolina,50879,50879,40.7817,-76.1781,Pennsylvania,0.1568237473365666
South Carolina,50888,50888,40.6917,-75.4792,Pennsylvania,0.10574287352402843
South Carolina,50974,50974,41.2678,-79.8114,Pennsylvania,0.563137916632427
South Carolina,50976,50976,27.0393,-80.5144,Florida,0.6948722776344785
South Carolina,52007,52007,36.6009,-78.53,Virginia,0.8215266190815558
South Carolina,52071,52071,30.5681,-97.0614,Texas,0.3841763585419762
South Carolina,54035,54035,36.4364,-77.6167,North Carolina,0.4402226425652374
South Carolina,54081,54081,37.4556,-77.4308,Virginia,0.5417459799799729
South Carolina,54144,54144,41.1776,-79.4418,Pennsylvania,0.5050689378179739
South Carolina,54304,54304,38.2667,-77.3147,Virginia,0.2690817606513725
South Carolina,54634,54634,40.8222,-76.1736,Pennsylvania,0.5219222835258586
South Carolina,54755,54755,36.4364,-77.6167,North Carolina,0.1291991660221413
South Carolina,55076,55076,33.3761,-89.2183,Mississippi,3.645449570402515
South Carolina,55479,55479,44.2862,-105.3843,Wyoming,0.1268113155789581
South Carolina,55749,55749,45.7578,-107.6,Montana,0.0527735299034248
South Carolina,55856,55856,38.2792,-89.667,Illinois,2.736690285418716
South Carolina,56068,56068,42.8445,-87.829,Wisconsin,0.12668924470519569
South Carolina,56224,56224,40.7458,-116.5297,Nevada,0.0103755084100562
South Carolina,56319,56319,44.2911,-105.3815,Wyoming,0.0375965408736225
South Carolina,56456,56456,35.6626,-89.9469,Arkansas,1.3305882561957119
South Carolina,56564,56564,33.6497,-93.8119,Arkansas,0.2127603357601125
South Carolina,56596,56596,44.2892,-105.3795,Wyoming,0.0316919073371486
South Carolina,56609,56609,44.3901,-105.4591,Wyoming,0.0881805188636466
South Carolina,56611,56611,31.4753,-96.9564,Texas,0.6074385163417697
South Carolina,56671,56671,39.7078,-79.9588,West Virginia,0.8076702025446538
South Carolina,56786,56786,46.925,-98.5,North Dakota,0.0170229139805571
South Carolina,56808,56808,36.9161,-82.3381,Virginia,0.1257779726297433
South Dakota,3,3,31.0069,-88.0103,Alabama,0.5013982447855715
South Dakota,7,7,34.0128,-85.9708,Alabama,0.05426245747037793
South Dakota,8,8,33.6446,-87.2003,Alabama,0.4893697171614545
South Dakota,10,10,32.6017,-87.7811,Alabama,0.4191039594919762
South Dakota,26,26,33.2442,-86.4567,Alabama,0.8456026144290573
South Dakota,47,47,34.7439,-87.8486,Alabama,0.4600677197166122
South Dakota,50,50,34.8825,-85.7547,Alabama,0.2250292599472184
South Dakota,51,51,32.0306,-93.5692,Louisiana,0.7768787497639661
South Dakota,56,56,31.4858,-87.9106,Alabama,0.1384556088174934
South Dakota,59,59,40.8538,-98.3481,Nebraska,1.287347317473602
South Dakota,60,60,40.5806,-98.3106,Nebraska,1.5040837739102195
South Dakota,87,87,35.4159,-108.082,New Mexico,0.1688289452623207
South Dakota,108,108,37.9306,-100.9725,Kansas,0.7058257126078382
South Dakota,113,113,34.9394,-110.3033,Arizona,1.6250722662563377
South Dakota,126,126,32.16,-110.9047,Arizona,0.1496925390753327
South Dakota,127,127,34.0825,-99.1753,Texas,0.9238173377117312
South Dakota,130,130,33.3692,-80.1119,South Carolina,0.0329846290261991
South Dakota,136,136,29.7333,-81.6339,Florida,0.09695500528975899
South Dakota,160,160,32.0619,-109.8931,Arizona,0.2595574174545422
South Dakota,165,165,36.1906,-95.2889,Oklahoma,2.661837552948671
South Dakota,207,207,30.4311,-81.5508,Florida,0.0652825212638808
South Dakota,298,298,31.4219,-96.2525,Texas,2.1293144562800665
South Dakota,384,384,41.4947,-88.125,Illinois,0.7750563978430415
South Dakota,465,465,39.67,-105.0028,Colorado,1.0094149702202662
South Dakota,468,468,39.1486,-108.3189,Colorado,0.3709609043078553
South Dakota,469,469,39.8034,-104.9458,Colorado,3.287258261786377
South Dakota,470,470,38.2081,-104.5747,Colorado,3.2291203762778267
South Dakota,477,477,40.0195,-105.202,Colorado,0.6724195672358543
South Dakota,492,492,38.8244,-104.8331,Colorado,2.278681128049308
South Dakota,508,508,38.0921,-102.6148,Colorado,0.0103911471432984
South Dakota,525,525,40.4856,-107.185,Colorado,1.1389216645960936
South Dakota,527,527,38.2387,-108.5083,Colorado,0.2703151038840429
South Dakota,564,564,28.4836,-81.1686,Florida,0.029809019215487252
South Dakota,568,568,41.1706,-73.1843,Connecticut,0.010423337247597078
South Dakota,593,593,39.7372,-75.5033,Delaware,0.010494533642385454
South Dakota,594,594,38.5857,-75.2341,Delaware,0.0366639406029821
South Dakota,602,602,39.1792,-76.5383,Maryland,0.08611392808151078
South Dakota,628,628,28.9594,-82.7003,Florida,0.4270524964695575
South Dakota,641,641,30.5661,-87.2289,Florida,0.28835579800251443
South Dakota,642,642,30.6689,-84.8869,Florida,0.017515267538914924
South Dakota,643,643,30.2689,-85.7003,Florida,0.1539124289617712
South Dakota,645,645,27.7944,-82.4036,Florida,0.1217535352780903
South Dakota,646,646,27.9083,-82.4194,Florida,0.09503810528395
South Dakota,663,663,29.7586,-82.3883,Florida,0.0246021038446552
South Dakota,667,667,30.4172,-81.5525,Florida,0.014198382871900948
South Dakota,676,676,28.0809,-81.9256,Florida,0.0333827949361399
South Dakota,699,699,32.9269,-83.6997,Georgia,0.0049063856287706
South Dakota,703,703,34.1256,-84.9192,Georgia,0.7826641075685925
South Dakota,708,708,34.2533,-85.3456,Georgia,0.15243760104141246
South Dakota,709,709,33.1942,-83.2994,Georgia,0.3131134924982377
South Dakota,710,710,33.8244,-84.475,Georgia,0.1219544272539866
South Dakota,727,727,31.4444,-84.1322,Georgia,0.020222634886351124
South Dakota,728,728,33.4622,-84.8986,Georgia,0.31456420944256575
South Dakota,733,733,32.1486,-81.1458,Georgia,0.02403499409707884
South Dakota,856,856,40.5958,-89.6631,Illinois,1.9537952197527797
South Dakota,861,861,39.0586,-89.4031,Illinois,1.1398636219274856
South Dakota,862,862,37.6578,-89.5119,Illinois,0.068005970365252
South Dakota,863,863,39.1333,-87.6597,Illinois,0.2202698012426117
South Dakota,864,864,39.8194,-90.5647,Illinois,0.7164247322106547
South Dakota,867,867,41.8278,-87.7236,Illinois,0.2984200648946415
South Dakota,874,874,41.4931,-88.1153,Illinois,0.21334501758452032
South Dakota,876,876,39.5906,-89.4964,Illinois,0.8679243017284424
South Dakota,879,879,40.5408,-89.6786,Illinois,1.4900024046013118
South Dakota,883,883,42.3833,-87.8133,Illinois,0.5722095808645038
South Dakota,884,884,41.6334,-88.0626,Illinois,0.656429246556023
South Dakota,886,886,41.8508,-87.6533,Illinois,0.1805245118213035
South Dakota,887,887,37.2103,-88.8606,Illinois,0.73580344000733
South Dakota,889,889,38.205,-89.855,Illinois,1.8481310556144337
South Dakota,891,891,40.2797,-90.0775,Illinois,0.5045881215993857
South Dakota,892,892,41.3017,-89.3136,Illinois,0.5063521462592006
South Dakota,897,897,40.1781,-87.7481,Illinois,0.2376896144490635
South Dakota,898,898,38.8639,-90.1325,Illinois,0.5583430970178175
South Dakota,963,963,39.7539,-89.6011,Illinois,0.3792590717429292
South Dakota,964,964,39.7539,-89.6011,Illinois,0.30218390538111384
South Dakota,976,976,37.6206,-88.955,Illinois,0.3018712068583437
South Dakota,981,981,41.7072,-87.5217,Indiana,0.3249555076864179
South Dakota,983,983,38.7383,-85.4192,Indiana,0.7690641457619163
South Dakota,988,988,39.0831,-84.8581,Indiana,0.4912411677687411
South Dakota,990,990,39.7119,-86.1975,Indiana,0.764689215240439
South Dakota,991,991,39.4851,-86.4176,Indiana,0.3303384146517455
South Dakota,994,994,38.5267,-87.2525,Indiana,0.8579775714620183
South Dakota,995,995,41.6433,-87.1225,Indiana,0.18339309884774552
South Dakota,996,996,41.6394,-87.4069,Indiana,0.0525914472112368
South Dakota,997,997,41.7203,-86.9097,Indiana,0.4588932933923158
South Dakota,1001,1001,39.9239,-87.4272,Indiana,1.5606114483323723
South Dakota,1004,1004,38.8067,-87.2472,Indiana,0.16318474293243632
South Dakota,1007,1007,40.0969,-85.9714,Indiana,0.0387869296767879
South Dakota,1008,1008,38.2636,-85.8381,Indiana,0.6394208429800864
South Dakota,1010,1010,39.53,-87.4247,Indiana,1.6815564314833757
South Dakota,1012,1012,37.91,-87.3267,Indiana,0.122616835785339
South Dakota,1040,1040,39.8028,-84.8953,Indiana,0.13277217278656767
South Dakota,1043,1043,38.5201,-87.2662,Indiana,0.4187943086167608
South Dakota,1046,1046,42.506,-90.6527,Iowa,0.1831333931581599
South Dakota,1047,1047,43.3359,-91.1672,Iowa,0.6066455433921962
South Dakota,1048,1048,41.8081,-90.2345,Iowa,0.3204369000329017
South Dakota,1058,1058,41.9839,-91.6686,Iowa,0.1192325920032641
South Dakota,1073,1073,41.9439,-91.6386,Iowa,0.4791403456654403
South Dakota,1077,1077,42.0472,-92.8627,Iowa,0.8718351334192811
South Dakota,1081,1081,41.5404,-90.4483,Iowa,0.2121526179094126
South Dakota,1082,1082,41.18,-95.8408,Iowa,11.033303473450882
South Dakota,1091,1091,42.2996,-96.3634,Iowa,19.410007293092242
South Dakota,1104,1104,40.7412,-91.1168,Iowa,0.5225759324480249
South Dakota,1122,1122,42.0247,-93.6069,Iowa,0.2613892504807752
South Dakota,1131,1131,42.5267,-92.4394,Iowa,0.1121554877732144
South Dakota,1167,1167,41.3917,-91.0569,Iowa,0.3092433754477404
South Dakota,1175,1175,41.3981,-92.9144,Iowa,0.062452679890819304
South Dakota,1217,1217,43.1606,-95.2569,Iowa,0.6111366252094471
South Dakota,1218,1218,41.4569,-90.8233,Iowa,0.4039090617430215
South Dakota,1239,1239,37.0719,-94.6986,Kansas,0.5282178342217742
South Dakota,1241,1241,38.3472,-94.6389,Kansas,4.3987240779021715
South Dakota,1250,1250,39.0072,-95.2692,Kansas,1.042976263949071
South Dakota,1252,1252,39.0522,-95.5669,Kansas,1.628351698091781
South Dakota,1295,1295,39.1486,-94.6405,Kansas,0.9939830672604251
South Dakota,1353,1353,38.1707,-82.6176,Kentucky,0.3458783013861538
South Dakota,1355,1355,37.7889,-84.7139,Kentucky,0.3754828920777527
South Dakota,1356,1356,38.7497,-85.035,Kentucky,0.5120856451685111
South Dakota,1357,1357,37.3636,-87.1214,Kentucky,0.3020753285481241
South Dakota,1360,1360,36.7967,-83.7614,Kentucky,0.0014821815304362999
South Dakota,1361,1361,38.0478,-84.8483,Kentucky,0.019342147725745447
South Dakota,1363,1363,38.1828,-85.8894,Kentucky,0.1957551805799965
South Dakota,1364,1364,38.0531,-85.91,Kentucky,0.4074049374562716
South Dakota,1372,1372,37.8453,-87.5912,Kentucky,0.009174956454065688
South Dakota,1374,1374,37.7958,-87.0597,Kentucky,0.1221750332072051
South Dakota,1378,1378,37.2608,-86.9783,Kentucky,1.120550685590013
South Dakota,1379,1379,37.1517,-88.775,Kentucky,1.0027894057508142
South Dakota,1381,1381,37.9628,-86.7917,Kentucky,0.4382820850183515
South Dakota,1382,1382,37.6472,-87.5028,Kentucky,0.1044626413380002
South Dakota,1383,1383,37.6467,-87.5033,Kentucky,0.11228089758813732
South Dakota,1384,1384,37.0,-84.5917,Kentucky,0.1411010390999149
South Dakota,1385,1385,37.8807,-84.2634,Kentucky,0.06128967445934265
South Dakota,1393,1393,30.2861,-93.2917,Louisiana,0.516947498641149
South Dakota,1552,1552,39.3269,-76.365,Maryland,0.051400624265790416
South Dakota,1554,1554,39.1781,-76.5268,Maryland,0.03815921361505482
South Dakota,1570,1570,39.595,-77.8269,Maryland,0.007709512910034247
South Dakota,1571,1571,38.5444,-76.6861,Maryland,0.07157266855584837
South Dakota,1572,1572,39.2086,-77.4644,Maryland,0.06869953620098772
South Dakota,1573,1573,38.3592,-76.9767,Maryland,0.1385667599320131
South Dakota,1606,1606,42.2814,-72.6053,Massachusetts,0.00831989136101709
South Dakota,1613,1613,41.737,-71.146,Massachusetts,0.005406140553691023
South Dakota,1619,1619,41.7125,-71.1914,Massachusetts,0.03951758647110403
South Dakota,1626,1626,42.5267,-70.8792,Massachusetts,0.014156129011680708
South Dakota,1695,1695,43.2542,-86.2417,Michigan,0.4374971043459463
South Dakota,1702,1702,43.6425,-83.8431,Michigan,0.2934114483819249
South Dakota,1710,1710,42.9103,-86.2036,Michigan,1.257149228412072
South Dakota,1720,1720,43.6425,-83.8431,Michigan,0.1969802637554702
South Dakota,1723,1723,41.7917,-83.4486,Michigan,0.1407960311609899
South Dakota,1731,1731,43.8519,-82.6436,Michigan,0.0177725070675376
South Dakota,1732,1732,42.9258,-82.4606,Michigan,0.0061138413699412
South Dakota,1733,1733,41.8917,-83.3461,Michigan,1.2343943069544754
South Dakota,1740,1740,42.2733,-83.1131,Michigan,0.2102490481824145
South Dakota,1743,1743,42.7625,-82.4722,Michigan,0.5917660996303472
South Dakota,1745,1745,42.1236,-83.1811,Michigan,0.3966691389940863
South Dakota,1769,1769,46.5789,-87.395,Michigan,0.7141497489191154
South Dakota,1825,1825,43.0722,-86.2342,Michigan,0.01752866673606931
South Dakota,1830,1830,42.7956,-86.1133,Michigan,0.028950880531850437
South Dakota,1831,1831,42.7183,-84.5586,Michigan,0.12270312882940723
South Dakota,1832,1832,42.6919,-84.6572,Michigan,0.0971587401504031
South Dakota,1843,1843,46.5314,-87.3917,Michigan,0.0124265263297689
South Dakota,1866,1866,42.2081,-83.1453,Michigan,0.016494043251096067
South Dakota,1891,1891,47.5306,-92.1619,Minnesota,0.1053688624927452
South Dakota,1893,1893,47.2603,-93.6531,Minnesota,1.8111994373117537
South Dakota,1904,1904,44.8108,-93.2501,Minnesota,0.5264085844465362
South Dakota,1912,1912,44.9331,-93.1075,Minnesota,0.34085603935165176
South Dakota,1915,1915,45.03,-92.7786,Minnesota,1.8615420223461203
South Dakota,1918,1918,44.8028,-95.5267,Minnesota,0.001010580442924636
South Dakota,1927,1927,45.0203,-93.2753,Minnesota,1.3786991487189073
South Dakota,1943,1943,46.29,-96.0428,Minnesota,1.0169872404310718
South Dakota,1961,1961,43.7014,-92.9626,Minnesota,0.2276632375765544
South Dakota,2008,2008,44.0281,-92.4597,Minnesota,0.15618517984641236
South Dakota,2049,2049,30.4408,-89.0265,Mississippi,0.5057473985772445
South Dakota,2076,2076,37.3596,-94.5913,Missouri,1.2976561466884007
South Dakota,2079,2079,39.1306,-94.4778,Missouri,0.4834603181134094
South Dakota,2080,2080,38.3108,-93.9331,Missouri,2.062127806034322
South Dakota,2094,2094,39.1778,-94.1861,Missouri,2.4474574533360456
South Dakota,2098,2098,39.7246,-94.8773,Missouri,0.613451103776811
South Dakota,2103,2103,38.5583,-90.8361,Missouri,3.890349735421574
South Dakota,2104,2104,38.4017,-90.3358,Missouri,1.0975837736583822
South Dakota,2107,2107,38.9158,-90.2917,Missouri,2.2118634794688443
South Dakota,2123,2123,38.9658,-92.3175,Missouri,0.113063965476064
South Dakota,2132,2132,39.0919,-94.3261,Missouri,0.7704093272846916
South Dakota,2161,2161,37.1086,-93.2592,Missouri,0.3958190216747108
South Dakota,2167,2167,36.5147,-89.5617,Missouri,0.5219248722224218
South Dakota,2168,2168,39.5531,-92.6392,Missouri,2.8403594053833587
South Dakota,2169,2169,38.6853,-91.7556,Missouri,0.1573308426070486
South Dakota,2187,2187,45.7747,-108.4803,Montana,1.0759356158434081
South Dakota,2240,2240,41.4275,-96.4619,Nebraska,0.9897658197857443
South Dakota,2277,2277,40.5589,-96.7842,Nebraska,2.541237265502435
South Dakota,2291,2291,41.3297,-95.9458,Nebraska,9.781412989582241
South Dakota,2324,2324,36.6531,-114.6364,Nevada,0.2037447726408228
South Dakota,2341,2341,35.1458,-114.5917,Nevada,1.6900954611959917
South Dakota,2364,2364,43.1411,-71.4692,New Hampshire,0.03242744383143871
South Dakota,2367,2367,43.0978,-70.7842,New Hampshire,0.006530161478645363
South Dakota,2378,2378,39.29,-74.6339,New Jersey,0.015528581243190004
South Dakota,2384,2384,39.6831,-75.5083,New Jersey,0.004069654505320441
South Dakota,2403,2403,40.7478,-74.0719,New Jersey,0.02686811179243048
South Dakota,2408,2408,40.1797,-74.7325,New Jersey,0.016971529986304867
South Dakota,2442,2442,36.69,-108.4814,New Mexico,3.263950144592863
South Dakota,2451,2451,36.8006,-108.4386,New Mexico,2.190968778161502
South Dakota,2480,2480,41.5736,-73.9747,New York,0.015459642341318927
South Dakota,2526,2526,42.1117,-75.9747,New York,0.024909712721300263
South Dakota,2527,2527,42.6789,-76.9483,New York,0.03452199004101921
South Dakota,2529,2529,42.1231,-76.9831,New York,0.0013377520489925
South Dakota,2531,2531,42.2768,-75.4792,New York,0.0013831553490969701
South Dakota,2535,2535,42.6028,-76.6336,New York,0.013586104063954465
South Dakota,2549,2549,42.97,-78.93,New York,0.11176160521862276
South Dakota,2554,2554,42.49,-79.35,New York,0.14860941489033105
South Dakota,2629,2629,41.2578,-73.9797,New York,0.010375199783075606
South Dakota,2640,2640,43.1617,-77.6186,New York,0.0007466525892838
South Dakota,2642,2642,43.2689,-77.6294,New York,0.061896780738296
South Dakota,2682,2682,42.0917,-79.2417,New York,0.012880434192768467
South Dakota,2706,2706,35.4714,-82.5431,North Carolina,0.04569396693384934
South Dakota,2708,2708,35.595,-79.0492,North Carolina,0.030143180344520286
South Dakota,2709,2709,35.3775,-78.0875,North Carolina,0.02895267609644117
South Dakota,2712,2712,36.4833,-79.0731,North Carolina,0.17951129852430794
South Dakota,2713,2713,34.2824,-77.9864,North Carolina,0.0374165813123156
South Dakota,2716,2716,34.5889,-78.975,North Carolina,0.013572590470786131
South Dakota,2718,2718,35.1897,-81.0122,North Carolina,0.10479640749145876
South Dakota,2720,2720,35.7133,-80.3767,North Carolina,0.027141127762950433
South Dakota,2721,2721,35.22,-81.7594,North Carolina,0.10144173190910748
South Dakota,2723,2723,36.4862,-79.7208,North Carolina,0.01316686591408942
South Dakota,2727,2727,35.5975,-80.9658,North Carolina,0.21316785097034638
South Dakota,2732,2732,35.36,-80.9742,North Carolina,0.0459963047989346
South Dakota,2790,2790,46.8669,-100.8839,North Dakota,1.0202661575805048
South Dakota,2817,2817,47.2819,-101.3194,North Dakota,14.004430606134862
South Dakota,2823,2823,47.0664,-101.2139,North Dakota,8.979039594310937
